CODE,POPULATION,AREA,DENSITY,LAKE_AREA,FF_AREA,HABIT_AREA,
dummy,,,,,,,
01101,237627,46.42,5119.1,0,19.57,26.85,26.83
01102,285321,63.57,4488.3,0,0.38,63.19,63.19
01103,261912,56.97,4597.4,0,0.01,56.96,56.96
01104,209584,34.47,6080.2,0,0.06,34.41,34.41
01105,218652,46.23,4729.7,0,19.99,26.24,27.85
01106,141190,657.48,214.7,0,543.72,113.76,113.48
01107,213578,75.1,2843.9,0,46.46,28.64,28.87
01108,127767,24.38,5240.6,0,1.24,23.14,23.13
01109,140999,56.77,2483.7,0,21.08,35.69,35.63
01110,115726,59.87,1933,0,29.77,30.1,30.01
01202,265979,677.86,392.4,0,554.53,123.33,128.38
01203,121924,243.83,500,0,163.74,80.09,80.29
01204,339605,747.66,454.2,0,395.72,351.94,350.22
01205,88564,80.88,1095,0,37.61,43.27,43.27
01206,174742,1362.92,128.2,16.11,1037.69,309.12,293.18
01207,169327,619.34,273.4,0,236.53,382.81,382.2
01208,121226,1427.41,84.9,52.48,949.75,425.18,420.64
01209,8843,763.07,11.6,0,651.42,111.65,108.06
01210,84499,481.02,175.7,0,162.71,318.31,319.22
01211,39077,471,83,82.88,172.18,215.94,223.87
01212,22221,297.83,74.6,0,245.82,52.01,51.84
01213,172737,561.57,307.6,2.1,357.65,201.82,197.04
01214,36380,761.47,47.8,4.67,437.48,319.32,309.94
01215,23035,277.69,83,0,119.93,157.76,154.44
01216,14676,865.04,17,0,728,137.04,137.29
01217,120636,187.38,643.8,0,19.75,167.63,168.06
01218,11105,129.88,85.5,0,93.19,36.69,36.7
01219,23109,830.78,27.8,4.84,651.32,174.62,173.26
01220,19914,1119.22,17.8,0,839.44,279.78,295.93
01221,29048,535.2,54.3,0,336.68,198.52,199.64
01222,9076,302.52,30,0,245.74,56.78,55.38
01223,26917,411.41,65.4,5.72,197.84,207.85,209.81
01224,95648,594.5,160.9,78.48,319.79,196.23,195.1
01225,41192,115.9,355.4,0,13.84,102.06,102.06
01226,17694,78.68,224.9,0,29.84,48.84,49.37
01227,3585,55.95,64.1,0,41.97,13.98,14.03
01228,21909,529.42,41.4,0,314.9,214.52,215.11
01229,22936,600.71,38.2,0,403.31,197.4,198.47
01230,49625,212.21,233.8,0,174.77,37.44,35.62
01231,69702,294.65,236.6,0,197.29,97.36,97.53
01233,34995,444.21,78.8,0,313.29,130.92,122.5
01234,59064,119.05,496.1,0,45.05,74,73.48
01235,57436,722.42,79.5,0,507.09,215.33,217.84
01236,46390,397.44,116.7,0,299.09,98.35,95.18
01303,17278,422.86,40.9,0,263.54,159.32,158.96
01304,3329,78.04,42.7,0,2.15,75.89,75.97
01331,7337,293.25,25,0,269.62,23.63,36.97
01332,4422,187.28,23.6,0,170.87,16.41,14.12
01333,4653,196.75,23.6,0,165.62,31.13,24.84
01334,4547,221.87,20.5,0,199.66,22.21,25.8
01337,28120,216.75,129.7,9.09,125.52,82.14,79.14
01343,4226,110.64,38.2,0,89.3,21.34,20.5
01345,15946,368.79,43.2,0,278.76,90.03,88.45
01346,17252,956.07,18,0,777.97,178.1,178.89
01347,5926,310.76,19.1,0,228.54,82.22,78.32
01361,8248,109.53,75.3,0,82.63,26.9,24.25
01362,4876,547.71,8.9,0,504.87,42.84,42.61
01363,4049,460.58,8.8,0,371.34,89.24,82.85
01364,3906,162.59,24,0,137.38,25.21,21.61
01367,2690,142.97,18.8,0,123.32,19.65,19.77
01370,5628,568.25,9.9,0,446.7,121.55,112.85
01371,8473,638.69,13.3,0,500.09,138.6,138.53
01391,1499,437.18,3.4,0,367.58,69.6,44.06
01392,3137,95.24,32.9,0,80.53,14.71,8.93
01393,3082,345.65,8.9,0,272.8,72.85,44.28
01394,4843,449.78,10.8,0,378.53,71.25,73.46
01395,4958,197.13,25.2,0,145.59,51.54,52.8
01396,2103,114.25,18.4,0,78.16,36.09,35.88
01397,1907,119.84,15.9,0,74.43,45.41,38.94
01398,2294,189.41,12.1,0,156.17,33.24,30.86
01399,3187,231.49,13.8,0,194.11,37.38,36.4
01400,15018,261.34,57.5,0,192.45,68.89,70.58
01401,6224,304.91,20.4,0,218.21,86.7,89.39
01402,13042,70.6,184.7,0,57.03,13.57,13.68
01403,1771,82.28,21.5,0,76.81,5.47,5.57
01404,1004,147.8,6.8,0,138.06,9.74,9.65
01405,2115,238.14,8.9,0,187.39,50.75,50.74
01406,3188,188.36,16.9,0,161.54,26.82,26.67
01407,3498,167.96,20.8,0,127.29,40.67,40.71
01408,19607,140.59,139.5,0,96.71,43.88,39.53
01409,1121,280.09,4,0,262.82,17.27,26.65
01423,7927,81.36,97.4,0,1.42,79.94,79.94
01424,5674,88.19,64.3,0,48.86,39.33,39.62
01425,3479,39.98,87,0,34.54,5.44,5.44
01427,5314,133.74,39.7,0,48.99,84.75,84.35
01428,11076,168.52,65.7,0,18.5,150.02,150.07
01429,12344,203.93,60.5,0,110.11,93.82,93.21
01430,4577,150.4,30.4,0,89.47,60.93,61.66
01431,1985,101.83,19.5,0,49.2,52.63,52.37
01432,6831,495.47,13.8,0,383.76,111.71,110.72
01433,3091,48.64,63.5,0,0.03,48.61,48.61
01434,2513,47.18,53.3,0,2.9,44.28,44.25
01436,2749,191.15,14.4,0,120.64,70.51,69.9
01437,1981,158.7,12.5,0,102.26,56.44,54.45
01438,3181,283.35,11.2,0,205.2,78.15,78.81
01452,7018,139.42,50.3,0,64.19,75.23,76.7
01453,10233,68.5,149.4,0,14.47,54.03,53.94
01454,6689,204.9,32.6,0,134.05,70.85,70.75
01455,3777,86.9,43.5,0,44.37,42.53,42.47
01456,2976,250.13,11.9,0,204.85,45.28,45.02
01457,4044,1049.47,3.9,0,891.5,157.97,157.98
01458,8111,247.3,32.8,0,168.09,79.21,74.48
01459,10292,676.78,15.2,0,361.51,315.27,314.19
01460,10826,237.1,45.7,0,117.68,119.42,119.88
01461,5069,108.65,46.7,0,41.91,66.74,66.4
01462,2555,665.54,3.8,0,567.13,98.41,95.62
01463,1211,571.41,2.1,0,521.34,50.07,48.32
01464,3596,225.11,16,0,143.72,81.39,80.42
01465,3228,130.99,24.6,0,38.05,92.94,90.78
01468,3547,644.2,5.5,0,554.7,89.5,89.25
01469,4659,672.09,6.9,0,578.08,94.01,94.64
01470,832,275.63,3,0,236.92,38.71,38.56
01471,1767,594.74,3,0,511.46,83.28,85.16
01472,1525,767.04,2,0,635.26,131.78,144.95
01481,4497,369.71,12.2,0,321.84,47.87,47.66
01482,3336,627.22,5.3,0,550.57,76.65,76.87
01483,3265,454.6,7.2,0,364.06,90.54,90.33
01484,7327,472.65,15.5,0,383.31,89.34,81.73
01485,1217,279.51,4.4,0,229.4,50.11,50.17
01486,2806,590.8,4.7,0,493.66,97.14,96.83
01487,3243,353.56,9.2,0,203.28,150.28,167.05
01511,2684,589.97,4.5,1.97,460.56,127.44,120.16
01512,3881,401.64,9.7,13.4,304.53,83.71,84.55
01513,1757,398.51,4.4,0,333.32,65.19,66.73
01514,8437,1115.93,7.6,0,902.28,213.65,203.08
01516,4054,520.69,7.8,0.64,280.93,239.12,227.35
01517,2773,81.64,34,0,65.32,16.32,15.89
01518,2303,76.51,30.1,0,49.01,27.5,26.19
01519,2787,105.61,26.4,0,67.16,38.45,38.35
01520,2447,574.1,4.3,4.18,434.08,135.84,136.13
01543,20296,438.41,46.3,0,268.08,170.33,168.85
01544,5008,716.8,7,1.05,610.16,105.59,106.18
01545,12231,737.12,16.6,0,428.37,308.75,307.65
01546,4221,402.76,10.5,0,270.56,132.2,132
01547,5085,286.89,17.7,3.55,138.42,144.92,144.55
01549,5100,190.95,26.7,0,105.88,85.07,92.41
01550,3092,527.27,5.9,0,445.59,81.68,78.34
01552,5362,404.94,13.2,54.22,223.47,127.25,127.02
01555,20873,1332.45,15.7,0,1131.42,201.03,199.95
01559,9231,505.79,18.3,44.9,294.63,166.26,166.04
01560,2721,766.89,3.5,0,671.2,95.69,95.46
01561,3909,362.54,10.8,0,286.15,76.39,81.41
01562,1116,308.08,3.6,0,274.98,33.1,32.98
01563,4525,636.86,7.1,0,479.82,157.04,157.42
01564,7360,343.66,21.4,12.24,137.79,193.63,189.6
01571,4291,233.57,18.4,0,192.62,40.95,42.07
01575,2922,205.01,14.3,31.34,139.43,34.24,34.38
01578,17740,425.64,41.7,4.7,346.55,74.39,73.27
01581,4838,404.61,12,0,305.53,99.08,98.38
01584,9299,180.81,51.4,39.38,80.46,60.97,60.54
01585,8148,237.16,34.4,0,119.73,117.43,115.8
01586,8596,711.36,12.1,0,572.4,138.96,137.74
01601,12378,992.11,12.5,0,763.54,228.57,230.3
01602,5315,743.09,7.2,0,612.89,130.2,129.65
01604,5592,585.81,9.5,0,439.49,146.32,146.11
01607,13075,694.26,18.8,0,566.77,127.49,126.58
01608,4518,364.3,12.4,0,328.23,36.07,37.75
01609,4906,284,17.3,0,247.85,36.15,30.17
01610,23231,1147.55,20.2,0,915.44,232.11,233.07
01631,44807,466.02,96.1,0,130.93,335.09,337.89
01632,6132,259.19,23.7,0,61.07,198.12,197.4
01633,4765,694.23,6.9,0,508.91,185.32,185.33
01634,5542,402.88,13.8,0,239.16,163.72,165.15
01635,6288,1063.83,5.9,0,844.98,218.85,218.87
01636,9599,402.25,23.9,0,178.43,223.82,223.16
01637,18484,513.76,36,0,225.14,288.62,288.96
01638,3966,292.58,13.6,0,165.44,127.14,126.64
01639,3185,176.9,18,0,31.11,145.79,145.61
01641,5738,815.68,7,1.54,570.85,243.29,243.34
01642,7030,596.54,11.8,0,472.17,124.37,123.59
01643,26760,477.64,56,0,160.93,316.71,316.28
01644,6882,371.79,18.5,0,234.44,137.35,137
01645,3182,536.71,5.9,5.55,346.24,184.92,184.88
01646,7358,391.91,18.8,0,220.02,171.89,171.8
01647,6990,1408.04,5,0,1184.04,224,191.36
01648,2482,608.9,4.1,0,514.4,94.5,93.3
01649,4919,729.85,6.7,0,553.63,176.22,176.14
01661,19833,252.66,78.5,1.31,206.69,44.66,47.56
01662,9778,739.26,13.2,32.31,515.47,191.48,191.61
01663,6061,423.63,14.3,3.76,225.22,194.65,192.07
01664,7742,1099.37,7,7.99,729.12,362.26,362.87
01665,7758,774.33,10,98.76,514.13,161.44,161.84
01667,2534,571.8,4.4,0,454.33,117.47,117.14
01668,8068,773.53,10.4,0,670.49,103.04,100.41
01691,15273,1319.63,11.6,0,514.39,805.24,803.31
01692,23774,684.87,34.7,0,329.76,355.11,355.23
01693,5242,624.68,8.4,0,415.52,209.16,208.81
01694,5415,397.72,13.6,0,279.73,117.99,117.9
02201,287648,824.61,348.8,0,565.34,259.27,257.01
02202,177411,524.2,338.4,0,230.21,293.99,294.66
02203,231257,305.54,756.9,0,102.11,203.43,203.31
02204,34284,217.05,158,0,144.14,72.91,74.18
02205,55181,404.18,136.5,17.82,215.03,171.33,173.76
02206,63429,725.65,87.4,36.63,489.84,199.18,205.06
02207,40196,119.87,335.3,0,22.05,97.82,97.83
02208,58493,864.16,67.7,2.68,722.22,139.26,135.29
02209,33316,253.55,131.4,1.25,38.68,213.62,213.38
02210,32106,346.01,92.8,0,250.68,95.33,95.24
02301,11142,217.09,51.3,0,170.43,46.66,46.71
02303,2756,125.27,22,0,107.19,18.08,19.59
02304,2896,80.84,35.8,0,61.24,19.6,20.37
02307,6198,230.29,26.9,0,199.99,30.3,31.05
02321,10126,343.08,29.5,0,263.24,79.84,78.34
02323,8429,488.89,17.2,0,423.92,64.97,65.22
02343,1415,246.02,5.8,0,226.05,19.97,18.07
02361,15179,37.29,407.1,0,0,37.29,37.29
02362,9676,163.43,59.2,0,126.72,36.71,38.33
02367,7783,22.35,348.2,0,0,22.35,22.35
02381,13935,41.88,332.7,0,0,41.88,41.88
02384,13392,46.43,288.4,0,1.2,45.23,45.23
02387,11187,216.32,51.7,0,148.81,67.51,69.63
02401,13524,81.68,165.6,0,54.24,27.44,27.15
02402,15709,337.23,46.6,0,220.92,116.31,117.37
02405,10423,83.89,124.2,0,26.81,57.08,56.55
02406,4535,126.38,35.9,0,95.7,30.68,29.83
02408,17955,326.5,55,63.69,148.04,114.77,114.65
02411,10536,252.68,41.7,12.11,128.26,112.31,113.1
02412,24222,71.96,336.6,0,12.99,58.97,58.97
02423,5227,52.1,100.3,0,37.78,14.32,14.01
02424,6607,295.27,22.4,0,231.33,63.94,61.1
02425,1976,69.55,28.4,0,64.11,5.44,5.3
02426,2148,135.04,15.9,0,118.35,16.69,16.87
02441,10135,151.79,66.8,0,97.97,53.82,55
02442,17433,177.67,98.1,0,92.66,85.01,84.89
02443,5554,241.98,23,0,194.51,47.47,47.7
02445,18312,153.12,119.6,0,76.97,76.15,75.63
02446,14025,94.01,149.2,0,54.68,39.33,39.31
02450,2509,150.77,16.6,0,117.5,33.27,33.46
03201,297631,886.47,335.7,0,649.91,236.56,238.25
03202,56676,1259.15,45,0,1141.57,117.58,118.23
03203,38058,322.5,118,0,268.22,54.28,54.18
03205,97702,908.39,107.6,0,585,323.39,320.93
03206,93511,437.55,213.7,0,234.3,203.25,203.18
03207,35642,623.5,57.2,0,534.14,89.36,79.21
03208,28062,825.97,34,0,683.5,142.47,131.22
03209,121583,1256.42,96.8,0,777.41,479.01,476.79
03210,19758,231.94,85.2,0,182.79,49.15,44.66
03211,36802,440.34,83.6,0,388.8,51.54,43.38
03213,27611,420.42,65.7,0,311.25,109.17,108.94
03214,26355,862.3,30.6,0,661.11,201.19,211.24
03215,119422,993.3,120.2,0,545.51,447.79,444.72
03216,55463,182.46,304,0,93.7,88.76,88.76
03301,16981,608.82,27.9,0,479.18,129.64,127.87
03302,6344,434.96,14.6,0,370.54,64.42,63.78
03303,13692,360.46,38,0,271.06,89.4,89.4
03321,32614,238.98,136.5,0,138.25,100.73,101.48
03322,27678,67.32,411.1,0,15.81,51.51,51.42
03366,5880,590.74,10,0,481.76,108.98,107.16
03381,15895,179.76,88.4,0,70.82,108.94,107.75
03402,7868,63.39,124.1,0,30.69,32.7,32.7
03441,5720,334.84,17.1,0,300.33,34.51,34.41
03461,11759,200.42,58.7,0,176.16,24.26,22.44
03482,15826,262.81,60.2,0,236.31,26.5,25.59
03483,9841,992.36,9.9,0,922.34,70.02,74.29
03484,3466,156.19,22.2,0,134.76,21.43,22.07
03485,2795,69.66,40.1,0,58.31,11.35,9.43
03501,9333,245.82,38,0,187.21,58.61,58.06
03503,4149,80.8,51.3,0,70.68,10.12,11.79
03506,5865,134.02,43.8,0,99.09,34.93,34.93
03507,16693,302.92,55.1,0,239.73,63.19,68.15
03524,12919,300.03,43.1,0,220.76,79.27,83.63
04101,310183,302.24,1026.3,0,207.25,94.99,95.66
04102,194825,58.19,3348.1,0,3.81,54.38,54.35
04103,133498,50.86,2624.8,0,2.22,48.64,48.42
04104,226855,228.39,993.3,0,157.62,70.77,69.45
04105,216798,146.61,1478.7,0,73.66,72.95,73.53
04202,147214,554.58,265.5,6.09,307.62,240.87,240.79
04203,54187,17.37,3119.6,0,2.65,14.72,14.77
04205,64988,332.44,195.5,0,241.38,91.06,91.96
04206,35272,286.48,123.1,0,195.47,91.01,92.31
04207,76668,98.17,781,0,27.44,70.73,70.56
04208,30180,147.53,204.6,0,56.55,90.98,91.08
04209,62096,19.69,3153.7,0,0.58,19.11,19.12
04211,44678,60.45,739.1,0,14.11,46.34,46.47
04212,81959,536.12,152.9,5.07,223.05,308,307.84
04213,69906,804.97,86.8,2.37,433.45,369.15,362.03
04214,39503,101.36,389.7,0,27.88,73.48,71.53
04215,133391,796.76,167.4,0,422.5,374.26,373.8
04301,12316,152.83,80.6,0,85.41,67.42,66.95
04302,1461,263.09,5.6,0,232.56,30.53,30.53
04321,23798,24.99,952.3,0,7.13,17.86,17.89
04322,11501,78.38,146.7,0,41.63,36.75,36.87
04323,39525,54.03,731.5,0,18.93,35.1,35.15
04324,9167,270.77,33.9,0,207.56,63.21,62.48
04341,13972,273.3,51.1,0,191.9,81.4,81.36
04361,33589,73.6,456.4,1.35,10.67,61.58,61.55
04362,12315,64.58,190.7,0,21.76,42.82,42.5
04401,14421,53.56,269.2,0,27.6,25.96,25.94
04404,18652,13.19,1414.1,0,2.01,11.18,11.13
04406,35835,44.89,798.3,0,22.12,22.77,22.22
04421,28244,225.49,125.3,0,161.23,64.26,62.17
04422,8370,82.01,102.1,0,36.82,45.19,45.22
04423,51591,49.18,1049,0,0,49.18,0
04424,5703,60.32,94.5,0,28.48,31.84,30.82
04444,7238,109.28,66.2,0,62.7,46.58,46.56
04445,23743,460.67,51.5,0,328.79,131.88,131.03
04501,16701,82.16,203.3,0,22.72,59.44,59.34
04505,24852,74.95,331.6,0,0.13,74.82,74.77
04581,6334,65.35,96.9,2.68,53.2,9.47,8.86
04606,12370,163.4,75.7,0,125.95,37.45,36.86
05201,315814,906.09,348.5,0,615.41,290.68,287.16
05202,54730,426.95,128.2,1.04,251.86,174.05,173.62
05203,92197,692.8,133.1,0,377.32,315.48,316.12
05204,74175,913.22,81.2,0,722.09,191.13,190.91
05206,28375,241.09,117.7,0,125.4,115.69,115.67
05207,46613,790.91,58.9,0,632.47,158.44,158.02
05209,32038,707.52,45.3,0,559.14,148.38,147.33
05210,79927,1209.6,66.1,0,912.33,297.27,296.23
05211,33083,97.73,338.5,0,31.28,66.45,65.72
05212,82783,866.77,95.5,0,498.74,368.03,366.8
05213,33224,1152.76,28.8,0,963.47,189.29,190.34
05214,25324,241.13,105,0,162.99,78.14,78.21
05215,27523,1093.56,25.2,25.75,916.06,151.75,151.21
05303,5339,201.7,26.5,24.47,158.46,18.77,19.05
05327,2381,256.72,9.3,0,238.14,18.58,18.51
05346,3359,282.13,11.9,0,244.79,37.34,37.03
05348,17078,247.98,68.9,0,135.87,112.11,111.21
05349,7309,234.14,31.2,0,191.19,42.95,43.59
05361,9463,214.92,44,0,176.04,38.88,38.6
05363,6080,17,357.6,0,3.07,13.93,13.93
05366,4986,47.95,104,0,25.68,22.27,21.23
05368,3110,170.11,18.3,5.77,4.68,159.66,159.66
05434,20279,168.34,120.5,0,71.83,96.51,96.35
05463,15319,230.78,66.4,0,162.26,68.52,69.22
05464,2610,203.69,12.8,0,173.57,30.12,29.57
06201,253832,381.3,665.7,0,207.27,174.03,170.65
06202,85953,548.51,156.7,0,415.22,133.29,132.86
06203,129652,1311.53,98.9,0,910.35,401.18,402.77
06204,106244,602.97,176.2,0,358.74,244.23,244.48
06205,36894,222.85,165.6,0,126.51,96.34,95.34
06206,41256,139.03,296.7,0,69.34,69.69,68.93
06207,31569,240.93,131,0,162.35,78.58,73.64
06208,24684,196.98,125.3,0,108.24,88.74,91.21
06209,27757,214.67,129.3,0,135.59,79.08,78.76
06210,62194,113.01,550.3,0,37.67,75.34,75.11
06211,47768,206.94,230.8,0,131.82,75.12,73.83
06212,16953,372.53,45.5,0,259.09,113.44,113.77
06213,32285,160.52,201.1,0,95.39,65.13,64.92
06301,14369,61.45,233.8,0,33.4,28.05,28.28
06302,11363,31.15,364.8,0,10.02,21.13,21.24
06321,18952,52.45,361.3,0,14.22,38.23,38.77
06322,5636,393.19,14.3,0,319.92,73.27,58.15
06323,7119,196.81,36.2,0,141.18,55.63,52.81
06324,8472,154.08,55,0,121.15,32.93,31.72
06341,7357,79.54,92.5,0,41.71,37.83,37.63
06361,5829,161.67,36.1,0,126.28,35.39,34.05
06362,8902,330.37,26.9,0,266.31,64.06,65.49
06363,5631,119.04,47.3,0,84.68,34.36,37.1
06364,8137,374.22,21.7,0,323.17,51.05,45.82
06365,3412,211.63,16.1,0,174.78,36.85,36.72
06366,4317,122.14,35.3,0,80.47,41.67,41.11
06367,4773,261.31,18.3,0,216.07,45.24,50.43
06381,23882,180.26,132.5,0,103.22,77.04,76.15
06382,15751,166.6,94.5,0,80.34,86.26,86.26
06401,7868,737.56,10.7,0,658.42,79.14,77.03
06402,14175,157.71,89.9,0,100.53,57.18,53.41
06403,7304,329.41,22.2,0,274.91,54.5,54.42
06426,7728,33.22,232.6,0,0,33.22,33.22
06428,21666,249.17,87,0,138.95,110.22,108.79
06461,14207,208.39,68.2,0,111.04,97.35,100.08
07201,294247,767.72,383.3,0,492.55,275.17,272.22
07202,124062,382.97,323.9,28.92,208.03,146.02,148.12
07203,335444,757.2,443,26.03,393.83,337.34,334.14
07204,350237,1232.02,284.3,0,880.61,351.41,350.45
07205,61913,305.32,202.8,0,172.74,132.58,132.92
07207,77441,279.43,277.1,0,119.18,160.25,161.24
07208,49377,554.63,89,0,377.07,177.56,179.3
07209,38556,197.79,194.9,6.06,100.63,91.1,91.19
07210,58162,344.42,168.9,0,153.65,190.77,187.63
07211,38503,458.33,84,0,303.26,155.07,154.88
07212,57797,398.58,145,0,217.7,180.88,181.71
07213,62400,265.12,235.4,0,132.25,132.87,131.98
07214,30924,88.02,351.3,0,27.07,60.95,61
07301,12271,42.97,285.6,0,18.24,24.73,25.1
07303,9512,37.95,250.6,0,14.47,23.48,23.67
07308,14452,127.7,113.2,0,90.18,37.52,37.84
07322,8679,79.44,109.3,0,48.69,30.75,27.48
07342,12486,31.3,398.9,0,3.44,27.86,27.88
07344,5611,225.52,24.9,0,187.91,37.61,37.53
07362,5800,317.04,18.3,0,273.42,43.62,45.9
07364,615,390.46,1.6,0.77,337.22,52.47,52.42
07367,4470,747.56,6,0,575.98,171.58,168.29
07368,16264,886.47,18.3,0,806.66,79.81,89.8
07402,2831,234.08,12.1,13.45,194.53,26.1,24.92
07405,6582,298.18,22.1,0,250.1,48.08,46.26
07407,3579,59.77,59.9,0,38.52,21.25,22.04
07408,15037,394.85,38.1,50.89,270.7,73.26,74.98
07421,16303,91.59,178,0,30.19,61.4,61.23
07422,3206,16.37,195.8,0,0,16.37,16.37
07423,3536,175.82,20.1,0,153.8,22.02,22.14
07444,1668,90.81,18.4,0,79.22,11.59,11.37
07445,2189,293.92,7.4,2.99,215.11,75.82,77.39
07446,1322,209.46,6.3,0,190.18,19.28,20.93
07447,20913,276.33,75.7,0,202.17,74.16,74.13
07461,20322,192.06,105.8,0,135.55,56.51,62.3
07464,6495,35.43,183.3,0,10.77,24.66,24.16
07465,5001,18.92,264.3,0,3.22,15.7,15.64
07466,17370,60.4,287.6,0,11.04,49.36,49.17
07481,14295,159.93,89.4,0,119.17,40.76,40.7
07482,5950,118.27,50.3,0,94.02,24.25,23.04
07483,9157,211.41,43.3,0,171.75,39.66,41.67
07484,3577,131.34,27.2,0,100.41,30.93,31.33
07501,15880,115.71,137.2,0,59.23,56.48,58.21
07502,6777,46.67,145.2,0,21.2,25.47,25.2
07503,6505,93.42,69.6,0,58.4,35.02,35.51
07504,6577,37.43,175.7,0,15.75,21.68,21.76
07505,5373,163.29,32.9,0,133.94,29.35,30.03
07521,18304,72.76,251.6,0,23.4,49.36,49.36
07522,10475,125.18,83.7,0,86.16,39.02,36.75
07541,4319,58.69,73.6,0,43.91,14.78,14.97
07542,975,103.64,9.4,0,77.52,26.12,26.35
07543,0,68.39,0,0,40.8,27.59,27.71
07544,2021,197.35,10.2,0,173.16,24.19,25.32
07545,0,78.71,0,0,49.74,28.97,29.04
07546,0,51.42,0,0,30.01,21.41,21.57
07547,0,223.14,0,0,160.64,62.5,62.85
07548,18,84.37,0.2,0,69.1,15.27,15.23
07561,8218,46.53,176.6,0,16.2,30.33,30.18
07564,41,230.13,0.2,0,173.23,56.9,56.97
08201,270783,217.32,1246,0,34.74,182.58,182.39
08202,185054,225.74,819.8,0,121.51,104.23,101.38
08203,140804,122.89,1145.8,9.27,14.99,98.63,99.35
08204,140946,123.58,1140.5,0,8.84,114.74,114.71
08205,76020,215.53,352.7,2.2,87.32,126.01,135.13
08207,51594,65.76,784.6,0,2.36,63.4,63.2
08208,78342,78.55,997.4,3.49,6.29,68.77,68.64
08210,43293,80.88,535.3,0,3.83,77.05,77.05
08211,61483,123.64,497.3,0,6.02,117.62,117.58
08212,52294,371.99,140.6,0,247.59,124.4,123.57
08214,29638,193.58,153.1,0,154.5,39.08,37.39
08215,44412,186.8,237.8,0,127.27,59.53,59.25
08216,76739,240.4,319.2,0,100.47,139.93,136.74
08217,106570,69.94,1523.7,0,1.99,67.95,67.83
08219,84317,58.92,1431,0,10.94,47.98,47.82
08220,226963,283.72,800,0,40.35,243.37,241.55
08221,155689,99.93,1558,0,5.33,94.6,93.63
08222,67879,106.02,640.2,12.39,13.85,79.78,78.9
08223,29111,71.4,407.7,12.81,8.44,50.15,50.15
08224,64753,35.71,1813.3,0,2.07,33.64,33.47
08225,42587,348.45,122.2,0,215.42,133.03,132.57
08226,54276,97.82,554.9,0,15.88,81.94,82.34
08227,104573,205.3,509.4,0,12.96,192.34,195.59
08228,54087,123.03,439.6,0,11.74,111.29,110.65
08229,42810,205.81,208,27.79,16.86,161.16,161.17
08230,42147,156.6,269.1,37.87,27.84,90.89,98.22
08231,42632,180.06,236.8,0,73.96,106.1,105.47
08232,94522,146.94,643.3,2.36,5.09,139.49,139.37
08233,34909,222.48,156.9,56.08,35.49,130.91,130.58
08234,48147,207.61,231.9,6.34,49.66,151.61,151.52
08235,49136,79.16,620.7,0,5.7,73.46,73.33
08236,50911,144.74,351.7,4.98,21.61,118.15,117.8
08302,32921,121.58,270.8,5.59,21.15,94.84,96.94
08309,16886,23.74,711.3,1.57,3.96,18.21,18.27
08310,19800,161.8,122.4,0,97.88,63.92,62.34
08341,37713,37.98,993,0,6.51,31.47,32.99
08364,18053,325.76,55.4,0,259.32,66.44,67.91
08442,15842,66.61,237.8,32.61,4.64,29.36,29.22
08443,47535,71.4,665.8,6.5,10.72,54.18,53.78
08447,9168,44.3,207,0,0,44.3,44.3
08521,22021,58.99,373.3,0,2.1,56.89,56.89
08542,8786,23.11,380.2,0,0.22,22.89,22.89
08546,24517,46.59,526.2,0,2.3,44.29,44.28
08564,16313,24.9,655.1,0,0.58,24.32,24.32
09201,518594,416.85,1244.1,0,81.41,335.44,331.68
09202,149452,177.76,840.8,0,79.42,98.34,98.37
