CODE,POPULATION,AREA,DENSITY,LAKE_AREA,FF_AREA,HABIT_AREA,
09203,159211,331.5,480.3,0,83.88,247.62,249.22
09204,118919,356.04,334,0,218.28,137.76,137.54
09205,98374,490.64,200.5,0,336.7,153.94,154.37
09206,83386,1449.83,57.5,11.9,1213.85,224.08,231.71
09208,166760,171.76,970.9,0,5.53,166.23,166.08
09209,79539,167.34,475.3,0,14.67,152.67,152.21
09210,75457,354.36,212.9,0,151.6,202.76,200.62
09211,33354,170.46,195.7,0,97.5,72.96,72.81
09213,117146,592.74,197.6,0,373.38,219.36,218.4
09214,44901,125.63,357.4,0,25.25,100.38,100.23
09215,27047,174.35,155.1,0,81.51,92.84,92.84
09216,59431,74.59,796.8,0,3.06,71.53,71.5
09301,31046,54.39,570.8,0,1.47,52.92,52.91
09342,23281,89.4,260.4,0,39.02,50.38,50.16
09343,13188,172.69,76.4,0,110.84,61.85,61.58
09344,11720,64.25,182.4,0,26.11,38.14,38.14
09345,15189,70.16,216.5,0,7.97,62.19,62.49
09361,39951,61.06,654.3,0,4.09,56.97,56.96
09364,25292,30.26,835.8,0,2.11,28.15,28.08
09384,11495,176.06,65.3,0,112.37,63.69,62.33
09386,29639,70.87,418.2,0,4.66,66.21,65.97
09407,24919,372.34,66.9,0,215.72,156.62,156.35
09411,16964,192.78,88,0,123.03,69.75,68.66
10201,336154,311.59,1078.8,0,74.66,236.93,236.32
10202,370884,459.16,807.7,1.24,213.64,244.28,246.04
10203,114714,274.45,418,0,196.35,78.1,77.92
10204,208814,139.44,1497.5,0,0.25,139.19,139.19
10205,219807,175.54,1252.2,0,9.56,165.98,165.95
10206,48676,443.46,109.8,0,340.27,103.19,103.15
10207,76667,60.97,1257.5,0,0.44,60.53,60.53
10208,78391,240.27,326.3,0,125.33,114.94,114.93
10209,65708,180.29,364.5,0,104.83,75.46,76.42
10210,49746,122.85,404.9,0,46.38,76.47,76.48
10211,58531,276.31,211.8,0,165.42,110.89,111.35
10212,50906,208.42,244.2,0,166.58,41.84,42.28
10344,14329,27.92,513.2,0,12.47,15.45,16.02
10345,21080,20.46,1030.3,0,3.59,16.87,16.95
10366,1230,181.85,6.8,0,170.2,11.65,11.61
10367,1954,114.6,17.1,0,100.96,13.64,14.86
10382,7564,188.38,40.2,0,168.61,19.77,27.54
10383,1979,118.83,16.7,0,105.33,13.5,14.93
10384,13200,58.61,225.2,0,31.89,26.72,28.5
10421,16850,439.28,38.4,0,366.48,72.8,72.45
10424,5536,133.85,41.4,0,95.57,38.28,38.13
10425,9780,337.58,29,0,241.49,96.09,97.02
10426,6518,49.75,131,0,30.32,19.43,19.59
10428,3674,64.18,57.2,0,48.87,15.31,15.5
10429,14033,253.91,55.3,0,191.83,62.08,60.36
10443,4390,391.76,11.2,1.04,359.33,31.39,37.8
10444,3647,85.25,42.8,0,70.76,14.49,14.48
10448,7347,64.14,114.5,0,24.36,39.78,38.22
10449,19347,781.08,24.8,0,613.9,167.18,169.42
10464,36654,25.78,1421.8,0,0.19,25.59,25.59
10521,15015,41.86,358.7,0,0.04,41.82,41.81
10522,11044,19.64,562.3,0,0.03,19.61,19.61
10523,11318,21.73,520.8,0,0.29,21.44,21.42
10524,41202,18.03,2285.2,0,0.02,18.01,18.01
10525,26426,31.11,849.4,0,0.4,30.71,30.68
11101,87146,29.12,2992.7,0,0.53,28.59,28.59
11102,143446,16.86,8508.1,0,0.01,16.85,16.85
11103,113864,12.8,8895.6,0,0.04,12.76,12.76
11104,161960,30.69,5277.3,0,0.99,29.7,29.7
11105,98762,8.39,11771.4,0,0,8.39,8.39
11106,97910,18.64,5252.7,0,0.33,18.31,18.31
11107,154416,11.51,13415.8,0,0.06,11.45,11.45
11108,180152,13.82,13035.6,0,0.03,13.79,13.79
11109,116522,26.44,4407,0,1.53,24.91,24.88
11110,109801,49.17,2233.1,0,1.09,48.08,48.07
11201,350745,109.13,3214,0,3.11,106.02,105.2
11202,198742,159.82,1243.5,0,4.96,154.86,154.74
11203,578112,61.95,9331.9,0,0.61,61.34,61.31
11206,82113,67.49,1216.7,0,0.16,67.33,67.43
11207,63555,577.83,110,0,500.64,77.19,71.92
11208,340386,72.11,4720.4,0,6.6,65.51,64.63
11209,80715,193.05,418.1,0,146.05,47,46.03
11210,112229,133.3,841.9,0,0.15,133.15,133.15
11211,77881,89.69,868.3,0,24.57,65.12,65.12
11212,91437,65.35,1399.2,0,4.66,60.69,60.66
11214,232709,66,3525.9,0,0.58,65.42,65.38
11215,152405,48.99,3110.9,0,4.86,44.13,43.92
11216,54874,58.64,935.8,0,0.13,58.51,58.51
11217,118072,67.44,1750.8,0,0.24,67.2,67.16
11218,143811,138.37,1039.3,0,4.04,134.33,134.33
11219,225196,45.51,4948.3,0,2.07,43.44,43.36
11221,247034,27.46,8996.1,0,0,27.46,27.46
11222,337498,60.24,5602.6,0,0.13,60.11,60.15
11223,72260,5.11,14140.9,0,0,5.11,5.11
11224,136150,18.19,7484.9,0,0,18.19,18.19
11225,148390,44.69,3320.4,0,7.06,37.63,37.49
11227,136299,18.34,7431.8,0,0.17,18.17,18.17
11228,72676,9.05,8030.5,0,0,9.05,9.05
11229,80826,11.04,7321.2,0,0.04,11,11
11230,162122,22.78,7116.9,0,1.29,21.49,21.38
11231,73936,25.35,2916.6,0,0.84,24.51,24.51
11232,152311,82.41,1848.2,0,0.23,82.18,82.18
11233,67409,19.82,3401.1,0,0.77,19.05,19.05
11234,86717,18.02,4812.3,0,0,18.02,18.02
11235,108102,19.77,5468,0,0.08,19.69,19.69
11237,136521,30.13,4531.1,0,0,30.13,30.13
11238,62380,27.28,2286.7,0,1.25,26.03,26
11239,101679,41.02,2478.8,0,0.97,40.05,40.05
11240,52524,33.93,1548,0,0.01,33.92,33.92
11241,70255,17.65,3980.5,0,0.9,16.75,16.75
11242,56520,47.48,1190.4,0,11.91,35.57,35.08
11243,69738,31.66,2202.7,0,0.02,31.64,31.64
11245,110970,14.64,7579.9,0,0.31,14.33,14.32
11246,51535,24.92,2068,0,0.36,24.56,24.56
11301,44442,14.79,3004.9,0,0.75,14.04,14.04
11324,38456,15.33,2508.5,0,1.43,13.9,13.34
11326,37275,34.07,1094.1,0,14.59,19.48,19.35
11327,11716,40.39,290.1,0,27.46,12.93,12.73
11341,18212,29.68,613.6,0,7.77,21.91,22.47
11342,18341,29.92,613,0,9.45,20.47,20.46
11343,31178,60.36,516.5,0,33.07,27.29,26.87
11346,20788,41.63,499.4,0,0,41.63,41.63
11347,19631,38.64,508,0,2.36,36.28,36.28
11348,14338,25.73,557.2,0,9.31,16.42,16.36
11349,11492,55.9,205.6,0,39.14,16.76,16.7
11361,8519,49.36,172.6,0,40.84,8.52,8.52
11362,10133,63.74,159,0,46.58,17.16,17.16
11363,7324,30.43,240.7,0,21.58,8.85,8.85
11365,12117,171.26,70.8,0,141.84,29.42,29.42
11369,2915,37.06,78.7,0,29.64,7.42,7.42
11381,11207,33.41,335.4,0,7.65,25.76,25.76
11383,13730,47.4,289.7,0,20.67,26.73,26.72
11385,30565,29.18,1047.5,0,0.06,29.12,29.12
11408,34081,64.25,530.4,0,24.2,40.05,39.21
11442,33705,15.95,2113.2,0,0.28,15.67,15.67
11464,45495,30.03,1515,0,0.04,29.99,29.99
11465,30061,16.2,1855.6,0,0.02,16.18,16.18
12101,205070,44.69,4588.7,0,3.77,40.92,42.17
12102,179200,34.19,5241.3,0,3.96,30.23,31.47
12103,160968,21.22,7585.7,0,2.22,19,20.38
12104,151078,84.21,1794.1,0,26.8,57.41,58.34
12105,126848,66.25,1914.7,0,21.44,44.81,47.31
12106,148718,21.2,7015,0,0,21.2,21.2
12202,64415,84.19,765.1,0,14.66,69.53,69.4
12203,481732,57.45,8385.2,0,1.23,56.22,56.04
12204,622890,85.62,7275.1,0,3.5,82.12,80.82
12205,47464,110.15,430.9,0,48.03,62.12,61.97
12206,134141,138.95,965.4,0,43.39,95.56,95.67
12207,483480,61.38,7876.8,0,1.88,59.5,59.37
12208,153583,103.55,1483.2,0,7.68,95.87,95.21
12210,89688,99.92,897.6,0,17.03,82.89,83.05
12211,131190,213.84,613.5,2.06,46.17,165.61,161.94
12212,172739,103.69,1665.9,2.61,18.97,82.11,79.27
12213,60652,89.12,680.6,0,17.58,71.54,70.94
12215,66586,130.45,510.4,0,12.85,117.6,117.15
12216,167909,20.97,8007.1,0,0.07,20.9,20.9
12217,413954,114.74,3607.8,2.19,7.43,105.12,101.33
12218,19248,93.96,204.9,0,57.97,35.99,35.73
12219,274656,368.17,746,0,134.6,233.57,233.26
12220,174373,35.32,4936.9,0,2.72,32.6,32.71
12221,193152,51.39,3758.6,0.03,5.66,45.7,45.48
12222,131606,43.15,3050,1.62,1.55,39.98,39.93
12223,33932,191.14,177.5,0,119.66,71.48,71.48
12224,108917,21.08,5166.8,0,0.95,20.13,19.71
12225,86033,318.81,269.9,0,206.61,112.2,111.27
12226,45601,205.53,221.9,0,124.82,80.71,80.71
12227,164024,17.3,9481.2,0,0,17.3,17.3
12228,89245,34.52,2585.3,0,5.84,28.68,28.32
12229,60952,94.93,642.1,0,19.97,74.96,75.42
12230,70734,74.94,943.9,0,11.85,63.09,62.71
12231,92670,123.79,748.6,4.56,18.61,100.62,96.52
12232,61674,35.48,1738.3,0.12,4.45,30.91,30.07
12233,49636,53.88,921.2,0,6.97,46.91,46.72
12234,39033,230.14,169.6,0,123.52,106.62,105.8
12235,37261,101.52,367,0,14.77,86.75,86.51
12236,77499,262.35,295.4,1.35,51.36,209.64,208.1
12237,52222,146.77,355.8,0,40.05,106.72,102.06
12238,38594,157.44,245.1,0,66.59,90.85,94.47
12239,49184,58.08,846.8,0,9.09,48.99,48.99
12322,20955,19.01,1102.3,0,4.68,14.33,14.33
12329,21228,32.51,653,0.26,3.25,29,28.98
12342,6133,19.9,308.2,0,4.07,15.83,15.69
12347,14724,72.8,202.3,0,18.46,54.34,53.93
12349,14152,46.25,306,0,4.61,41.64,39.15
12403,16510,24.45,675.3,0,1,23.45,23.2
12409,7431,43.24,171.9,0,12.49,30.75,29.19
12410,23762,67.01,354.6,0,9.77,57.24,56.44
12421,11767,22.97,512.3,0,6.08,16.89,16.92
12422,7222,35.59,202.9,0,13.27,22.32,22.21
12423,14359,28.29,507.6,0,1.7,26.59,26.58
12424,11149,27.5,405.4,0,1.74,25.76,25.68
12426,7337,47.11,155.7,0,22.53,24.58,25.86
12427,8206,65.51,125.3,0,30.63,34.88,34.49
12441,9843,129.87,75.8,0,88.72,41.15,41.13
12443,7315,24.86,294.2,0,13.52,11.34,11.72
12463,8022,45.19,177.5,0,25.69,19.5,19.5
13101,58406,11.66,5009.1,0,0,11.66,11.66
13102,141183,10.21,13827.9,0,0,10.21,10.21
13103,243283,20.37,11943.2,0,0,20.37,20.37
13104,333560,18.22,18307.4,0,0,18.22,18.22
13105,219724,11.29,19461.8,0,0,11.29,11.29
13106,198073,10.11,19591.8,0,0,10.11,10.11
13107,256274,13.77,18611,0,0,13.77,13.77
13108,498109,40.16,12403.1,0,0,40.16,40.16
13109,386855,22.84,16937.6,0,0,22.84,22.84
13110,277622,14.67,18924.5,0,0,14.67,14.67
13111,717082,60.66,11821.3,0,0,60.66,60.66
13112,903346,58.05,15561.5,0,0,58.05,58.05
13113,224533,15.11,14859.9,0,0,15.11,15.11
13114,328215,15.59,21052.9,0,0,15.59,15.59
13115,563997,34.06,16558.9,0,0,34.06,34.06
13116,291167,13.01,22380.2,0,0,13.01,13.01
13117,341076,20.61,16549.1,0,0,20.61,20.61
13118,212264,10.16,20892.1,0,0,10.16,10.16
13119,561916,32.22,17440,0,0,32.22,32.22
13120,721722,48.08,15010.9,0,0,48.08,48.08
13121,670122,53.25,12584.5,0,0,53.25,53.25
13122,442913,34.8,12727.4,0,0,34.8,34.8
13123,681298,49.9,13653.3,0,0,49.9,49.9
13201,577513,186.38,3098.6,0,78.28,108.1,106.51
13202,176295,24.36,7237.1,0,0.04,24.32,24.17
13203,144730,10.98,13181.2,0,0,10.98,10.98
13204,186936,16.42,11384.7,0,0.02,16.4,16.4
13205,137381,103.31,1329.8,0,64.64,38.67,38.09
13206,260274,29.43,8843.8,0,0,29.43,29.35
13207,111539,17.34,6432.5,0,0.11,17.23,17.1
13208,229061,21.58,10614.5,0,0.12,21.46,21.48
13209,432348,71.8,6021.6,0,7.71,64.09,63.87
13210,121396,11.3,10743,0,0.05,11.25,11.23
13211,190005,20.51,9264,0,0.06,20.45,20.46
13212,186283,27.55,6761.6,0,1,26.55,26.55
13213,149956,17.14,8748.9,0,0.8,16.34,16.43
13214,122742,11.46,10710.5,0,0.06,11.4,11.4
13215,73655,8.15,9037.4,0,0.04,8.11,8.15
13218,58395,10.16,5747.5,0,0.21,9.95,9.95
13219,80249,6.39,12558.5,0,0.01,6.38,6.37
13220,85157,13.42,6345.5,0,2.02,11.4,11.4
13221,74864,10.23,7318.1,0,0.09,10.14,10.13
13222,116632,12.88,9055.3,0,0.16,12.72,12.87
13223,71229,15.32,4649.4,0,1.72,13.6,13.6
13224,146631,21.01,6979.1,0,0.36,20.65,20.65
13225,87636,17.97,4876.8,0,2.58,15.39,15.39
13227,55833,9.9,5639.7,0,0.07,9.83,9.77
13228,80954,73.47,1101.9,0,44.13,29.34,29.26
13229,200012,15.75,12699.2,0,0.1,15.65,15.63
13303,33445,16.85,1984.9,0,2.78,14.07,14.01
13305,17446,28.07,621.5,0,19.05,9.02,8.86
13307,2209,105.41,21,0,97.51,7.9,7.9
13308,5234,225.53,23.2,0,212.35,13.18,13.18
13361,7884,90.76,86.9,0,46.76,44,43.31
13362,337,4.12,81.8,0,2.72,1.4,1.4
13363,2749,27.54,99.8,0,18.58,8.96,8.94
13364,1891,18.58,101.8,0,14.25,4.33,4.33
13381,2482,55.27,44.9,0,41.17,14.1,13.44
13382,335,20.54,16.3,0,18.27,2.27,2.27
13401,7613,72.23,105.4,0,39.64,32.59,32.55
13402,178,5.96,29.9,0,3.61,2.35,1.05
13421,3022,104.35,29,0,51.46,52.89,34.42
14101,285356,33.23,8587.3,0,0.46,32.77,32.74
14102,238966,23.73,10070.2,0,0.96,22.77,22.77
14103,98532,7.03,14015.9,0,0.05,6.98,6.97
14104,148312,21.2,6995.8,0,0.52,20.68,20.68
14105,194827,12.65,15401.3,0,0.65,12,11.99
14106,205493,21.93,9370.4,0,2.08,19.85,19.8
14107,166229,19.05,8725.9,0,2.16,16.89,16.85
14108,202229,30.96,6531.9,0,4.93,26.03,26
14109,344172,31.4,10960.9,0,1.91,29.49,29.45
14110,275283,35.79,7691.6,0,4.1,31.69,31.58
14111,215736,19.9,10841,0,1.23,18.67,18.65
14112,247144,32.73,7551,0,4.01,28.72,28.7
14113,180366,25.51,7070.4,0,4.19,21.32,21.24
14114,124560,17.17,7254.5,0,1.17,16,15.93
14115,122171,18.52,6596.7,0,3.43,15.09,15.08
14116,154025,23.58,6532,0,1.7,21.88,21.83
14117,309692,35.22,8793.1,0,2.41,32.81,32.77
14118,211751,27.87,7597.8,0,1.5,26.37,26.36
14131,223378,39.53,5650.8,0,0,39.53,39.53
14132,160890,10.01,16072.9,0,0,10.01,10.01
14133,247529,14.74,16793,0,0.06,14.68,14.68
14134,228141,16.36,13945,0,0.97,15.39,15.39
14135,214158,20.5,10446.7,0,1.46,19.04,19.04
14136,225594,18.61,12122.2,0,1,17.61,17.61
14137,175523,23.25,7549.4,0,3.19,20.06,20.05
14151,173612,253.68,684.4,0,185.49,68.19,#VALUE!
14152,269888,36.87,7320,0,0.69,36.18,#VALUE!
14153,277280,38.11,7275.8,0,2.67,35.44,#VALUE!
14201,406586,100.83,4032.4,0,29.97,70.86,70.46
14203,258227,67.82,3807.5,0,4.95,62.87,62.86
14204,173019,39.67,4361.5,0,12.85,26.82,26.8
14205,423894,69.57,6093.1,0,5.76,63.81,63.63
14206,194086,113.81,1705.4,0,42.26,71.55,71.09
14207,239348,35.7,6704.4,0,2.98,32.72,32.69
14208,57425,17.28,3323.2,0,8.76,8.52,8.51
14210,45289,32.05,1413.1,0,6.03,26.02,25.83
14211,167378,103.76,1613.1,0,54.16,49.6,49.72
14212,225714,93.84,2405.3,0,26.49,67.35,67.22
14213,232922,27.09,8598.1,0,1.21,25.88,25.48
14214,101514,55.56,1827.1,0,20.84,34.72,34.77
14215,130190,26.59,4896.2,0,0.51,26.08,25.81
14216,128737,17.57,7327.1,0,0.95,16.62,16.67
14217,43306,77.12,561.5,0,52.06,25.06,24.98
14218,84460,22.14,3814.8,0,1.58,20.56,20.26
14301,32096,17.04,1883.6,0,8.78,8.26,8.28
14321,47936,13.34,3593.4,0,0.25,13.09,13.09
14341,31550,17.18,1836.4,0,4.91,12.27,11.9
14342,28378,9.08,3125.3,0,1.54,7.54,7.34
14361,9679,19.99,484.2,0,6.6,13.39,13.42
14362,17033,14.38,1184.5,0,3.41,10.97,10.97
14363,11171,37.75,295.9,0,28.52,9.23,9.32
14364,10724,224.61,47.7,0,198.32,26.29,27.37
14366,17013,6.55,2597.4,0,0,6.55,6.55
14382,11786,92.86,126.9,7.03,68.49,17.34,16.82
14383,7333,7.04,1041.6,0,3.56,3.48,3.54
14384,25026,40.97,610.8,0,30.6,10.37,10.34
14401,40343,34.28,1176.9,0,15.18,19.1,19.1
14402,3214,71.24,45.1,0,63.7,7.54,7.11
15101,76328,107.72,708.6,0,2.86,104.86,104.83
15102,137577,38.62,3562.3,0,0.05,38.57,38.57
15103,183767,37.75,4868,1.37,0.52,35.86,35.87
15104,68906,75.42,913.6,0,0,75.42,75.42
15105,76843,95.38,805.7,0,14.73,80.65,80.64
15106,45685,100.91,452.7,0,0,100.91,100.91
15107,162833,94.09,1730.6,0,3.26,90.83,90.82
15108,58218,176.55,329.8,0,32.95,143.6,143.41
15202,275133,891.06,308.8,0,437.68,453.38,447.79
15204,99192,431.97,229.6,0,282.4,149.57,158.11
15205,86833,442.03,196.4,0,287.84,154.19,154.01
15206,98611,533.1,185,0,279.26,253.84,253.11
15208,36498,155.19,235.2,0,65.03,90.16,86.82
15209,27852,133.72,208.3,0,95.48,38.24,38.47
15210,54917,590.39,93,0,398.93,191.46,189.47
15211,40608,77.91,521.2,0,27.96,49.95,49.95
15212,62442,1174.26,53.2,0,932.45,241.81,270.77
15213,79784,110.96,719,0,6.53,104.43,104.12
15216,44162,746.24,59.2,0,610.11,136.13,136.11
15217,33199,445.63,74.5,0,324.92,120.71,120.71
15218,51404,351.91,146.1,0,198.82,153.09,152.92
15222,196987,973.81,202.3,0,543.84,429.97,427.16
15223,43415,192.74,225.3,0,72.57,120.17,120.17
15224,57255,855.61,66.9,4.85,608.79,241.97,222.74
15225,37352,946.76,39.5,0,789.06,157.7,145.22
15226,58568,584.55,100.2,0,389.22,195.33,185.98
15227,30198,264.89,114,0,160.67,104.22,103.56
15307,14040,37.58,373.6,0,2.27,35.31,35.19
15342,8209,25.17,326.1,0,7.95,17.22,17.22
15361,12188,31.71,384.4,0,11.34,20.37,20.35
15385,11680,952.89,12.3,0,772.65,180.24,167.07
15405,4528,44.38,102,0,30.68,13.7,13.7
15461,8046,357.29,22.5,0,295.42,61.87,61.87
15482,10029,170.21,58.9,0,110.36,59.85,59.85
15504,4775,26.27,181.8,0,11.06,15.21,15.21
15581,5832,299.61,19.5,0,226.32,73.29,74.8
15586,370,9.78,37.8,0,8.63,1.15,1.15
16201,418686,1241.77,337.2,0,771.01,470.76,474.41
16202,172125,209.57,821.3,0,67.06,142.51,142.86
16204,42935,200.61,214,0,123.78,76.83,78.02
16205,47992,230.56,208.2,0,134.78,95.78,95.63
16206,32755,54.63,599.6,0,7.01,47.62,47.65
16207,40991,426.31,96.2,0,206.47,219.84,220.01
16208,49000,127.03,385.7,0,34.57,92.46,92.45
16209,30399,134.07,226.7,0,59.13,74.94,74.97
16210,51327,668.64,76.8,0,513.37,155.27,156.21
16211,92308,109.43,843.5,0,11.88,97.55,97.67
16321,2982,3.47,859.4,0,0,3.47,3.47
16322,20930,236.71,88.4,0,170.19,66.52,66.54
16323,26317,307.29,85.6,0,145.76,161.53,160.72
16342,25335,71.25,355.6,0,9.21,62.04,62.1
16343,12246,226.3,54.1,0,150.57,75.73,79.88
17201,465699,468.64,993.7,2.86,273.54,192.24,192.47
17202,55325,318.32,173.8,0,203.88,114.44,114.38
17203,106919,371.05,288.2,1.13,257.87,112.05,112.05
17204,27216,426.32,63.8,0,325.88,100.44,98.98
17205,14625,247.2,59.2,0,186.6,60.6,60.66
17206,67186,305.87,219.7,1.95,212.1,91.82,91.82
17207,21729,81.85,265.5,0,29.16,52.69,52.69
17209,34219,64.44,531,0,24.37,40.07,40.07
17210,109287,754.93,144.8,0,556.76,198.17,198.61
17211,48881,84.14,580.9,0,35.64,48.5,48.5
17212,55099,13.56,4063.3,0,0,13.56,13.56
17324,6347,14.64,433.5,0,0,14.64,14.64
17361,36968,110.59,334.3,0,56.31,54.28,54.28
17365,26987,20.33,1327.4,1.35,2.37,16.61,16.57
17384,20422,246.76,82.8,0,161.56,85.2,84.69
17386,13174,111.52,118.1,0,71.46,40.06,40.06
17407,17571,89.45,196.4,0,51.13,38.32,38.32
17461,8786,183.21,48,0,134.87,48.34,48.33
17463,17568,273.27,64.3,0,203.45,69.82,67.95
18201,265904,536.41,495.7,0,319.09,217.32,217.98
18202,66165,251.39,263.2,0,198.34,53.05,51.9
18204,29670,233.09,127.3,0,190.83,42.26,42.16
18205,33109,872.43,38,0,742.45,129.98,129.84
18206,24125,253.88,95,0,201.04,52.84,51.59
18207,68284,84.59,807.2,0,31.43,53.16,53.16
18208,28729,116.98,245.6,2.13,44.42,70.43,70.33
18209,81524,230.7,353.4,0,142.01,88.69,88.25
18210,90280,209.67,430.6,0,73.65,136.02,136.03
18322,19883,94.43,210.6,0,68.69,25.74,25.59
18382,2638,194.65,13.6,0,178.42,16.23,16.2
18404,10799,343.69,31.4,0,312.29,31.4,31.26
18423,21538,153.15,140.6,0,113.75,39.4,39.43
18442,9914,152.35,65.1,1.04,125.99,25.32,25.64
18481,10596,72.4,146.4,0,53.36,19.04,19.04
18483,8325,212.19,39.2,0,186.7,25.49,25.32
18501,15257,178.49,85.5,8.12,119.47,50.9,50.86
19201,193125,212.47,909,0,135.94,76.53,76.51
19202,49003,121.74,402.5,0,103.69,18.05,18.04
19204,32002,161.63,198,0,136.3,25.33,25.45
19205,35141,289.8,121.3,0,236.94,52.86,52.95
19206,25419,280.25,90.7,0,243.19,37.06,37.03
19207,30680,143.69,213.5,0,92.58,51.11,51.1
19208,70828,264.14,268.1,0,193.28,70.86,70.85
19209,45111,602.48,74.9,0,459.22,143.26,143.35
19210,74386,71.95,1033.9,0,31.52,40.43,40.43
19211,69559,201.92,344.5,0,118.2,83.72,83.59
19212,24805,170.57,145.4,0,139.87,30.7,30.79
19213,31671,264.11,119.9,0,211.45,52.66,52.69
19214,31124,31.69,982.1,0,5.59,26.1,26.17
19346,15673,75.18,208.5,0,47.9,27.28,26.88
19364,1068,369.96,2.9,0,352.34,17.62,15.73
19365,12669,301.98,42,0,243.11,58.87,58.54
19366,8067,200.87,40.2,0,175.48,25.39,25.31
19368,15294,112,136.6,0,91.92,20.08,20.08
19384,19505,9.08,2148.1,0,0,9.08,9.08
19422,1743,79.68,21.9,0,74.69,4.99,4.99
19423,4342,15.22,285.3,0,12.97,2.25,3.13
19424,8968,25.05,358,0,13.52,11.53,11.53
19425,5208,53.05,98.2,6.57,32.12,14.36,14.15
19429,2921,89.58,32.6,0,77.45,12.13,11.97
19430,25329,158.4,159.9,7.58,114.75,36.07,36.05
19442,726,52.78,13.8,0,49.32,3.46,3.45
19443,563,101.3,5.6,0,98.7,2.6,2.58
20201,377598,834.81,452.3,0,525.01,309.8,323.41
20202,243293,978.47,248.6,0,746.87,231.6,243.07
20203,156827,552.04,284.1,0,397.18,154.86,153.22
20204,50128,85.1,589,5.55,57.78,21.77,22.74
20205,101581,658.66,154.2,0,544.65,114.01,126.19
20206,50140,109.17,459.3,4.41,75.58,29.18,31.4
20207,50725,149.67,338.9,0,102.7,46.97,49.27
20208,42512,98.55,431.4,0,34.78,63.77,62.66
20209,68271,667.93,102.2,0,525.22,142.71,144.73
20210,32759,165.86,197.5,0,121.12,44.74,46.19
20211,43909,112.18,391.4,0,47.14,65.04,67.4
20212,28041,565.15,49.6,3.42,406.73,155,153.76
20213,21438,202.43,105.9,0,124.7,77.73,82.38
20214,55912,266.59,209.7,0,194.76,71.83,73.42
20215,67135,289.98,231.5,0,218.72,71.26,71.79
20217,99368,423.51,234.6,0,265.47,158.04,159.65
20218,60298,119.79,503.4,0,69.93,49.86,50.66
20219,30107,112.37,267.9,0,55.58,56.79,59.21
20220,95282,331.78,287.2,0,193.51,138.27,138.58
20303,4713,114.2,41.3,0,92.82,21.38,21.38
20304,4607,209.61,22,0,177.51,32.1,31.81
20305,3408,133.09,25.6,0,103.8,29.29,27.81
20306,1005,66.05,15.2,0,57.84,8.21,8.18
20307,774,56.32,13.7,0,51.34,4.98,4.92
20309,11186,188.15,59.5,0,150.28,37.87,37.75
20321,18994,156.03,121.7,0,118.08,37.95,38.08
20323,15184,58.79,258.3,0,33.35,25.44,25.37
20324,7265,66.87,108.6,0,40.37,26.5,28.42
20349,4343,57.1,76.1,0,46.3,10.8,10.89
20350,6166,183.86,33.5,0,158.54,25.32,23.29
20361,20236,66.87,302.6,2.85,55.82,8.2,8.36
20362,14493,144.76,100.1,0,99.81,44.95,43.62
20363,7566,43.26,174.9,0,20.04,23.22,23.55
20382,19770,169.2,116.8,0,144.67,24.53,25.66
20383,25241,85.91,293.8,0,55.4,30.51,31.05
20384,9530,86.96,109.6,0,58.36,28.6,29.38
20385,15063,40.99,367.5,0,23.27,17.72,17.63
20386,4850,77.05,62.9,0,58.69,18.36,19.36
20388,8821,54.5,161.9,0,39.8,14.7,14.97
20402,13167,72.79,180.9,0,47.47,25.32,25.07
20403,13080,45.36,288.4,0,25.57,19.79,20.02
20404,4962,123.07,40.3,0,109.1,13.97,18.69
20407,6538,214.43,30.5,0,192.14,22.29,22.02
20409,484,77.37,6.3,0,74.91,2.46,3.15
20410,970,89.97,10.8,0,85.43,4.54,8.23
20411,3851,38.12,101,0,26.56,11.56,11.94
20412,575,43.43,13.2,0,38.88,4.55,5.68
20413,1365,109.44,12.5,0,102.39,7.05,7.07
20414,1702,64.59,26.4,0,57.29,7.3,8.64
20415,6310,66.61,94.7,0,53.94,12.67,14.07
