CODE,POPULATION,AREA,DENSITY,LAKE_AREA,FF_AREA,HABIT_AREA,
20416,6592,76.79,85.8,0,62.34,14.45,16.17
20417,1023,248.28,4.1,0,223.67,24.61,25.6
20422,4670,168.42,27.7,0,152.17,16.25,16.85
20423,4313,215.93,20,0,192.89,23.04,23.87
20425,2926,140.5,20.8,0,125.82,14.68,13.1
20429,839,310.82,2.7,0,275.66,35.16,35.25
20430,3825,234.47,16.3,0,203.29,31.18,32.22
20432,11826,476.03,24.8,0,418.72,57.31,57.52
20446,2788,34.38,81.1,0,24.28,10.1,10.82
20448,1843,39.05,47.2,0,31.66,7.39,9.3
20450,8395,24.98,336.1,0,12.86,12.12,12.15
20451,4462,70.62,63.2,0,61.36,9.26,9.27
20452,4730,99.47,47.6,0,84.05,15.42,15.8
20481,9926,40.16,247.2,0,22.78,17.38,18.56
20482,9948,47.07,211.3,0,26.47,20.6,21.32
20485,8929,189.36,47.2,0,132.59,56.77,56.98
20486,2904,267.91,10.8,0,230.79,37.12,37.39
20521,14871,53.64,277.2,0,37.01,16.63,17.82
20541,10702,19.12,559.7,0,2.61,16.51,16.55
20543,7033,98.56,71.4,0,85.5,13.06,13.75
20561,12429,265.9,46.7,0,235.94,29.96,27.66
20562,4658,99.32,46.9,0,82.21,17.11,16.49
20563,3479,57.96,60,0,48.94,9.02,10.42
20583,8469,149.3,56.7,4.45,108.13,36.72,36.67
20588,2665,58.11,45.9,0,46.69,11.42,16.74
20590,11063,75,147.5,0,40.79,34.21,34.28
20602,1953,271.66,7.2,0,238.94,32.72,34.81
21201,406735,203.6,1997.7,0,60.64,142.96,143.84
21202,159879,206.57,774,0,108.76,97.81,97.84
21203,89182,2177.61,41,0,1905.49,272.12,268.01
21204,110441,91.25,1210.3,0,44.49,46.76,46.57
21205,89153,472.33,188.8,0,382.35,89.98,89.14
21206,78883,676.45,116.6,0,530.24,146.21,147.71
21207,20760,117.01,177.4,0,92.34,24.67,24.74
21208,38730,174.86,221.5,0,122.43,52.43,52.43
21209,67337,53.66,1254.9,0,0,53.66,53.66
21210,51073,504.24,101.3,0,389.59,114.65,115.4
21211,55384,74.81,740.3,0,29.58,45.23,45.01
21212,57827,116.02,498.4,0,79.1,36.92,38.87
21213,144690,87.81,1647.8,0,18.28,69.53,69.53
21214,98695,87.57,1127,0,33.75,53.82,52.33
21215,27114,221.98,122.1,0,186.44,35.54,35.76
21216,54354,28.19,1928.1,0,0,28.19,28.19
21217,24696,792.53,31.2,0,728.85,63.68,60.25
21218,33995,374.65,90.7,0,319.46,55.19,55.53
21219,42090,1030.75,40.8,0,924.56,106.19,106.47
21220,33585,851.21,39.5,0,765.28,85.93,86.84
21221,35206,112.03,314.3,0,30.31,81.72,81.71
21302,24622,7.91,3112.8,0,0,7.91,7.91
21303,22750,10.3,2208.7,0,0,10.3,10.3
21341,29029,72.29,401.6,0,18.29,54,54.01
21361,27556,57.09,482.7,0,32.91,24.18,24.14
21362,7419,49.28,150.5,0,38.04,11.24,11.24
21381,19282,18.78,1026.7,0,0,18.78,18.78
21382,9973,22.33,446.6,0,0,22.33,22.33
21383,14752,18.16,812.3,0,0,18.16,18.16
21401,21503,803.44,26.8,0,730.59,72.85,72.28
21403,23453,34.2,685.8,0,5.51,28.69,28.71
21404,24347,38.8,627.5,0,15.62,23.18,23.17
21421,18169,5.18,3507.5,0,0,5.18,5.18
21501,8202,12.87,637.3,0,4.65,8.22,8.2
21502,5564,16.82,330.8,0,6.54,10.28,10.28
21503,10197,41.16,247.7,0,28.59,12.57,12.23
21504,3876,90.47,42.8,0,81.39,9.08,9.08
21505,11027,128.79,85.6,0,102.91,25.88,25.72
21506,8392,237.9,35.3,0,209.92,27.98,27.66
21507,2261,87.09,26,0,78.26,8.83,8.76
21521,18111,56.69,319.5,0,33.78,22.91,23.05
21604,1609,356.64,4.5,0,271.22,85.42,79.39
22101,253593,1073.76,236.2,0,946.03,127.73,145.37
22102,212419,73.05,2907.9,0,18.58,54.47,54.51
22103,238977,265.09,901.5,0,123.27,141.82,141.47
22131,237443,44.34,5355.1,0,1.45,42.89,42.74
22132,128555,46.29,2777.2,0,0.2,46.09,45.95
22133,111353,114.71,970.7,29.94,8.43,76.34,76.49
22134,100870,46.84,2153.5,0,1.9,44.94,44.93
22135,93567,295.54,316.6,23.38,139.04,133.12,132.53
22136,95900,66.5,1442.1,0,12.97,53.53,53.12
22137,30292,943.84,32.1,0,853.4,90.44,90.44
22203,195633,186.96,1046.4,0,93.63,93.33,92.39
22205,37544,61.78,607.7,0,38.25,23.53,22.93
22206,110046,62.02,1774.4,0,23.78,38.24,38.24
22207,130770,389.08,336.1,0,247.66,141.42,140.57
22208,68345,124.1,550.7,0,68.91,55.19,55.01
22209,98112,315.7,310.8,0,208.18,107.52,106.17
22210,248399,244.95,1014.1,0,119.45,125.5,123.83
22211,167210,163.45,1023,0,27.12,136.33,136.43
22212,139462,70.31,1983.5,0,3.87,66.44,66.43
22213,114602,265.69,431.3,0,112.77,152.92,152.15
22214,143605,194.06,740,0,92.57,101.49,101.49
22215,88078,194.9,451.9,0,110.19,84.71,84.53
22216,85789,108.33,791.9,0,22.3,86.03,86.03
22219,22916,104.38,219.5,0,79.08,25.3,25.62
22220,52737,138.12,381.8,0,93.92,44.2,43.61
22221,59789,86.56,690.7,18.09,18.93,49.54,49.45
22222,31317,363.97,86,0,295.51,68.46,64.31
22223,32578,65.56,496.9,0,16.39,49.17,49.13
22224,46763,94.19,496.5,0,22.29,71.9,71.9
22225,48152,94.62,508.9,0,52.03,42.59,42.47
22226,45547,111.69,407.8,0,32.75,78.94,78.7
22301,12624,77.81,162.2,0,57.42,20.39,20.37
22302,7303,100.69,72.5,0,81.72,18.97,17.22
22304,8524,109.94,77.5,0,85.35,24.59,25.14
22305,6837,85.19,80.3,0,71.4,13.79,12.86
22306,8234,105.54,78,0,92.96,12.58,12.65
22325,37661,65.16,578,0,35.86,29.3,29.25
22341,32118,8.81,3645.6,0,0.89,7.92,7.92
22342,42331,26.63,1589.6,0,10.54,16.09,15.88
22344,19497,135.74,143.6,0,90.65,45.09,44.36
22424,29093,20.73,1403.4,0,0.31,20.42,20.43
22429,7192,496.88,14.5,0,449.46,47.42,47.96
22461,18528,133.91,138.4,0,95.12,38.79,38.74
23101,164696,18.18,9059.2,0,0.96,17.22,16.69
23102,78043,7.71,10122.3,0,0,7.71,7.71
23103,163579,17.53,9331.4,0,0,17.53,17.53
23104,149098,17.93,8315.6,0,0,17.93,17.93
23105,133206,16.3,8172.1,0,0,16.3,16.3
23106,83203,9.38,8870.3,0,0,9.38,9.38
23107,107170,10.94,9796.2,0,0.15,10.79,10.75
23108,105357,11.22,9390.1,0,0.04,11.18,11.14
23109,65895,8.2,8036,0,0,8.2,8.2
23110,220281,32.02,6879.5,0,0,32.02,32.02
23111,146745,45.64,3215.3,0,0,45.64,45.63
23112,136935,18.46,7417.9,0,0,18.46,18.46
23113,172845,34.01,5082.2,0,3.95,30.06,29.94
23114,241822,37.91,6378.8,0,1.8,36.11,35.98
23115,164080,19.45,8436,0,1.42,18.03,17.86
23116,162683,21.58,7538.6,0,1.88,19.7,19.53
23201,374765,261.86,1431.2,0,42.31,219.55,219.28
23202,381051,387.2,984.1,0,231.8,155.4,154.43
23203,380868,113.82,3346.2,0,0,113.82,113.82
23204,129046,111.4,1158.4,0,62.57,48.83,48.25
23205,116908,47.42,2465.4,0,1.34,46.08,46.06
23206,306508,92.78,3303.6,0,17.15,75.63,75.47
23207,182436,161.14,1132.2,0,58.61,102.53,102.57
23208,63431,25.09,2528.1,0,0,25.09,25.09
23209,71346,36.68,1945.1,0,0,36.68,37.17
23210,149765,50.39,2972.1,0,0.5,49.89,49.89
23211,422542,918.32,460.1,0,625.53,292.79,292.76
23212,184140,86.05,2139.9,0,0,86.05,86.05
23213,167990,161.22,1042,0,24.92,136.3,136.19
23214,81100,56.95,1424.1,0,17.26,39.69,39.59
23215,74308,74.9,992.1,0,33.88,41.02,41.09
23216,56547,55.89,1011.8,0,4.51,51.38,51.2
23217,98359,30.2,3256.9,0,0,30.2,30.2
23219,149462,62.81,2379.6,0,6.78,56.03,55.9
23220,136867,79.35,1724.9,0,0,79.35,79.35
23221,47133,499.23,94.4,0,415.58,83.65,83.1
23222,111944,43.43,2577.6,0,0.85,42.58,42.59
23223,89157,33.66,2648.8,0,1.04,32.62,32.57
23224,84617,45.9,1843.5,0,2.52,43.38,43.38
23225,70501,16.31,4322.6,0,0,16.31,16.31
23226,80787,21.03,3841.5,0,2.94,18.09,18.05
23227,46236,13.11,3526.8,0,0,13.11,13.11
23228,47562,10.47,4542.7,0,0,10.47,10.47
23229,69127,23.22,2977,0,1.09,22.13,22.09
23230,87977,34.91,2520.1,0,6.48,28.43,28.22
23231,62364,191.12,326.3,0,53.64,137.48,137.37
23232,63088,66.7,945.8,0,0,66.7,66.7
23233,67327,17.35,3880.5,0,0,17.35,17.35
23234,84133,18.37,4579.9,0,0,18.37,18.37
23235,43269,49,883,0,0.09,48.91,48.9
23236,61810,32.19,1920.2,0,1.63,30.56,30.54
23237,86898,27.49,3161.1,0,0,27.49,27.49
23238,57598,21.55,2672.8,0,4.38,17.17,17.07
23302,42858,18.03,2377,0,1.34,16.69,16.66
23342,15177,6.18,2455.8,0,0,6.18,6.18
23361,23274,13.61,1710.1,0,0,13.61,13.61
23362,33806,11.19,3021.1,0,0,11.19,11.19
23424,30990,6.59,4702.6,0,0,6.59,6.59
23425,37085,11.09,3344,0,0,11.09,11.09
23427,4397,22.42,196.1,0,0,22.42,22.42
23441,27747,23.8,1165.8,0,1.52,22.28,22.21
23442,49230,31.14,1580.9,0,1.6,29.54,29.5
23445,18707,38.37,487.5,0,10.78,27.59,27.59
23446,23575,46.2,510.3,0,11.46,34.74,34.73
23447,42473,25.92,1638.6,0,2.49,23.43,23.2
23501,39549,56.72,697.3,0,24.25,32.47,32.35
23561,5074,273.94,18.5,0,246.62,27.32,27.18
23562,3446,123.38,27.9,0,111.96,11.42,11.43
23563,1135,155.88,7.3,0,145.09,10.79,11.07
24201,279886,711.11,393.6,0,415.68,295.43,295.93
24202,311031,206.44,1506.6,0,28.61,177.83,177.08
24203,127817,208.35,613.5,0,109.57,98.78,98.45
24204,163863,623.66,262.7,0,426.52,197.14,196.98
24205,140303,136.68,1026.5,0,31.1,105.58,104.65
24207,196403,194.46,1010,0,35.84,158.62,158.42
24208,78795,129.77,607.2,0,68.72,61.05,61.02
24209,18009,192.71,93.5,0,175.57,17.14,17.11
24210,50254,191.04,263.1,0,120.52,70.52,69.66
24211,19448,107.34,181.2,0,74.94,32.4,32.42
24212,17322,373.35,46.4,0,327.76,45.59,45.96
24214,45815,219.83,208.4,0,128.36,91.47,91.6
24215,50341,178.94,281.3,0,91.1,87.84,74.58
24216,90581,558.23,162.3,0,340.05,218.18,218.45
24303,6357,15.74,403.9,0,0,15.74,15.74
24324,25344,22.68,1117.5,0,1.77,20.91,20.88
24341,40210,107.01,375.8,0,53.71,53.3,52.87
24343,10560,5.99,1762.9,0,0.81,5.18,5.18
24344,14752,8.73,1689.8,0,0,8.73,8.73
24441,14878,103.06,144.4,0,59.15,43.91,43.87
24442,22586,41.04,550.3,0,3.13,37.91,37.36
24443,9557,362.86,26.3,0,335.43,27.43,26.95
24461,15431,40.91,377.2,0,12.66,28.25,28.03
24470,8309,134.98,61.6,0,114.11,20.87,20.76
24471,8939,233.32,38.3,0,210.9,22.42,21.7
24472,12788,241.89,52.9,0,205.86,36.03,36.03
24543,16338,256.53,63.7,0,225.62,30.91,30.79
24561,8741,88.13,99.2,0,57.04,31.09,31.09
24562,11207,79.62,140.8,0,60.7,18.92,18.92
25201,340973,464.51,734,89.91,250.09,124.51,123.09
25202,113679,196.87,577.4,98.59,25.35,72.93,72.7
25203,118193,681.02,173.6,143.14,372.08,165.8,164.24
25204,81312,177.45,458.2,78.18,19.22,80.05,79.86
25206,137247,67.82,2023.7,19.17,2.16,46.49,46.09
25207,79859,55.74,1432.7,10.16,0.22,45.36,45.36
25208,66749,52.69,1266.8,0,22.75,29.94,29.74
25209,90901,481.62,188.7,0,323.71,157.91,157.07
25210,49889,80.14,622.5,19.58,12.46,48.1,48.04
25211,54289,70.4,771.2,0,36.59,33.81,33.07
25212,50025,693.05,72.2,181.93,393.03,118.09,118.07
25213,114180,388.37,294,5.15,218.33,164.89,163.31
25214,38719,250.39,154.6,27.32,157.6,65.47,65.21
25383,21873,117.6,186,0,61.24,56.36,55.34
25384,12434,44.55,279.1,0,15.02,29.53,28.62
25425,20778,37.97,547.2,0,9.38,28.59,28.59
25441,7422,7.8,951.5,0,0,7.8,7.8
25442,7039,13.63,516.4,0,1.75,11.88,11.88
25443,7355,135.77,54.2,0,116.01,19.76,19.6
26101,119474,94.88,1259.2,0,78.85,16.03,16.02
26102,85113,7.03,12107.1,0,0,7.03,7.03
26103,168266,246.77,681.9,0,215.26,31.51,31.55
26104,109341,7.41,14755.9,0,0,7.41,7.41
26105,39044,7.48,5219.8,0,1.58,5.9,5.9
26106,82668,6.78,12192.9,0,0,6.78,6.78
26107,99927,15.81,6320.5,0,0,15.81,15.81
26108,204262,292.07,699.4,0,253.77,38.3,38.29
26109,280655,61.66,4551.7,0,14.58,47.08,47.12
26110,135471,28.7,4720.2,0,13.64,15.06,15.4
26111,150962,59.24,2548.3,0,32.53,26.71,26.82
26201,78935,552.54,142.9,0,418.05,134.49,134.25
26202,83990,342.12,245.5,0,269.57,72.55,72.53
26203,33821,347.1,97.4,0,266.15,80.95,80.95
26204,184678,67.54,2734.4,0,33.65,33.89,33.77
26205,18426,172.74,106.7,3.53,135.19,34.02,34.84
26206,89479,224.8,398,0,153.02,71.78,71.78
26207,76869,32.71,2350,0,10.18,22.53,22.53
26208,53380,7.72,6914.5,0,0.92,6.8,6.9
26209,80090,19.17,4177.9,0,7.92,11.25,11.25
26210,72664,24.35,2984.1,0,1.65,22.7,22.7
26211,70835,42.92,1650.4,0,13.1,29.82,29.73
26212,55054,501.43,109.8,7.18,372.12,122.13,121.56
26213,33145,616.4,53.8,0,542.01,74.39,78.15
26214,72840,85.13,855.6,0,32.73,52.4,50.37
26303,15181,5.97,2542.9,0,1.88,4.09,4.09
26322,15805,13.86,1140.3,0,0.23,13.63,13.63
26343,7910,18.04,438.5,0,11.15,6.89,7.08
26344,9319,58.16,160.2,0,43.78,14.38,14.1
26364,1368,23.52,58.2,0,18.81,4.71,4.71
26365,3956,64.93,60.9,0,47.93,17,16.98
26366,36376,25.68,1416.5,0,6.49,19.19,19.56
26367,2652,64.11,41.4,0,46.11,18,17.91
26407,14453,303.09,47.7,0,250.84,52.25,52.25
26463,2110,61.95,34.1,0,51.15,10.8,11.05
26465,21834,108.38,201.5,1.26,81.56,25.56,25.56
27102,104727,6.08,17224.8,0,0,6.08,6.08
27103,72484,4.67,15521.2,0,0,4.67,4.67
27104,66656,19.25,3462.6,0,0,19.25,19.25
27106,92430,5.21,17740.9,0,0,5.21,5.21
27107,82035,7.86,10437,0,0,7.86,7.86
27108,65141,9.43,6907.8,0,0,9.43,9.43
27109,75729,4.84,15646.5,0,0,4.84,4.84
27111,69766,4.39,15892,0,0,4.39,4.39
27113,95490,14.22,6715.2,0,0,14.22,14.22
27114,175530,13.27,13227.6,0,0,13.27,13.27
27115,80563,4.54,17745.2,0,0,4.54,4.54
27116,130167,8.37,15551.6,0,0,8.37,8.37
27117,91608,6.32,14494.9,0,0,6.32,6.32
27118,164697,8.38,19653.6,0,0,8.38,8.38
27119,107626,5.98,17997.7,0,0,5.98,5.98
27120,154239,9.4,16408.4,0,0,9.4,9.4
27121,126299,9.75,12953.7,0,0,9.75,9.75
27122,111883,7.37,15180.9,0,0,7.37,7.37
27123,176201,12.64,13940,0,0,12.64,12.64
27124,111557,8.17,13654.5,0,0,8.17,8.17
27125,122988,20.61,5967.4,0,0,20.61,20.61
27126,196633,15.28,12868.7,0,0,15.28,15.28
27127,123667,10.34,11960.1,0,0,10.34,10.34
27128,93069,8.87,10492.6,0,0,8.87,8.87
27141,148205,23.65,6266.6,0,0,23.65,23.65
27142,124543,17.88,6965.5,0,0,17.88,17.88
27143,85189,10.49,8121,0,0,10.49,10.49
27144,135746,28.62,4743,0,0,28.62,28.61
27145,147626,40.39,3655,0,4.01,36.38,36.34
27146,158845,15.6,10182.4,0,0,15.6,15.6
27147,39156,13.2,2966.4,0,0.01,13.19,13.19
27202,194911,72.68,2681.8,0,19.56,53.12,52.98
27203,395479,36.39,10867.8,0,0.02,36.37,36.37
27204,103069,22.14,4655.3,0,5.54,16.6,16.6
27205,374468,36.09,10375.9,0,0.38,35.71,35.88
27206,75897,14.31,5303.8,0,0,14.31,14.31
27207,351829,105.29,3341.5,0,49.53,55.76,57.18
27208,88694,43.93,2019,0,17.75,26.18,26.18
27209,143042,12.71,11254.3,0,0,12.71,12.71
27210,404152,65.12,6206.3,0,7.15,57.97,57.83
27211,280033,76.49,3661,0,29.05,47.44,47.16
27212,268800,41.72,6443,0,4.82,36.9,36.89
27213,100966,56.51,1786.7,0,19.8,36.71,36.55
27214,113984,39.72,2869.7,0,2.99,36.73,36.69
27215,237518,24.7,9616.1,0,0.86,23.84,23.84
27216,106987,109.63,975.9,0,73.11,36.52,34.01
27217,120750,16.66,7247.9,0,0,16.66,16.66
27218,123217,18.27,6744.2,0,2.82,15.45,15.45
27219,186109,84.98,2190,0,33.93,51.05,50.16
27220,133411,47.9,2785.2,0,27.85,20.05,19.44
27221,71112,25.33,2807.4,0,7.34,17.99,17.98
27222,112683,26.45,4260.2,0,2.47,23.98,23.97
27223,123576,12.3,10046.8,0,0,12.3,12.3
27224,85007,14.87,5716.7,0,0,14.87,14.87
27225,56529,11.3,5002.6,0,0,11.3,11.29
27226,65438,8.89,7360.9,0,0,8.89,8.89
27227,502784,61.78,8138.3,0,10.09,51.69,51.69
27228,62438,48.98,1274.8,0,22.41,26.57,26.57
27229,56075,18.69,3000.3,0,7.43,11.26,11.25
27230,76435,25.55,2991.6,0,8.18,17.37,15.94
27231,57792,11.92,4848.3,0,0.29,11.63,11.62
27232,54276,36.17,1500.6,0,18.71,17.46,16.07
27301,29983,16.81,1783.6,0,9.71,7.1,6.76
27321,19934,34.34,580.5,0,22.21,12.13,12.12
27322,10256,98.75,103.9,0,77.47,21.28,21.28
27341,17298,3.97,4357.2,0,0,3.97,3.97
27361,44435,17.24,2577.4,0,5.34,11.9,11.9
27362,8417,5.62,1497.7,0,0,5.62,5.62
27366,15938,49.18,324.1,0,36.31,12.87,12.87
27381,13748,14.17,970.2,0,5.18,8.99,8.99
27382,16126,25.26,638.4,0,12.14,13.12,13.11
27383,5378,37.3,144.2,0,30.1,7.2,7.14
28101,213634,34.02,6279.7,0,6.62,27.4,27.37
28102,136088,32.66,4166.8,0,19.01,13.65,13.02
28105,106956,14.68,7285.8,0,3.79,10.89,10.47
28106,97912,11.36,8619,0,1.26,10.1,10.16
28107,162468,28.93,5615.9,0,7.17,21.76,21.59
28108,219474,28.11,7807.7,0,3.76,24.35,24.31
28109,219805,240.29,914.7,0,141.6,98.69,98.58
28110,135153,28.97,4665.3,0,6.03,22.94,22.78
28111,245782,138.01,1780.9,0,34.64,103.37,103.31
28201,535664,534.47,1002.2,0,306,228.47,227.48
28202,452563,50.72,8922.8,0,0,50.72,50.72
28203,293409,49.42,5937,0,2.05,47.37,47.37
28204,487850,99.96,4880.5,0,36.85,63.11,62.8
28205,44258,182.38,242.7,0,103.31,79.07,78.96
28206,95350,18.47,5162.4,0,7.2,11.27,10.99
28207,196883,25,7875.3,0,0,25,25
28208,30129,90.4,333.3,0,68.08,22.32,22.32
28209,82250,697.55,117.9,0,553.33,144.22,144.22
28210,267435,138.48,1931.2,0,34.96,103.52,105.88
28212,48567,126.86,382.8,0,80.79,46.07,46.1
28213,40866,132.44,308.6,0,93.88,38.56,38.44
28214,224903,101.8,2209.3,0,56.88,44.92,43.4
28215,77178,176.51,437.2,0,73.81,102.7,102.59
28216,91030,34.38,2647.8,0,4.28,30.1,30.1
28217,156375,53.44,2926.2,0,20.89,32.55,32.55
28218,48580,92.94,522.7,0,35.29,57.65,57.58
28219,112691,210.32,535.8,0,136.06,74.26,74.04
28220,44313,150.98,293.5,0,66,84.98,84.9
28221,41490,377.59,109.9,0,281.74,95.85,95.84
28222,24288,422.91,57.4,0,355.96,66.95,67.25
28223,64660,493.21,131.1,0,371.62,121.59,121.59
28224,46912,229.01,204.8,0,130.97,98.04,98.04
28225,30805,403.06,76.4,0,338.02,65.04,65.21
28226,43977,184.35,238.6,0,73.01,111.34,111.49
28227,37773,658.54,57.4,0,586.95,71.59,71.99
28228,40310,157.55,255.9,0,77.29,80.26,79.29
28229,77419,210.87,367.1,0,127.92,82.95,82.95
28301,30838,90.33,341.4,0,69.7,20.63,20.57
28365,21200,185.19,114.5,0,149.75,35.44,35.57
28381,31020,34.92,888.3,0,1.12,33.8,33.77
28382,33739,9.13,3695.4,0,0,9.13,9.13
28442,12300,82.67,148.8,0,62.7,19.97,19.97
28443,19738,45.79,431.1,0,24.62,21.17,21.17
28446,11452,202.23,56.6,0,176.27,25.96,25.91
28464,33690,22.61,1490,0,6.83,15.78,15.76
28481,15224,150.26,101.3,0,112.51,37.75,37.69
28501,17510,307.44,57,0,248.99,58.45,58.4
28585,18070,368.77,49,0,317.46,51.31,51.33
28586,14819,241.01,61.5,0,201.04,39.97,39.97
29201,360310,276.94,1301,0,132.73,144.21,144.02
29202,64817,16.48,3933.1,0,0,16.48,16.48
29203,87050,42.69,2039.1,0,3.9,38.79,38.79
29204,67398,86.42,779.9,0,34.04,52.38,52.38
29205,124111,39.56,3137.3,0,2.13,37.43,37.4
29206,57244,98.91,578.7,0,59.33,39.58,39.58
29207,30997,292.02,106.1,0,217.47,74.55,74.52
29208,26868,60.58,443.5,0,31.34,29.24,29.24
29209,118233,53.15,2224.5,0,19.26,33.89,33.69
29210,77561,24.26,3197.1,0,5.98,18.28,18.13
29211,36635,33.72,1086.4,0,13.3,20.42,19.88
29212,31105,247.5,125.7,0,182.9,64.6,64.2
29322,3674,66.52,55.2,0,41.28,25.24,25.39
29342,18883,23.9,790.1,0,11.34,12.56,12.56
29343,23571,8.79,2681.6,0,2.77,6.02,6.04
29344,27303,14.27,1913.3,0,3.46,10.81,10.81
29345,7443,4.31,1726.9,0,0,4.31,4.31
29361,8485,5.93,1430.9,0,0,5.93,5.93
29362,6836,4.06,1683.7,0,0,4.06,4.06
29363,31691,21.09,1502.7,0,0,21.09,21.09
29385,1549,47.76,32.4,0,41.32,6.44,6.44
29386,1759,79.58,22.1,0,70.11,9.47,8.76
29401,7195,25.79,279,0,16.93,8.86,8.93
29402,5523,24.1,229.2,0,13.5,10.6,10.6
29424,22054,6.14,3591.9,0,1.02,5.12,5.11
29425,23025,7.01,3284.6,0,1.75,5.26,5.19
29426,33487,16.3,2054.4,0,0.23,16.07,16.06
29427,17941,8.23,2180,0,0.39,7.84,7.84
29441,7399,95.65,77.4,0,79.05,16.6,16.21
29442,18069,38.1,474.3,0,19.76,18.34,18.35
29443,5664,61.99,91.4,0,48.91,13.08,13.08
29444,660,47.7,13.8,0,46.2,1.5,1.6
29446,1354,175.66,7.7,0,170.82,4.84,4.15
29447,449,154.9,2.9,0,150.01,4.89,4.57
29449,3508,672.38,5.2,0,644.82,27.56,26.9
29450,895,133.39,6.7,0,121.59,11.8,10.64
29451,512,274.22,1.9,0,265.95,8.27,9.22
29452,1313,269.26,4.9,0,255.8,13.46,13.47
29453,1745,131.65,13.3,0,126.02,5.63,5.63
30201,364154,208.84,1743.7,0,61.58,147.26,146.36
30202,51860,101.06,513.2,0,39.23,61.83,61.72
30203,63621,130.55,487.3,0,72.41,58.14,53.09
30204,28470,36.89,771.8,0,6.66,30.23,30.23
30205,24801,43.91,564.8,0,15.6,28.31,27.75
30206,74770,1026.91,72.8,0,903.28,123.63,110.46
30207,29331,255.23,114.9,0,231.16,24.07,23.18
30208,62616,228.21,274.4,0,107.92,120.29,119.93
30209,53452,38.51,1388,0,14.87,23.64,23.55
30304,9206,128.34,71.7,0,96.59,31.75,32.02
30341,16992,151.69,112,0,100.1,51.59,51.57
30343,4377,44.15,99.1,0,32.88,11.27,11.27
30344,3352,137.03,24.5,0,129.49,7.54,7.49
30361,12200,20.79,586.8,0,7.59,13.2,13.16
30362,7224,65.33,110.6,0,48.32,17.01,15.95
30366,26361,351.84,74.9,0,269.21,82.63,82.66
30381,7480,12.77,585.7,0,5.93,6.84,6.77
30382,7641,46.19,165.4,0,32.26,13.93,15.66
30383,5837,30.94,188.7,0,18.69,12.25,11.75
30390,8068,113.62,71,0,81.17,32.45,31.77
30391,12742,120.28,105.9,0,81.23,39.05,39.05
30392,9776,331.59,29.5,0,289.27,42.32,42.12
30401,21533,200.96,107.2,0,162.73,38.23,37.42
30404,14989,57.37,261.3,0,36.53,20.84,20.28
30406,4127,174.46,23.7,0,161.73,12.73,12.7
30421,15682,183.31,85.5,0,160.55,22.76,22.33
30422,3087,5.81,531.3,0,3.33,2.48,2.73
30424,2826,294.23,9.6,0,281.07,13.16,12.28
30427,446,48.2,9.3,0,44.48,3.72,2.95
30428,16558,135.67,122,0,113.72,21.95,26.08
31201,193717,765.31,253.1,6.99,545.61,212.71,212.71
31202,149313,132.42,1127.6,5.55,24.79,102.08,98.76
31203,49044,272.06,180.3,0,184.72,87.34,88.61
31204,34174,29.02,1177.6,1.89,0.46,26.67,26.67
31302,11485,122.32,93.9,0,99.29,23.03,22.9
31325,3269,199.18,16.4,0,185.42,13.76,10.89
31328,7154,224.7,31.8,0,208.32,16.38,16.71
31329,16985,206.71,82.2,0,165.25,41.46,41.79
31364,6490,233.52,27.8,0,206.62,26.9,26.09
31370,16550,77.94,212.3,4.05,39.49,34.4,34.37
31371,17416,139.97,124.4,0,87.43,52.54,57.31
31372,14820,56.94,260.3,0,14.35,42.59,42.65
31384,3439,4.2,818.8,0,0.11,4.09,4.09
31386,16470,189.83,86.8,0,120.47,69.36,80.12
31389,10950,114.03,96,0,85.35,28.68,28.8
31390,11118,139.44,79.7,0,95.5,43.94,43.31
31401,4765,340.96,14,0,304.3,36.66,36.66
31402,3278,133.98,24.5,0,119.25,14.73,14.72
31403,3004,124.52,24.1,0,101.09,23.43,23.35
32201,206230,572.99,359.9,112.74,290.29,169.96,164.42
32202,58105,690.66,84.1,0,561.01,129.65,145.32
32203,171938,624.36,275.4,22.13,374.23,228,228.59
32204,47718,733.19,65.1,0,633.77,99.42,90.8
32205,35166,435.71,80.7,0,336.48,99.23,89.72
32206,39528,420.93,93.9,23.76,303.09,94.08,96.46
32207,24468,268.24,91.2,0,211.2,57.04,56.08
