CODE,POPULATION,AREA,DENSITY,LAKE_AREA,FF_AREA,HABIT_AREA,
32209,39032,553.18,70.6,0,437.29,115.89,115
32343,13063,368.01,35.5,0,307.96,60.05,60.05
32386,5031,242.88,20.7,0,210.76,32.12,31.32
32441,3442,106.43,32.3,0,89.87,16.56,16.24
32448,4900,282.92,17.3,0,250.45,32.47,31.39
32449,11101,419.29,26.5,0,362.4,56.89,56.84
32501,7653,307.03,24.9,0,276.53,30.5,30.1
32505,6374,336.5,18.9,0,308.44,28.06,27.93
32525,2353,33.43,70.4,0,25.3,8.13,7.3
32526,3027,55.96,54.1,0,50.55,5.41,5.4
32527,615,13.7,44.9,0,10.51,3.19,2.43
32528,14608,242.83,60.2,0,210.36,32.47,33.37
33101,309484,450.7,686.7,0,269.47,181.23,182.38
33102,146232,51.25,2853.3,0,8.81,42.44,42.11
33103,95577,160.53,595.4,0,52.77,107.76,107.74
33104,168181,127.48,1319.3,0,22.12,105.36,105.28
33202,477118,355.63,1341.6,0,99.54,256.09,255.14
33203,103746,506.33,204.9,0,342.57,163.76,163.76
33204,60736,103.58,586.4,0,60.02,43.56,43.56
33205,50568,136.39,370.8,0,50.83,85.56,85.54
33207,41390,243.54,170,0,155.67,87.87,87.85
33208,66855,211.9,315.5,0,134.05,77.85,78.34
33209,32075,546.99,58.6,0,433.8,113.19,113.02
33210,30658,793.29,38.6,0,692.73,100.56,102.43
33211,35179,258.17,136.3,0,206.64,51.53,51.65
33212,36975,125.45,294.7,0,55.63,69.82,68.92
33213,43214,209.36,206.4,0,131.65,77.71,77.8
33214,46124,828.53,55.7,0,655.19,173.34,167.22
33215,27977,429.29,65.2,0,328.4,100.89,100.79
33216,34235,66.46,515.1,0,29.17,37.29,37.25
33346,14412,144.21,99.9,0,107.84,36.37,36.19
33423,12154,7.62,1595,0,0.89,6.73,6.78
33445,10929,12.23,893.6,0,3.86,8.37,8.34
33461,14201,90.62,156.7,0,58.07,32.55,32.52
33586,866,67.11,12.9,0,61.51,5.6,6.14
33606,12847,419.68,30.6,0,370.01,49.67,49.6
33622,11125,54.05,205.8,0,23.02,31.03,28.96
33623,5906,69.52,85,0,49.71,19.81,19.85
33643,1472,57.97,25.4,0,54.97,3,2.99
33663,4907,78.65,62.4,0,53.85,24.8,26.15
33666,14432,232.17,62.2,0,171.09,61.08,69.41
33681,11950,268.78,44.5,0,211.73,57.05,64.03
34101,136640,15.32,8919.1,0,0.05,15.27,15.27
34102,120155,39.42,3048.1,0,21.3,18.12,18.14
34103,142728,26.3,5426.9,0,3.2,23.1,23.11
34104,190929,35.61,5361.7,0,6.23,29.38,29.36
34105,242512,117.24,2068.5,0,69.59,47.65,47.64
34106,145018,353.33,410.4,0,267.46,85.87,85.74
34107,79353,94.08,843.5,0,67.52,26.56,26.41
34108,136699,225.22,607,0,177.99,47.23,47.14
34202,228552,352.8,647.8,0,195.53,157.27,156.17
34203,26426,118.23,223.5,0,82.67,35.56,35.56
34204,96194,471.55,204,0,312.16,159.39,155.74
34205,138626,285.09,486.3,0,144.78,140.31,140.16
34207,464811,518.14,897.1,0,262.9,255.24,254.96
34208,40069,195.75,204.7,0,151.72,44.03,44.03
34209,53615,778.14,68.9,0,590.32,187.82,184.9
34210,37000,1246.49,29.7,0,1057.65,188.84,185.83
34211,27865,78.66,354.2,0,58.59,20.07,20.07
34212,192907,635.16,303.7,0,399.56,235.6,230.86
34213,114906,489.48,234.8,0,418.97,70.51,70.41
34214,29488,537.75,54.8,0,427.12,110.63,109.8
34215,24339,100.7,241.7,0,56.79,43.91,43.95
34302,51053,10.41,4904.2,0,4.48,5.93,5.93
34304,28667,13.79,2078.8,0,6.44,7.35,7.21
34307,23755,33.76,703.6,0,21.55,12.21,12.01
34309,12747,15.69,812.4,0,7.83,7.86,7.86
34368,6472,341.89,18.9,0,301.56,40.33,40.38
34369,18918,646.2,29.3,0,534.72,111.48,111.49
34431,7992,43.11,185.4,0,15.38,27.73,24.68
34462,16337,278.14,58.7,0,193.19,84.95,84.75
34545,9217,381.98,24.1,0,311.29,70.69,70.69
35201,268517,715.89,375.1,0,473.9,241.99,240.37
35202,169429,286.65,591.1,0,149.81,136.84,143.83
35203,197422,1023.23,192.9,0,776.8,246.43,247.74
35204,49560,698.31,71,0,568.01,130.3,129.72
35206,115942,189.37,612.3,0,98.03,91.34,91.49
35207,55812,89.35,624.6,0,54.04,35.31,35.55
35208,136757,873.72,156.5,0,711.96,161.76,161.04
35210,51369,92.13,557.6,0,49.01,43.12,43.13
35211,35439,357.29,99.2,0,268.8,88.49,86.92
35212,32945,140.05,235.2,0,81.44,58.61,58.61
35213,26159,472.64,55.3,0,361.08,111.56,111.83
35215,144842,656.29,220.7,0,510.43,145.86,147.44
35216,62671,133.09,470.9,0,61.97,71.12,70.91
35305,17199,138.09,124.5,0,73.52,64.57,66.14
35321,6285,10.58,594,0,6.12,4.46,4.46
35341,2803,34.69,80.8,0,22.2,12.49,12.49
35343,15317,50.42,303.8,0,25.61,24.81,24.81
35344,12798,34.58,370.1,0,14.19,20.39,20.53
35502,3463,115.95,29.9,0,98.64,17.31,17.36
36201,258554,191.25,1351.9,0,50.43,140.82,138.94
36202,59101,135.66,435.7,0,71,64.66,60.26
36203,38755,45.37,854.2,0,6.55,38.82,38.36
36204,73019,279.25,261.5,0,150.33,128.92,130.26
36205,41466,144.14,287.7,0,82.86,61.28,65.11
36206,37202,191.11,194.7,0,101.08,90.03,90
36207,30501,367.14,83.1,0,292.1,75.04,75.07
36208,26836,721.42,37.2,0,632.27,89.15,93.39
36301,5301,69.83,75.9,0,47.19,22.64,22.9
36302,1545,109.63,14.1,0,96.99,12.64,15.78
36321,2289,42.28,54.1,0,29.1,13.18,13.59
36341,25590,28.85,887,0,2.37,26.48,26.09
36342,5300,173.3,30.6,0,149.11,24.19,30.44
36368,8402,694.98,12.1,0,659.31,35.67,34.03
36383,4259,56.62,75.2,0,49.35,7.27,7.46
36387,7092,140.8,50.4,0,125.33,15.47,15.69
36388,9283,327.65,28.3,0,299.19,28.46,28.78
36401,15204,14.24,1067.7,0,0.06,14.18,14.18
36402,22446,8.74,2568.2,0,0,8.74,8.74
36403,34626,16.27,2128.2,0,0,16.27,16.27
36404,13358,36.22,368.8,0,16.58,19.64,18.98
36405,12039,34.58,348.1,0,12.15,22.43,21.88
36468,8927,194.84,45.8,0,166.73,28.11,31.73
36489,14638,122.48,119.5,0,96.37,26.11,26.41
37201,420748,375.41,1120.8,0,141.77,233.64,234.32
37202,110010,111.78,984.2,0,30.21,81.57,81.57
37203,53164,92.49,574.8,0,26.18,66.31,66.33
37204,32927,39.93,824.6,0,9.15,30.78,30.13
37205,59409,117.84,504.1,0,43.79,74.05,74.05
37206,50272,158.63,316.9,0,82.19,76.44,75.74
37207,31031,152.83,203,0,103.62,49.21,48.38
37208,65524,222.71,294.2,0,78.27,144.44,143.76
37322,14002,74.37,188.3,0,47.33,27.04,27.04
37324,14862,95.59,155.5,0,69.46,26.13,26.47
37341,27684,75.78,365.3,0,37.22,38.56,38.31
37364,3139,14.22,220.7,0,9.72,4.5,4.54
37386,18952,8.1,2339.8,0,0.89,7.21,7.16
37387,23610,109.75,215.1,0,51.54,58.21,58.34
37403,9186,8.47,1084.5,0,2.03,6.44,6.44
37404,23366,24.38,958.4,0,5.47,18.91,18.82
37406,18377,194.45,94.5,0,132.34,62.11,61.72
38201,514865,429.37,1199.1,0,189.08,240.29,240.23
38202,158114,419.13,377.2,0,223.67,195.46,195.12
38203,77465,468.16,165.5,0,332.22,135.94,130.09
38204,34951,132.68,263.4,0,70.41,62.27,61.96
38205,119903,234.46,511.4,0,170.94,63.52,63.17
38206,108174,509.98,212.1,0,354.78,155.2,155.48
38207,44086,432.22,102,0,315.21,117.01,119.2
38210,36827,194.44,189.4,0,115.07,79.37,80.07
38213,87413,421.24,207.5,0,330.45,90.79,94.27
38214,38919,514.34,75.7,0,385.48,128.86,129.24
38215,34613,211.3,163.8,0,161.18,50.12,49.41
38356,7135,30.38,234.9,0,14.89,15.49,15.5
38386,8447,583.69,14.5,0,518.5,65.19,59.89
38401,30064,20.41,1473,0,0,20.41,20.41
38402,21239,101.59,209.1,0,71.61,29.98,30.07
38422,16742,299.43,55.9,0,230.67,68.76,67.69
38442,9626,93.98,102.4,0,47.52,46.46,46.48
38484,4072,98.45,41.4,0,82.3,16.15,14.78
38488,10705,241.88,44.3,0,206.02,35.86,36.49
38506,21902,238.99,91.6,0,182.97,56.02,55.38
39201,337190,308.99,1091.3,0,172.81,136.18,135.03
39202,13524,248.18,54.5,0,213.57,34.61,44.93
39203,17577,317.21,55.4,0,280.4,36.81,36.78
39204,47982,125.3,382.9,0,60.91,64.39,64.4
39205,27038,91.49,295.5,0,47.99,43.5,42.55
39206,22606,135.44,166.9,0,101.96,33.48,33.45
39208,20907,286.19,73.1,0,238.03,48.16,47.16
39209,13778,266.34,51.7,0,226.99,39.35,36.47
39210,34313,632.29,54.3,0,533.33,98.96,98.43
39211,32961,126.48,260.6,0,71.96,54.52,54.32
39212,27513,537.86,51.2,0,471.28,66.58,66.58
39301,2584,74.06,34.9,0,63.76,10.3,10.27
39302,3326,28.36,117.3,0,21.57,6.79,6.79
39303,2733,6.53,418.5,0,3,3.53,3.43
39304,2631,52.36,50.2,0,42.49,9.87,9.9
39305,1294,196.73,6.6,0,184.24,12.49,12.32
39306,823,165.48,5,0,156.29,9.19,9.11
39307,3858,39.6,97.4,0,29.3,10.3,10.3
39341,3573,134.22,26.6,0,123.37,10.85,10.36
39344,3962,315.06,12.6,0,277.28,37.78,37.28
39363,3997,212.13,18.8,0,184.44,27.69,27.47
39364,396,95.27,4.2,0,90.09,5.18,5.17
39386,22767,470.97,48.3,0,424.64,46.33,46.17
39387,5551,333,16.7,0,297.36,35.64,35.58
39401,6840,193.28,35.4,0,172.35,20.93,23.62
39402,13114,100.8,130.1,0,73.84,26.96,26.92
39403,5795,111.95,51.8,0,93.97,17.98,18.01
39405,3608,236.45,15.3,0,214.31,22.14,22.3
39410,5030,44.85,112.2,0,29.37,15.48,15.44
39411,5794,197.85,29.3,0,176.31,21.54,21.27
39412,17325,642.3,27,0,559.06,83.24,83.24
39424,5095,102.94,49.5,0,81.63,21.31,21.26
39427,1574,85.37,18.4,0,74.03,11.34,10.7
39428,11217,188.59,59.5,0,148.82,39.77,32.26
40101,99637,73.67,1352.5,0,35.36,38.31,38.53
40103,82844,71.31,1161.7,0,16.72,54.59,54.84
40105,59116,16.61,3559.1,0,0.56,16.05,16.05
40106,181878,39.23,4636.2,0,8.13,31.1,31.13
40107,212850,171.74,1239.4,0,94.6,77.14,76.53
40108,68844,36.26,1898.6,0,16.96,19.3,18.95
40109,256117,83.13,3080.9,0,22.75,60.38,60.06
40131,306015,69.36,4412,0,8.98,60.38,60.36
40132,228441,31.63,7222.3,0,2.07,29.56,29.44
40133,192688,15.4,12512.2,0,0.02,15.38,15.37
40134,255797,30.98,8256.8,0,4.93,26.05,26.07
40135,206868,84.17,2457.7,0,30.2,53.97,53.96
40136,130995,15.99,8192.3,0,2.81,13.18,13.14
40137,217877,95.87,2272.6,0,61.86,34.01,33.38
40202,117360,81.45,1440.9,0,17.51,63.94,63.92
40203,304552,229.96,1324.4,0,36.36,193.6,195.3
40204,57146,61.76,925.3,0,21.12,40.64,39.92
40205,129146,214.07,603.3,0,106.45,107.62,107.46
40206,48441,54.55,888,0,15.82,38.73,39
40207,67777,77.15,878.5,0,0,77.15,77.15
40210,64408,482.44,133.5,0,316.66,165.78,165.35
40211,48339,41.78,1157,0,0.07,41.71,41.71
40212,34838,33.62,1036.2,0,0,33.62,33.62
40213,70586,70.05,1007.7,0,12.87,57.18,57.17
40214,25940,111.1,233.5,0,69.18,41.92,41.94
40215,41796,15.96,2618.8,0,0.89,15.07,15.13
40216,57983,45.51,1274.1,0,1.18,44.33,44.1
40217,101081,87.73,1152.2,0,43.38,44.35,44.11
40218,110743,14.15,7826.4,0,0.63,13.52,13.45
40219,99525,26.89,3701.2,0,10.14,16.75,16.64
40220,96516,119.91,804.9,0,50.7,69.21,71.13
40221,72168,29.6,2438.1,0,11.81,17.79,17.83
40223,57959,42.07,1377.7,0,13.77,28.3,28.34
40224,58781,52.76,1114.1,0,13.59,39.17,39.01
40225,29509,117.46,251.2,0,59.23,58.23,56.9
40226,28112,139.99,200.8,0,83.89,56.1,58.28
40227,38743,135.11,286.8,0,77.39,57.72,59.69
40228,52444,246.71,212.6,0,135.45,111.26,127.11
40229,38139,105.21,362.5,0,20.89,84.32,85.32
40230,96475,215.7,447.3,0,98.26,117.44,117.44
40305,50004,74.95,667.2,0,0,74.95,0
40341,37927,30.21,1255.4,0,18.37,11.84,11.81
40342,31210,38.93,801.7,0,26.2,12.73,12.95
40343,45256,8.69,5207.8,0,0.25,8.44,8.54
40344,27263,16.31,1671.6,0,6.27,10.04,10.07
40345,30344,18.93,1603,0,4.94,13.99,14.32
40348,8225,37.44,219.7,0,25.68,11.76,12.05
40349,45360,14.13,3210.2,0,0.72,13.41,13.6
40381,14208,11.6,1224.8,0,2.49,9.11,8.3
40382,28997,11.01,2633.7,0,1.06,9.95,9.95
40383,31580,48.64,649.3,0,26.3,22.34,22.19
40384,18877,22.15,852.2,0,3.79,18.36,18.37
40401,7810,14.18,550.8,0,3.31,10.87,10.86
40402,16007,35.6,449.6,0,12.88,22.72,22.46
40421,13496,20.14,670.1,0,6.16,13.98,14.44
40447,29306,67.1,436.8,0,22.23,44.87,45.29
40448,2174,51.97,41.8,0,44.13,7.84,7.86
40503,15138,22.84,662.8,0,0.09,22.75,22.84
40522,14176,18.44,768.8,0,0,18.44,18.44
40544,20183,37.94,532,0,13.48,24.46,24.52
40601,10861,44.5,244.1,0,28.59,15.91,16.25
40602,9924,132.2,75.1,0,110.46,21.74,21.82
40604,9020,8.04,1121.9,0,2.13,5.91,5.97
40605,16789,36.14,464.6,0,17.61,18.53,19
40608,5176,14.26,363,0,4.41,9.85,9.87
40609,3022,31.98,94.5,0,22.54,9.44,9.51
40610,22871,42.06,543.8,0,16.64,25.42,25.43
40621,34963,48.88,715.3,0,16.92,31.96,32.25
40625,20243,151.34,133.8,0,97.52,53.82,53.73
40642,6627,5.72,1158.6,0,0,5.72,5.73
40646,7458,62.44,119.4,0,39.1,23.34,23.34
40647,18587,119.61,155.4,0,73.05,46.56,46.2
41201,236372,431.84,547.4,0,178.18,253.66,251.49
41202,122785,487.58,251.8,0,254.22,233.36,229.1
41203,72902,71.72,1016.5,0,23.37,48.35,48.21
41204,19749,96.96,203.7,0,48.82,48.14,49.38
41205,55238,255.25,216.4,0,140.34,114.91,115.06
41206,49062,195.4,251.1,0,104.67,90.73,92.1
41207,29684,112.12,264.8,0,53.41,58.71,58.14
41208,44259,95.81,461.9,0,23.84,71.97,71.87
41209,27336,126.41,216.2,0,73.24,53.17,53.09
41210,31842,125.13,254.5,0,58.43,66.7,67.16
41327,16411,43.99,373.1,0,20.16,23.83,23.46
41341,17501,22.15,790.1,0,9.5,12.65,13.69
41345,9283,12.8,725.2,0,1.58,11.22,11.21
41346,25278,51.92,486.9,0,9.14,42.78,42.71
41387,5902,35.92,164.3,0,10.04,25.88,25.49
41401,20148,65.85,306,0,36.76,29.09,29.55
41423,6777,11.5,589.3,0,3.36,8.14,8.61
41424,9583,24.49,391.3,0,3.78,20.71,21.32
41425,23941,99.56,240.5,0,10.67,88.89,89.24
41441,8779,74.3,118.2,0,41.56,32.74,33.11
42201,429508,405.86,1058.3,0,218.34,187.52,186.16
42202,255439,426.06,599.5,0,220.23,205.83,202.66
42203,45436,82.97,547.6,0,35.45,47.52,46.73
42204,138078,341.79,404,0,142.81,198.98,198.05
42205,92757,126.62,732.6,0,59.43,67.19,65.52
42207,31920,235.08,135.8,0,132.41,102.67,102.31
42208,23309,130.55,178.5,0,61.29,69.26,68.26
42209,31457,708.63,44.4,0,632.82,75.81,76.92
42210,27103,139.42,194.4,0,55.82,83.6,82.03
42211,37327,420.05,88.9,0,273.65,146.4,146.49
42212,28691,241.59,118.8,0,135.45,106.14,104.33
42213,44115,214.31,205.8,0,104.05,110.26,109.53
42214,46535,170.11,273.6,0,60.45,109.66,107.99
42307,42548,28.73,1481,0,10.03,18.7,18.56
42308,29804,20.94,1423.3,0,7.9,13.04,12.91
42321,8298,74.29,111.7,0,44.87,29.42,28.61
42322,14067,37.35,376.6,0,21.24,16.11,15.89
42323,14891,56,265.9,0,34.87,21.13,20.96
42383,2560,25.53,100.3,0,14.45,11.08,11.77
42391,13626,32.27,422.2,0,17.78,14.49,14.09
42411,19718,213.94,92.2,0,172.58,41.36,41.09
43101,186300,25.45,7320.2,0,0.42,25.03,#VALUE!
43102,190451,50.19,3794.6,0,2.16,48.03,#VALUE!
43103,93171,89.33,1043,0,24.04,65.29,#VALUE!
43104,127769,110.01,1161.4,0,10.69,99.32,#VALUE!
43105,143131,115.34,1240.9,0,24.57,90.77,#VALUE!
43202,127472,681.36,187.1,0,499.1,182.26,178.77
43203,33880,210.55,160.9,0,158.14,52.41,51.72
43204,53407,57.37,930.9,0,9.17,48.2,47.69
43205,25411,163.29,155.6,0,121.08,42.21,41.77
43206,66782,152.6,437.6,0,26.65,125.95,125.65
43208,52264,299.69,174.4,0,154.31,145.38,144.93
43210,48167,276.85,174,0,150.75,126.1,124.4
43211,37026,74.3,498.3,0,28.45,45.85,45.76
43212,27006,126.91,212.8,0,75.85,51.06,50.87
43213,59756,188.61,316.8,0,59.56,129.05,127.31
43214,27018,376.3,71.8,0,211.04,165.26,164.19
43215,82739,683.78,121,0,463.73,220.05,219.38
43216,58370,53.19,1097.4,0,6.93,46.26,45.99
43348,10333,144,71.8,0,103.98,40.02,36.44
43364,5265,24.33,216.4,0,7.54,16.79,16.69
43367,9786,68.92,142,0,33.82,35.1,34.76
43368,15889,19.43,817.8,0,0.34,19.09,19.09
43369,10191,98.78,103.2,0,51.6,47.18,47.15
43403,33452,99.1,337.6,0,46.28,52.82,47.59
43404,40984,37.46,1094.1,0,3.65,33.81,33.16
43423,4048,115.9,34.9,0,93.51,22.39,22.41
43424,7187,136.94,52.5,0,106.33,30.61,30.49
43425,1510,60.81,24.8,0,42.18,18.63,18.58
43428,6325,175.06,36.1,0,129.88,45.18,41.43
43432,6802,77.22,88.1,0,45.82,31.4,31.33
43433,11503,137.32,83.8,0,74.1,63.22,61.81
43441,17237,99.03,174.1,0,55.53,43.5,43.26
43442,9054,16.65,543.8,0,0,16.65,16.65
43443,33611,65.68,511.7,0,19.76,45.92,44.39
43444,10717,57.93,185,0,25.5,32.43,31.98
43447,15149,544.67,27.8,0,404.95,139.72,136.04
43468,11994,33.36,359.5,0,3.4,29.96,29.98
43482,17661,233.98,75.5,0,182.43,51.55,50.43
43484,4673,34.09,137.1,0,21.74,12.35,12.16
43501,10766,85.04,126.6,0,48.76,36.28,35
43505,9791,165.86,59,0,132.73,33.13,32.63
43506,3985,48.37,82.4,0,35.16,13.21,12.73
43507,2232,190.96,11.7,0,174.25,16.71,5.82
43510,4468,94.54,47.3,0,69.52,25.02,23.11
43511,1055,252.92,4.2,0,241.23,11.69,10.82
43512,3422,121.19,28.2,0,104.87,16.32,14.59
43513,3698,207.58,17.8,0,181.2,26.38,23.11
43514,15523,159.56,97.3,0,105.03,54.53,51.44
43531,7739,67.57,114.5,0,41.49,26.08,26.1
44201,478146,502.39,951.7,0,253.84,248.55,247.92
44202,122138,125.34,974.5,0,81.39,43.95,42.4
44203,83965,491.53,170.8,0,379.29,112.24,108.87
44204,66523,666.03,99.9,0,550.72,115.31,112.65
44205,72211,903.11,80,0,783.38,119.73,113.43
44206,38748,291.2,133.1,0,205.19,86.01,83.93
44207,17969,79.48,226.1,0,49.49,29.99,29.94
44208,22332,477.53,46.8,0,333.62,143.91,135.61
44209,22853,206.24,110.8,0,118.09,88.15,86.38
44210,30185,280.08,107.8,0,162.83,117.25,113.11
44211,56258,439.05,128.1,0,263.66,175.39,174.62
44212,36584,603.14,60.7,0,444.81,158.33,154.24
44213,34262,319.32,107.3,0,229.4,89.92,88.17
44214,28647,318.08,90.1,0,196.49,121.59,122.2
44322,1991,6.98,285.2,0,2.54,4.44,4.43
44341,28058,73.32,382.7,0,31.31,42.01,41.47
44461,9645,271.37,35.5,0,214.11,57.26,45.85
44462,15823,286.51,55.2,0,241.64,44.87,41.46
45201,401138,643.67,623.2,0,353.28,290.39,292.1
45202,165029,653.36,252.6,0,356.34,297.02,293.61
45203,125159,868.02,144.2,0,731.18,136.84,134.95
45204,54090,536.11,100.9,0,423.31,112.8,117.39
45205,46221,562.95,82.1,0,412.03,150.92,151.91
45206,61761,336.93,183.3,0,261.48,75.45,74.96
45207,18779,295.16,63.6,0,227.16,68,72.81
45208,30683,438.79,69.9,0,337.05,101.74,98.98
45209,19538,282.93,69.1,0,205.48,77.45,85.1
45341,25404,110.02,230.9,0,78.71,31.31,30.6
45361,9300,85.39,108.9,0,41.22,44.17,42.05
45382,19606,130.63,150.1,0,77.36,53.27,53.15
45383,7345,95.19,77.2,0,75.23,19.96,19.41
45401,21025,43.8,480,0,8.38,35.42,35.32
45402,17373,61.53,282.4,0,12.32,49.21,48.96
45403,1089,271.51,4,0,259.83,11.68,11.63
45404,5231,145.96,35.8,0,119.11,26.85,25.42
45405,16109,90.12,178.8,0,33.16,56.96,56.68
45406,10391,102.11,101.8,0,63.6,38.51,37.94
45421,18183,120.51,150.9,0,100.8,19.71,19.27
45429,1739,187.56,9.3,0,177.87,9.69,9.81
45430,2808,537.29,5.2,0,514.85,22.44,22.02
45431,5480,448.84,12.2,0,413.74,35.1,34.77
45441,12755,237.54,53.7,0,199.79,37.75,33.02
45442,3946,277.67,14.2,0,250.91,26.76,23.41
45443,3887,171.73,22.6,0,151.25,20.48,19.76
46201,599814,547.55,1095.5,0,295.19,252.36,249.32
46203,103608,448.15,231.2,0,231.99,216.16,219.22
46204,22046,74.78,294.8,0,34.02,40.76,40.76
46206,21198,134.29,157.9,0,81.86,52.43,54.96
46208,53758,329.98,162.9,0,211.13,118.85,118.92
46210,41831,148.84,281,12.11,58.13,78.6,79.67
46213,15967,205.66,77.6,0,120.69,84.97,80.71
46214,15520,162.12,95.7,0,124.66,37.46,38.25
46215,96076,682.92,140.7,0,449.3,233.62,232.8
46216,49249,253.01,194.7,0,147.06,105.95,105.6
46217,36557,390.11,93.7,0,230.13,159.98,159.05
46218,125857,603.18,208.7,0,404.13,199.05,194.38
46219,29282,112.3,260.7,0,68.85,43.45,41.71
46220,35439,283.59,125,0,166.99,116.6,116.21
46221,31479,290.28,108.4,0,157.11,133.17,132.43
46222,43156,308.27,140,0,245.69,62.58,62.38
46223,36352,357.91,101.6,0,189.43,168.48,176.35
46224,26810,392.56,68.3,0,274.82,117.74,113.89
46225,75173,231.25,325.1,0,150.49,80.76,80.83
46303,407,31.4,13,0,28.19,3.21,2.49
46304,756,101.14,7.5,0,73.66,27.48,25.94
46392,22400,303.9,73.7,0,197.14,106.76,89.34
46404,10431,116.13,89.8,0,68.23,47.9,46.93
46452,10327,144.29,71.6,0,100.36,43.93,43.27
46468,13241,100.67,131.5,0,35.87,64.8,64.1
46482,6530,27.78,235.1,0,3.39,24.39,24.16
46490,7923,163.19,48.6,0,122.95,40.24,40.12
46491,7542,213.57,35.3,0,167.28,46.29,49.51
46492,15664,308.1,50.8,0,247,61.1,60.89
46501,8135,137.18,59.3,0,59.95,77.23,73
46502,5745,110.36,52.1,0,61.33,49.03,44.92
46505,12913,540.48,23.9,0,477.86,62.62,54.46
46523,1530,88.26,17.3,0,79.05,9.21,9.21
46524,1722,103.07,16.7,0,93.8,9.27,9.14
46525,9042,239.65,37.7,0,205.64,34.01,31.92
46527,5806,81.82,71,0,66.87,14.95,18.64
46529,7212,56.82,126.9,0,10.76,46.06,46.23
46530,11160,104.92,106.4,0,55.6,49.32,47.81
46531,5975,80.4,74.3,0,39.42,40.98,41.67
46532,6362,62.71,101.5,0,16.44,46.27,44.66
46533,6783,40.39,167.9,0,2.44,37.95,37.95
46534,6213,53.3,116.6,0,6.24,47.06,46.06
46535,5186,20.58,252,0,0.88,19.7,19.75
47201,319435,39.57,8072.7,0,0.32,39.25,39.24
47205,96243,19.8,4860.8,0,1.14,18.66,18.66
47207,47564,229.34,207.4,0,113.51,115.83,115.72
47208,114232,19.48,5864.1,0,0.71,18.77,18.68
47209,61674,210.9,292.4,0,137.74,73.16,73.35
47210,58547,46.62,1255.8,0,5.81,40.81,40.97
47211,139279,49.72,2801.3,0,8.49,41.23,41.16
47212,61119,19.6,3118.3,0,1.19,18.41,18.52
47213,118898,87.01,1366.5,0,13.77,73.24,73.24
47214,51186,204.2,250.7,0,32.34,171.86,171.84
47215,42016,49.94,841.3,0,9.03,40.91,41.25
47301,4908,194.8,25.2,0,165.07,29.73,30.45
47302,3060,63.55,48.2,0,48.87,14.68,15.09
47303,1720,81.88,21,0,59.34,22.54,22.98
47306,9531,39.93,238.7,0,13.91,26.02,26.26
47308,13536,54.35,249.1,0,20.92,33.43,33.19
47311,10652,50.82,209.6,0,29.59,21.23,20.85
47313,5597,31.3,178.8,0,15.56,15.74,15.74
47314,11232,37.84,296.8,0,20.23,17.61,17.61
47315,4260,22.78,187,0,1.67,21.11,21.13
47324,39504,35.28,1119.7,0,8.71,26.57,26.57
47325,13685,15.12,905.1,0,2.62,12.5,12.5
47326,28308,13.93,2032.2,0,0.95,12.98,12.91
47327,16148,11.54,1399.3,0,1.97,9.57,9.68
47328,19454,15.53,1252.7,0,2.58,12.95,12.83
47329,34508,15.9,2170.3,0,2.31,13.59,13.87
47348,18410,5.18,3554.1,0,0.68,4.5,4.55
47350,37502,10.76,3485.3,0,0.61,10.15,10.24
47353,730,19.23,38,0,17.33,1.9,2.56
47354,870,16.74,52,0,13.52,3.22,3.22
47355,759,7.65,99.2,0,3.17,4.48,4.48
47356,430,3.87,111.1,0,2.42,1.45,1.45
47357,1329,30.53,43.5,0,8.54,21.99,21.99
47358,629,13.09,48.1,0,3.97,9.12,9.12
47359,1238,21.82,56.7,0,12.64,9.18,9.18
47360,1517,15.42,98.4,0,3.82,11.6,11.6
47361,7755,63.65,121.8,0,23.74,39.91,39.97
47362,29066,26.96,1078.1,0,2,24.96,24.99
47375,1194,21.99,54.3,0,6.11,15.88,15.88
47381,3998,334.39,12,0,277.86,56.53,56.53
47382,1843,28.96,63.6,0,17.2,11.76,12.19
