CODE,POPULATION,NOMOVE,MOVEIN_JP,MOVEIN_ABR,MOVEIN_UNK,MOVEOUT_JP,UNKNOWN
dummy,,,,,,,
01101,248680,125131,67985,1057,165,62483,54342
01102,289323,182752,64001,1385,132,59847,41053
01103,265379,158972,61432,573,142,59067,44260
01104,211835,123241,51787,455,105,50520,36247
01105,225298,130244,57610,583,137,53926,36724
01106,135777,94355,26069,264,76,26175,15013
01107,217040,136014,50488,346,151,46402,30041
01108,125083,85766,25170,304,76,24865,13767
01109,142625,99349,27208,203,69,24278,15796
01110,112355,81427,17444,157,48,17774,13279
01202,251084,179775,53603,568,250,55584,16888
01203,111299,83752,18941,274,97,21377,8235
01204,329306,233373,70471,623,86,72227,24753
01205,82383,59664,19767,212,15,20511,2725
01206,165077,110474,32765,512,44,36499,21282
01207,166536,116896,36558,372,127,37872,12583
01208,115480,76489,21627,210,52,23629,17102
01209,7334,5888,1357,78,1,1814,10
01210,79306,58550,13515,114,13,15176,7114
01211,35759,25430,9311,251,79,9357,688
01212,20114,14399,4249,114,3,5105,1349
01213,170113,115406,35159,362,99,35179,19087
01214,33563,23968,6611,362,4,7967,2618
01215,20413,16638,3079,16,3,3813,677
01216,12555,10218,1969,11,0,2710,357
01217,121056,87996,25741,269,56,21365,6994
01218,9698,7613,1839,65,0,2052,181
01219,21215,14603,3527,410,3,4516,2672
01220,17858,14479,2593,51,9,3380,726
01221,27282,19159,6555,32,10,6941,1526
01222,8040,6245,1647,14,0,1652,134
01223,24636,19185,4358,278,22,5498,793
01224,97950,64658,25478,337,78,22777,7399
01225,39490,27524,8594,56,35,8772,3281
01226,16486,12665,3146,19,5,3474,651
01227,2989,2430,514,7,5,716,33
01228,20039,15580,4079,56,5,4198,319
01229,21131,15607,4210,156,1,4979,1157
01230,46391,34852,8655,91,1,9334,2792
01231,70331,50409,15206,265,16,13258,4435
01233,32826,25358,6740,149,30,6813,549
01234,58171,44971,10054,231,19,8954,2896
01235,56869,41310,8237,258,20,7989,7044
01236,44302,33515,7889,158,7,8468,2733
01303,15916,12708,2582,84,2,2576,540
01304,3044,2389,521,5,0,452,129
01331,6260,5188,1008,32,1,1394,31
01332,3794,3200,507,24,1,761,62
01333,4167,3189,705,55,6,836,212
01334,3832,3187,586,23,1,734,35
01337,27686,21951,5528,100,9,4662,98
01343,3760,3151,525,78,0,653,6
01345,14338,11641,2262,301,0,2870,134
01346,15826,11802,3253,165,9,3873,597
01347,5109,3745,1073,172,0,1141,119
01361,7428,5433,1710,11,4,1903,270
01362,4306,3647,603,34,0,800,22
01363,3592,2932,636,23,0,800,1
01364,3403,2892,490,16,0,666,5
01367,2410,1780,618,5,2,667,5
01370,5072,3993,903,2,0,973,174
01371,7398,6026,1201,27,1,1456,143
01391,1356,1175,180,1,0,213,0
01392,2838,2270,478,52,0,489,38
01393,2791,2028,741,11,3,624,8
01394,4568,3558,824,22,2,824,162
01395,5074,3421,1075,117,2,951,459
01396,2045,1525,479,37,1,413,3
01397,1911,1382,442,85,0,363,2
01398,2156,1565,401,36,1,446,153
01399,2941,2267,421,39,3,484,211
01400,15129,9468,3854,343,2,4081,1462
01401,5772,4524,1199,8,0,1356,41
01402,11648,9171,2281,36,0,2768,160
01403,1569,1242,320,5,0,345,2
01404,870,680,189,1,0,140,0
01405,1831,1553,263,2,0,377,13
01406,2745,2276,323,50,0,546,96
01407,3180,2503,552,65,3,569,57
01408,18000,13627,3430,126,2,3521,815
01409,1165,815,300,44,0,196,6
01423,7319,6027,968,37,1,1087,286
01424,5120,4178,918,20,0,914,4
01425,2841,2415,407,13,0,605,6
01427,4822,4142,610,12,0,771,58
01428,10289,8285,1558,16,3,1794,427
01429,11272,9093,1877,24,11,2041,267
01430,3691,2366,1260,1,4,945,60
01431,1732,1452,270,6,1,371,3
01432,6484,5123,1125,12,31,994,193
01433,2693,2354,292,41,0,481,6
01434,2329,1842,460,4,1,438,22
01436,2389,1928,453,8,0,423,0
01437,1724,1385,331,3,3,354,2
01438,2909,2379,523,6,0,545,1
01452,6567,5534,810,2,2,910,219
01453,10127,7905,1473,19,0,1523,730
01454,6319,5186,1019,4,10,919,100
01455,3520,2886,625,4,4,553,1
01456,2605,2185,378,36,2,506,4
01457,3500,2781,675,39,0,764,5
01458,8314,6199,1844,249,7,1241,15
01459,9668,8075,1461,76,1,1602,55
01460,10348,7827,2272,39,4,2394,206
01461,4733,3789,828,31,0,926,85
01462,2376,1834,504,14,0,526,24
01463,1306,793,351,103,0,295,59
01464,3192,2669,500,21,0,601,2
01465,2926,2425,497,1,1,577,2
01468,3126,2390,636,23,0,632,77
01469,4145,3161,938,31,0,1006,15
01470,706,413,266,1,1,240,25
01471,1528,1147,339,9,3,399,30
01472,1370,1115,246,1,0,274,8
01481,3908,3266,557,77,0,733,8
01482,2994,2421,497,62,2,584,12
01483,2936,2438,454,22,1,581,21
01484,6548,5269,1254,20,0,1478,5
01485,1080,912,161,6,1,220,0
01486,2520,1998,469,52,0,530,1
01487,2950,2340,562,22,0,676,26
01511,2611,2060,419,123,0,475,9
01512,3448,2684,683,62,0,810,19
01513,1637,1263,363,5,1,369,5
01514,7565,6092,1320,123,5,1599,25
01516,3974,2900,899,41,0,832,134
01517,2509,1985,501,21,0,467,2
01518,2004,1561,437,4,0,447,2
01519,2458,1967,465,9,0,516,17
01520,2371,1659,681,21,4,591,6
01543,18697,15060,3466,74,9,3794,88
01544,4373,3579,671,5,2,858,116
01545,11418,8848,2055,136,2,2286,377
01546,3883,3121,621,2,0,764,139
01547,4623,3854,666,18,2,830,83
01549,4677,3913,733,24,0,907,7
01550,2775,2203,565,6,0,554,1
01552,4875,3990,669,210,0,871,6
01555,19241,14480,4136,61,3,4459,561
01559,8270,6893,1225,133,2,1500,17
01560,2421,1913,474,23,0,571,11
01561,3628,2837,713,71,0,788,7
01562,1053,728,291,25,2,233,7
01563,4199,3288,687,212,2,763,10
01564,6775,5491,1046,11,2,1229,225
01571,3821,2837,840,55,0,870,89
01575,2743,1912,534,23,5,499,269
01578,16212,12844,2563,136,5,2745,664
01581,4432,3300,1007,35,0,969,90
01584,8442,6384,1548,71,3,1665,436
01585,7340,5709,1566,57,1,1884,7
01586,7651,6057,1394,111,1,1722,88
01601,11279,8517,2570,179,0,2901,13
01602,4776,3748,921,97,0,1001,10
01604,5309,4135,1041,117,0,1123,16
01607,12074,8877,2973,212,1,3289,11
01608,4043,3382,632,19,1,770,9
01609,4374,3625,697,31,2,943,19
01610,21517,16041,4997,55,2,5509,422
01631,43576,34481,8781,64,11,8159,239
01632,5848,4601,980,63,0,1052,204
01633,4778,3531,1057,89,3,882,98
01634,5266,4051,1026,50,0,1128,139
01635,5817,4239,1354,25,3,1288,196
01636,9094,7038,1552,119,1,1627,384
01637,18048,14673,3243,33,5,3223,94
01638,3884,3010,779,71,5,630,19
01639,3080,2512,554,5,1,533,8
01641,5420,4115,1151,100,1,1139,53
01642,6387,5047,1094,45,2,1359,199
01643,25766,20821,4609,88,16,4486,232
01644,6294,5231,948,22,0,1128,93
01645,3022,2468,513,41,0,525,0
01646,6618,5307,1247,35,7,1452,22
01647,6563,5117,1365,25,1,1412,55
01648,2264,1766,456,40,1,486,1
01649,4387,3643,698,26,0,931,20
01661,19105,14348,3665,39,3,3440,1050
01662,8892,7309,1409,152,3,1703,19
01663,5507,4573,819,79,0,1071,36
01664,7230,5663,1225,83,1,1355,258
01665,6955,5396,1282,37,4,1455,236
01667,2558,1927,532,31,0,350,68
01668,7289,6122,1087,69,0,1333,11
01691,14380,10918,2518,341,2,3064,601
01692,23010,16735,5590,54,3,5736,628
01693,5023,3906,983,75,6,1067,53
01694,4722,3898,671,37,0,962,116
02201,275192,205900,53721,473,223,56118,14875
02202,168466,125952,31900,306,60,32791,10248
02203,223415,167144,45078,645,67,47407,10481
02204,31946,27239,4391,89,5,5028,222
02205,51415,42129,8179,55,6,9231,1046
02206,60378,45761,9821,125,16,10454,4655
02207,39152,26527,8728,408,10,9691,3479
02208,54103,41224,9977,103,11,11734,2788
02209,30934,26456,3460,37,3,4473,978
02210,30567,26380,3753,38,0,3922,396
02301,10126,8773,1158,27,0,1476,168
02303,2334,2047,275,1,0,307,11
02304,2540,2312,224,1,0,305,3
02307,5401,4722,586,32,0,787,61
02321,9044,7976,1046,3,0,1405,19
02323,7346,6486,790,25,1,1060,44
02343,1265,1055,192,1,0,171,17
02361,14573,12519,2012,19,0,1989,23
02362,8665,7863,758,3,6,1139,35
02367,7326,6465,727,11,0,853,123
02381,12700,11318,1310,10,1,1709,61
02384,12074,10852,1207,11,2,1549,2
02387,9657,8726,820,56,0,1315,55
02401,12374,10190,1804,136,7,2089,237
02402,14556,12560,1914,43,0,2103,39
02405,10447,8798,1574,46,0,1265,29
02406,4229,3567,595,67,0,616,0
02408,16428,14066,2069,76,0,2501,217
02411,10367,7720,2322,75,4,2117,246
02412,24273,18920,4176,146,6,3993,1025
02423,4718,3898,801,1,0,982,18
02424,5955,4991,936,8,0,982,20
02425,1636,1477,150,1,0,236,8
02426,1788,1562,210,0,1,294,15
02441,9082,7900,961,7,1,1335,213
02442,16042,14196,1809,33,0,2272,4
02443,4968,4428,529,5,0,704,6
02445,16809,14648,2049,9,1,2319,102
02446,13496,10949,2156,44,3,1843,344
02450,2197,2005,185,2,0,271,5
03201,289731,202758,70489,705,223,70767,15556
03202,50369,39272,10289,64,10,11818,734
03203,34728,27212,6491,235,15,7422,775
03205,93193,76225,15404,213,30,14872,1321
03206,93045,66875,15171,323,18,15668,10658
03207,33043,26140,5443,268,3,6459,1189
03208,25366,21751,3419,114,2,4153,80
03209,111932,92564,16118,361,20,18247,2869
03210,18262,12976,4950,120,7,4830,209
03211,32078,23004,8540,178,6,9494,350
03213,25513,21208,3963,114,2,4662,226
03214,24023,20850,2831,43,4,3482,295
03215,112937,93984,17558,298,7,18475,1090
03216,55579,41688,11780,133,19,10452,1959
03301,15731,13933,1655,16,2,2010,125
03302,5634,4978,601,6,7,752,42
03303,12285,10754,1324,139,0,1965,68
03321,32147,26248,4558,38,11,4416,1292
03322,28056,21000,5757,38,2,4623,1259
03366,5134,4592,506,19,0,675,17
03381,15535,12421,2269,74,9,2127,762
03402,7252,6393,808,31,1,928,19
03441,5045,4470,478,96,0,730,1
03461,11004,7065,3665,34,3,3766,237
03482,14320,10163,4041,42,7,4559,67
03483,8726,6951,1664,40,15,1922,56
03484,3059,2590,421,29,2,543,17
03485,2487,2115,321,14,5,383,32
03501,8421,7498,838,60,0,1177,25
03503,3936,3230,677,7,2,659,20
03506,5378,4916,441,12,0,621,9
03507,15091,13425,1635,22,0,2112,9
03524,11494,9955,1414,105,0,1693,20
04101,311590,182630,80172,2359,95,77604,46334
04102,196732,115586,51245,620,86,51228,29195
04103,141475,84169,37004,438,35,32318,19829
04104,234758,150414,58004,536,62,53158,25742
04105,212149,150929,41944,496,43,43350,18737
04202,140151,100274,30257,676,54,32004,8890
04203,52203,39196,8246,330,10,8540,4421
04205,61147,45765,12611,415,28,13513,2328
04206,32758,26612,4349,99,11,5138,1687
04207,78718,57747,17969,165,28,15067,2809
04208,27976,23126,3922,86,7,4489,835
04209,62827,40401,13577,158,44,13788,8647
04211,44068,30962,7647,162,10,8098,5287
04212,76037,63997,9030,114,31,11240,2865
04213,64637,55033,7524,280,10,8556,1790
04214,39098,27458,8774,69,11,8606,2786
04215,127330,99519,21745,307,33,23080,5726
04216,51651,41651,7864,118,7,7631,2011
04301,11418,9713,1077,40,1,1413,587
04302,1262,1048,195,19,0,186,0
04321,23571,17206,4473,61,3,4358,1828
04322,10666,9139,1220,26,0,1447,281
04323,38271,29160,8153,62,2,7002,894
04324,8345,7174,899,96,2,1113,174
04341,12262,10410,1096,53,6,1845,697
04361,33087,26156,5031,46,20,4749,1834
04362,12046,9530,2353,23,17,1918,123
04401,13323,11476,1766,27,1,2035,53
04404,18132,14597,2688,27,1,2808,819
04406,35182,27158,5448,59,2,5676,2515
04421,28786,21581,5772,255,18,5250,1160
04422,7813,6714,1024,55,0,1115,20
04424,5849,4558,844,33,2,710,412
04444,6698,5737,788,15,1,790,157
04445,21943,19311,2454,108,0,3026,70
04501,15388,13305,1790,29,3,2119,261
04505,23994,19681,3445,24,9,3187,835
04581,6430,3082,3037,177,2,2601,132
04606,12225,8239,3690,125,3,3550,168
05201,307672,225005,57255,517,96,58137,24799
05202,49968,41268,7113,116,12,7863,1459
05203,85555,73603,10541,195,7,11988,1209
05204,69237,55713,10043,181,7,10851,3293
05206,25154,21654,2542,14,1,3630,943
05207,42091,36844,4674,53,6,5794,514
05209,29088,24953,3782,33,2,4425,318
05210,74707,62399,9895,137,0,10449,2276
05211,31720,25409,4293,44,0,4227,1974
05212,77657,65065,9828,89,10,10751,2665
05213,30198,25856,3857,64,0,4231,421
05214,23435,20378,2592,71,0,3088,394
05215,24610,21511,2690,46,0,3440,363
05303,4780,4140,585,34,0,670,21
05327,2063,1792,245,3,0,291,23
05346,2896,2629,241,18,0,383,8
05348,15254,13409,1563,36,5,1893,241
05349,6577,5961,566,41,0,797,9
05361,8538,7612,881,15,0,1128,30
05363,5583,4853,709,1,1,796,19
05366,4566,4060,448,7,1,519,50
05368,3011,2468,494,17,0,386,32
05434,18613,16896,1600,21,5,1924,91
05463,13825,12667,1035,66,0,1484,57
05464,2704,2189,415,55,5,260,40
06201,247590,177564,48758,427,63,49475,20778
06202,81252,62092,15104,307,20,15738,3729
06203,122347,101879,18420,387,27,19278,1634
06204,100273,81470,14890,245,19,15751,3649
06205,34432,27201,5396,216,5,6115,1614
06206,40189,33060,5905,163,1,6068,1060
06207,29110,24743,3440,59,4,3808,864
06208,22516,20189,2127,42,6,3171,152
06209,26543,21993,4021,169,2,4083,358
06210,62140,49656,11173,274,17,10443,1020
06211,47682,36887,9885,152,65,8613,693
06212,14971,13456,1412,14,1,2311,88
06213,30420,25391,4695,145,0,4985,189
06301,13725,11967,1685,28,0,1654,45
06302,10746,9552,956,15,0,1150,223
06321,17641,15422,2034,113,3,2506,69
06322,4956,4570,344,13,0,611,29
06323,6366,5819,525,11,0,831,11
06324,7646,6764,817,56,0,990,9
06341,6577,6025,517,25,0,844,10
06361,5071,4688,357,25,0,691,1
06362,8080,7291,726,28,0,1006,35
06363,5007,4524,455,14,1,562,13
06364,7203,6436,739,23,1,1012,4
06365,3028,2805,223,0,0,372,0
06366,3902,3629,261,6,0,420,6
06367,4199,3855,287,38,0,518,19
06381,22463,19585,2719,103,4,3181,52
06382,14558,12979,1341,35,0,1798,203
06401,7107,6056,922,44,1,1150,84
06402,12890,11484,1252,43,0,1694,111
06403,6613,5947,633,16,0,925,17
06426,7601,6192,913,14,0,822,482
06428,20151,17760,2180,78,0,2625,133
06461,13032,11757,1178,31,2,1439,64
07201,282693,198364,55367,730,274,56604,27958
07202,117376,85978,20615,259,59,22587,10465
07203,327692,239678,64141,1059,239,65008,22575
07204,332931,235097,62341,1026,318,65529,34149
07205,59491,46797,9824,242,25,10663,2603
07207,74992,60847,11152,177,26,11416,2790
07208,44760,37870,6658,82,9,7221,141
07209,34865,25872,6313,94,27,7150,2559
07210,53557,44684,8186,156,31,9437,500
07211,35169,30063,4109,199,22,5071,776
07212,59005,36944,15598,197,72,13281,6194
07213,58240,48242,7722,147,59,8496,2070
07214,30236,24456,5130,87,16,4994,547
07301,11459,9514,1595,16,3,1601,331
07303,8639,7751,858,19,0,1079,11
07308,12170,9596,1518,45,3,2213,1008
07322,8900,7021,1383,30,0,1055,466
07342,12318,10091,2172,31,3,1856,21
07344,5194,4674,492,26,0,603,2
07362,5264,4658,531,2,0,677,73
07364,504,435,68,1,0,103,0
07367,4044,3450,565,25,0,619,4
07368,14451,12285,1930,25,4,2415,207
07402,2556,2186,345,20,0,387,5
07405,5770,5144,585,29,0,727,12
07407,3322,2870,408,3,5,498,36
07408,13552,11688,1645,23,14,2081,182
07421,15068,13115,1806,97,0,2185,50
07422,3081,2743,261,0,0,295,77
07423,3081,2801,266,1,2,408,11
07444,1452,1253,195,3,0,207,1
07445,1862,1603,252,5,0,233,2
07446,1246,1032,214,0,0,133,0
07447,19014,16704,1914,16,3,2373,377
07461,20808,15101,3843,116,7,3228,1741
07464,6213,5331,512,63,2,677,305
07465,4885,4280,575,23,0,566,7
07466,17287,13747,2827,104,5,2591,604
07481,13343,10865,1818,27,9,2152,624
07482,5392,4850,506,7,2,641,27
07483,8302,7198,975,39,3,1221,87
07484,3049,2778,251,16,0,496,4
07501,14644,12621,1699,71,5,1967,248
07502,6392,5430,628,48,0,741,286
07503,5826,5127,565,95,1,692,38
07504,6036,5358,575,8,1,759,94
07505,4825,4438,344,39,1,614,3
07521,17018,14422,2352,25,13,2613,206
07522,9471,8378,889,109,0,1286,95
07541,5412,2934,1742,31,2,882,703
07542,3710,1412,2006,12,5,475,275
07543,2128,7,1468,5,14,0,634
07544,2044,1471,458,23,0,345,92
07545,847,0,743,1,1,0,102
07546,0,0,0,0,0,0,0
07547,1923,10,1404,3,45,5,461
07548,420,6,338,3,10,0,63
07561,7905,6304,1399,30,0,1232,172
07564,1318,8,804,12,7,0,487
08201,270685,184584,57973,781,110,56069,27237
08202,174508,130373,26776,577,22,30973,16760
08203,142074,99338,24761,1038,36,25379,16901
08204,139344,108472,20883,857,82,21139,9050
08205,73061,55840,8670,197,25,9911,8329
08207,50645,40524,6849,505,22,7147,2745
08208,76420,56514,11047,641,37,11344,8181
08210,42521,33700,5660,472,18,6352,2671
08211,60834,48646,6916,1132,37,8408,4103
08212,48602,42631,5477,109,12,6406,373
08214,27699,22230,4037,81,10,4454,1341
08215,41801,33335,6015,179,18,6640,2254
08216,73173,57373,9823,196,12,10511,5769
08217,104524,79737,14962,444,43,14900,9338
08219,84651,62263,13985,384,37,13511,7982
08220,241656,147003,61783,3249,70,51054,29551
08221,156581,114048,27479,765,57,27320,14232
08222,66950,49152,12179,278,26,11378,5315
08223,27604,22149,3262,86,7,3772,2100
08224,68421,48723,13058,467,5,10405,6168
08225,39267,33121,4471,99,20,5472,1556
08226,53502,42907,7612,103,13,7186,2867
08227,100753,80631,11620,464,15,13241,8023
08228,52265,43639,5129,679,3,6263,2815
08229,39039,32985,3410,320,14,4894,2310
08230,40087,32536,5573,290,4,5672,1684
08231,39122,33682,3417,110,6,4498,1907
08232,95454,65776,16438,639,55,15898,12546
08233,32185,28249,2429,690,7,3491,810
08234,45953,36596,4063,1577,14,5117,3703
08235,49872,38152,8543,198,17,7352,2962
08236,48870,38728,7013,608,15,7467,2506
08302,31401,25852,4193,359,3,3819,994
08309,15715,12202,2023,245,7,2183,1238
08310,18097,15982,1624,16,25,2100,450
08341,37891,28899,6973,129,22,6541,1868
08364,15736,13939,1507,29,1,2030,260
08442,14602,11147,2258,42,3,2723,1152
08443,48553,36461,9297,184,15,7166,2596
08447,8231,7385,472,43,2,819,329
08521,21026,18084,1536,788,2,2096,616
08542,8093,7155,586,44,0,849,308
08546,24201,19754,3121,240,21,3108,1065
08564,15340,13837,1294,109,1,1476,99
09201,518757,340551,89714,2884,150,93920,85458
09202,144746,115495,23696,1479,51,23920,4025
09203,155549,127816,23774,1551,102,22818,2306
09204,116228,90019,19384,759,11,19390,6055
09205,94033,77039,13474,657,5,13929,2858
09206,77661,64151,10679,436,36,12295,2359
09208,166666,121026,29712,1159,72,28456,14697
09209,78190,61355,11330,789,14,11665,4702
09210,72087,53726,11439,244,36,11706,6642
09211,31165,25348,4137,148,7,4780,1525
09213,115210,88723,19720,595,363,19264,5809
09214,44513,34804,8878,245,227,7108,359
09215,24875,22074,2611,144,3,3123,43
09216,59507,45250,10717,377,4,9962,3159
09301,30806,23976,4292,185,4,4302,2349
09342,21898,18787,2219,70,4,2748,818
09343,11891,10701,1052,62,1,1486,75
09344,11262,9574,1376,54,3,1328,255
09345,14961,12484,1437,104,4,1376,932
09361,39474,31526,6220,208,4,5636,1516
09364,24913,20883,3739,138,1,3464,152
09384,10354,9532,770,18,0,1194,34
09386,29229,21058,4922,230,7,5101,3012
09407,23956,19791,3140,105,11,2971,909
09411,15215,13796,1258,72,1,1926,88
10201,332149,242810,57802,2043,69,58135,29425
10202,372973,274134,71905,1628,162,68959,25144
10203,106445,85543,14645,462,31,16987,5764
10204,211850,154614,37701,2256,137,36931,17142
10205,223014,160662,38204,2583,72,37302,21493
10206,45337,37396,6972,221,152,8156,596
10207,75309,60109,13454,686,28,13228,1032
10208,74581,60574,10708,235,39,12117,3025
10209,63261,52318,9825,348,24,10027,746
10210,47446,38927,6882,456,24,7040,1157
