CODE,POPULATION,NOMOVE,MOVEIN_JP,MOVEIN_ABR,MOVEIN_UNK,MOVEOUT_JP,UNKNOWN
10211,54907,46364,7064,197,27,7655,1255
10212,49648,39018,7935,232,12,8052,2451
10344,14216,11248,2829,62,2,2315,75
10345,21792,16535,4340,36,18,3510,863
10366,1128,927,187,12,0,197,2
10367,1645,1465,172,7,0,223,1
10382,6576,5945,544,15,2,871,70
10383,1611,1419,150,3,0,224,39
10384,12491,10587,1466,82,3,1525,353
10421,15386,13014,2076,83,0,2245,213
10424,5095,4223,761,39,2,956,70
10425,8850,7627,1019,90,2,1101,112
10426,6049,4448,1101,75,11,1173,414
10428,3511,2928,388,182,0,429,13
10429,12728,11222,1111,167,7,1741,221
10443,3993,3534,364,32,0,477,63
10444,3480,2702,304,3,0,302,471
10448,6953,5838,665,371,3,839,76
10449,17195,15068,1953,92,0,2558,82
10464,36054,27621,5661,331,6,5854,2435
10521,14083,12320,1417,148,2,1640,196
10522,10882,9207,1293,63,0,1346,319
10523,10861,9384,1162,128,5,1316,182
10524,42089,28161,9228,1580,6,8412,3114
10525,25522,22026,2983,183,11,3102,319
11101,93499,62101,17817,190,50,13220,13341
11102,149242,95018,29946,660,44,28867,23574
11103,117784,74539,24908,610,41,23935,17686
11104,165049,108398,26653,424,43,24851,29531
11105,103269,64364,20438,513,30,19843,17924
11106,98661,62674,16743,602,24,17566,18618
11107,164822,103379,35726,1261,28,31845,24428
11108,191563,117898,39759,1111,55,35088,32740
11109,128321,85238,26084,486,62,19771,16451
11110,111815,77804,16445,368,32,14227,17166
11201,354571,244228,52607,1489,98,52285,56149
11202,194415,154391,33297,1010,175,32016,5542
11203,594274,434671,112994,5697,589,104271,40323
11206,78617,64453,10647,338,176,11395,3003
11207,59674,49261,7983,147,1,9442,2282
11208,342464,230855,57251,1270,182,57204,52906
11209,80361,60971,12607,298,19,11158,6466
11210,111623,88367,14756,768,33,14573,7699
11211,78569,58517,12990,599,41,12169,6422
11212,91791,66961,14357,638,34,13477,9801
11214,229792,170575,33818,634,90,34305,24675
11215,148699,110954,23693,657,56,23617,13339
11216,52862,42475,7225,527,20,7433,2615
11217,116828,91066,17600,381,33,16993,7748
11218,141268,110324,20134,674,48,20385,10088
11219,226940,168133,38201,1011,114,36304,19481
11221,248304,160997,38859,1009,101,38009,47338
11222,341621,240742,58371,1199,199,53670,41110
11223,74283,46922,14164,909,98,14074,12190
11224,140899,87007,27422,1127,55,26980,25288
11225,145651,109041,21545,588,41,22392,14436
11227,141083,86775,28784,889,58,26334,24577
11228,75346,51415,13845,496,39,12616,9551
11229,83989,49676,20285,807,28,18683,13193
11230,166017,111743,25519,809,63,24121,27883
11231,74748,58892,12299,281,22,11190,3254
11232,150582,115795,20827,890,47,21326,13023
11233,65201,51378,9196,157,13,9684,4457
11234,93363,58463,17116,580,33,13562,17171
11235,111859,74365,19915,539,103,18766,16937
11237,142145,97624,24770,735,110,21428,18906
11238,61499,50326,10853,216,13,9430,91
11239,100275,73784,16257,569,36,15571,9629
11240,50066,40634,5908,181,11,6537,3332
11241,70117,48821,11840,307,25,11788,9124
11242,54571,44369,7061,290,18,7058,2833
11243,71979,51696,11163,259,30,9879,8831
11245,113597,83737,20033,640,180,18181,9007
11246,52214,41389,8286,230,21,7328,2288
11301,44841,35766,7657,139,20,6621,1259
11324,38434,28749,5399,150,49,4176,4087
11326,35366,27228,5071,170,8,4789,2889
11327,11029,9200,1160,32,1,1364,636
11341,19732,14880,4092,188,5,2551,567
11342,17889,14773,2609,350,4,2332,153
11343,28524,25179,3060,102,4,3754,179
11346,19378,16828,1835,134,5,2212,576
11347,18192,16199,1693,58,1,2241,241
11348,13560,11720,1564,56,3,1418,217
11349,10540,9461,896,113,16,1292,54
11361,7979,6646,1126,23,0,1168,184
11362,9302,8044,1066,33,0,1174,159
11363,6807,6051,721,10,2,775,23
11365,10928,9801,1018,36,1,1369,72
11369,2709,2401,280,0,2,307,26
11381,11039,9322,1523,67,8,1241,119
11383,13359,10554,1766,105,43,1786,891
11385,30343,23529,4491,175,19,4313,2129
11408,32374,26949,4339,228,9,4685,849
11442,34147,26227,5796,116,13,4472,1995
11464,43845,37210,5758,138,9,5745,730
11465,28266,22825,3086,67,12,3511,2276
12101,211736,123254,40987,936,71,39949,46488
12102,177328,118820,29692,970,78,30224,27768
12103,160582,105876,28580,929,53,28706,25144
12104,146940,102085,23355,639,67,23251,20794
12105,129421,89384,20556,386,67,19450,19028
12106,148944,102407,22859,1732,53,23555,21893
12202,58431,49397,6651,1117,27,8496,1239
12203,496676,304644,104781,4218,200,100284,82833
12204,642907,429365,119608,3943,239,111218,89752
12205,45153,33327,7883,93,108,7680,3742
12206,136166,96018,26538,734,55,23094,12821
12207,498232,330977,85994,3040,277,81635,77944
12208,152638,115923,22014,906,76,20603,13719
12210,86782,66661,12535,270,17,12797,7299
12211,132906,91391,26366,1530,59,25833,13560
12212,168743,131289,22878,823,52,23564,13701
12213,58219,43008,8550,263,8,8688,6390
12215,63745,53387,8741,652,9,8697,956
12216,176197,117833,38254,1446,67,33740,18597
12217,426468,285242,76792,2387,154,65747,61893
12218,16927,13560,2858,76,5,2651,428
12219,269524,208301,46301,1146,4247,47709,9529
12220,199849,127348,44237,1185,227,29504,26852
12221,199498,134609,37557,1325,72,32483,25935
12222,130510,91914,17864,507,40,18193,20185
12223,32116,24458,5227,236,6,5241,2189
12224,109932,75746,15689,309,30,15296,18158
12225,82206,62980,13141,246,39,14544,5800
12226,42465,35124,5201,126,11,5689,2003
12227,171362,103196,35724,1707,43,34634,30692
12228,93576,67680,15551,315,19,12688,10011
12229,63883,46336,11420,288,25,9084,5814
12230,67455,55966,9683,568,32,10305,1206
12231,102609,72997,20444,683,51,12623,8434
12232,62441,47927,7893,354,19,7576,6248
12233,49735,38454,9772,676,76,8494,757
12234,35831,31028,4032,227,12,4168,532
12235,35040,27793,3006,72,10,3702,4159
12236,72356,62511,7405,331,24,9022,2085
12237,48444,40546,4682,243,12,6139,2961
12238,35544,30776,4217,222,2,4652,327
12239,48129,37645,6431,170,24,6180,3859
12322,20745,16302,3819,154,13,3100,457
12329,20127,17554,2405,68,3,2504,97
12342,5816,5243,436,22,2,617,113
12347,13735,11875,1207,230,1,1479,422
12349,13228,11711,1013,156,24,1217,324
12403,14639,11945,1150,180,11,1703,1353
12409,7033,6098,740,80,1,789,114
12410,22075,18492,2092,98,17,2557,1376
12421,11897,9431,2156,68,3,1569,239
12422,6760,5914,814,17,0,688,15
12423,13803,11028,1853,25,0,1561,897
12424,10305,9211,999,28,1,1119,66
12426,6721,5697,555,32,1,696,436
12427,7198,6670,513,4,1,695,10
12441,8885,7427,1263,54,8,1156,133
12443,6874,5736,966,14,3,837,155
12463,6993,6143,746,33,4,1043,67
13101,66680,25920,17025,965,24,14738,22746
13102,169179,74860,48898,3390,76,36272,41955
13103,260486,100252,46303,4947,58,52364,108926
13104,349385,136689,60808,5744,126,73404,146018
13105,240069,115845,55638,4458,60,50684,64068
13106,211444,99766,41832,2203,83,38823,67560
13107,272085,147869,57359,2370,48,52001,64439
13108,524310,293224,101320,6545,137,96200,123084
13109,422488,217222,97436,4844,102,85698,102884
13110,288088,137571,53896,4220,81,60266,92320
13111,748081,413859,156550,7173,192,148736,170307
13112,943664,482941,190680,12580,266,192050,257197
13113,243883,103786,46061,3360,1401,48692,89275
13114,344880,159542,68329,4099,72,71231,112838
13115,591108,299904,121839,6526,136,123334,162703
13116,301599,136696,56901,4483,84,60532,103435
13117,355213,186040,71258,3566,117,70252,94232
13118,217475,122209,39264,2043,123,37737,53836
13119,584483,307134,105698,4757,225,105840,166669
13120,752608,415150,149527,6519,170,143744,181242
13121,695043,381389,108027,3606,371,108625,201650
13122,453093,270956,77748,3171,275,73365,100943
13123,697932,402065,125705,6515,175,129192,163472
13201,579355,368701,100107,3301,185,93194,107061
13202,183581,107040,33738,936,80,32415,41787
13203,150149,97230,36629,2246,38,33265,14006
13204,195391,107836,40414,1972,93,37969,45076
13205,133535,92104,19050,342,75,19097,21964
13206,262790,162670,51105,1820,278,48914,46917
13207,113949,78776,21961,648,106,19500,12458
13208,242614,132742,48582,1634,61,45874,59595
13209,431079,291010,72683,2107,131,66382,65148
13210,126074,69777,27540,1350,33,26365,27374
13211,198739,114190,36682,1179,70,33764,46618
13212,190435,116157,33941,850,42,32091,39445
13213,151815,97908,25949,568,41,23699,27349
13214,129242,73490,26231,1108,41,23907,28372
13215,77130,45703,16226,693,68,15248,14440
13218,56414,33773,8691,390,27,10079,13533
13219,84772,51235,17468,587,32,14952,15450
13220,83901,59110,12495,187,41,12578,12068
13221,76208,48986,13267,216,39,11461,13700
13222,115271,76008,18389,479,42,17333,20353
13223,70829,43237,9015,248,25,9416,18304
13224,146951,98940,26818,877,70,24990,20246
13225,93151,59723,17487,451,37,14533,15453
13227,54326,37280,8497,223,15,9119,8311
13228,79292,58269,11305,252,33,10712,9433
13229,207388,125094,38391,1537,100,34758,42266
13303,31765,23586,4140,99,13,4222,3927
13305,16958,12556,3036,26,3,2052,1337
13307,2003,1647,325,1,0,270,30
13308,4750,3866,777,32,0,558,75
13361,7102,5266,1668,36,1,1511,131
13362,327,220,100,6,1,80,0
13363,2441,1975,455,9,2,400,0
13364,1855,1405,432,11,0,279,7
13381,2273,1619,641,3,0,522,10
13382,323,233,82,8,0,75,0
13401,7042,5127,1701,21,6,1584,187
13402,169,90,78,1,0,43,0
13421,2929,1702,1196,23,2,727,6
14101,297437,182902,51819,2324,103,51021,60289
14102,247267,145675,49423,1821,65,47608,50283
14103,104935,59184,24728,1288,37,21279,19698
14104,151388,79569,28169,2443,72,29157,41135
14105,198157,122710,33210,1322,91,33165,40824
14106,207811,135117,35082,1407,44,35042,36161
14107,166731,114551,28294,1080,49,28091,22757
14108,198939,141888,32432,860,64,33395,23695
14109,358530,212346,76144,2792,66,75785,67182
14110,283709,198011,53523,1737,100,48007,30338
14111,215248,148716,35224,788,85,35298,30435
14112,245174,172882,38580,759,88,38272,32865
14113,183082,123527,34328,1236,56,33327,23935
14114,122623,85749,18610,319,37,20049,17908
14115,120194,84980,18545,397,63,19802,16209
14116,152378,111475,25116,513,112,25090,15162
14117,310756,201812,59312,3008,77,62494,46547
14118,213132,137909,42997,1977,71,45419,30178
14131,232965,134323,43255,2070,75,40939,53242
14132,171119,107257,37474,1133,51,31680,25204
14133,263683,148071,66924,2617,69,62962,46002
14134,234328,137270,46549,1701,52,47910,48756
14135,221734,124465,49104,1533,59,47496,46573
14136,233728,144549,45083,2056,78,43859,41962
14137,180705,114101,33244,1436,55,31953,31869
14151,170207,120598,24414,678,49,27206,24468
14152,273875,180870,46061,981,99,44112,45864
14153,281411,183561,50326,1637,88,48087,45799
14201,388078,285496,60651,1275,143,64865,40513
14203,258422,175480,41470,859,56,39693,40557
14204,172710,123632,28380,1069,57,26502,19572
14205,436905,295953,87137,2702,197,78209,50916
14206,188856,136546,30067,774,62,31564,21407
14207,242389,171182,39361,966,243,37362,30637
14208,57060,42034,8927,382,11,8450,5706
14210,42069,35364,5996,156,9,5936,544
14211,162439,120641,26397,874,68,25909,14459
14212,223705,168465,37929,1707,76,39350,15528
14213,239169,172010,48178,1010,426,46624,17545
14214,101780,71706,17731,846,37,17362,11460
14215,136516,98810,27198,698,47,21796,9763
14216,132325,98865,21013,540,45,20069,11862
14217,40841,34734,5551,124,6,6040,426
14218,83913,59255,11515,425,32,11936,12686
14301,31665,24394,4546,170,14,4187,2541
14321,48348,35745,8425,268,15,7553,3895
14341,31634,26042,4944,88,6,3975,554
14342,27564,22140,3851,86,4,3859,1483
14361,9300,7615,1205,103,5,1041,372
14362,17129,13463,2664,34,0,2219,968
14363,10836,9028,1578,19,6,1577,205
14364,9761,8643,994,53,0,1249,71
14366,18329,14026,3849,51,20,2483,383
14382,11293,7500,2649,143,32,2736,969
14383,6722,5642,805,25,0,858,250
14384,23426,18385,4057,88,6,3626,890
14401,39869,30563,5523,556,6,5592,3221
14402,3038,2604,416,7,0,329,11
15101,72804,57577,9887,176,14,10346,5150
15102,134446,98675,24213,234,30,25397,11294
15103,180345,117353,43102,674,44,41947,19172
15104,67972,53018,11678,130,14,10663,3132
15105,75069,60679,10985,80,23,10627,3302
15106,43437,35680,5356,56,16,5988,2329
15107,160656,115491,32412,372,37,30151,12344
15108,54546,45875,5409,134,4,6532,3124
15202,266936,205686,41950,936,24,43281,18340
15204,94642,79057,11330,345,30,12923,3880
15205,81526,66243,12064,206,11,13459,3002
15206,94927,77621,13999,284,22,14085,3001
15208,34096,28662,3909,37,5,4823,1483
15209,25441,22709,2537,35,3,3374,157
15210,49820,43249,5676,76,4,7315,815
15211,39237,33013,5283,175,4,5336,762
15212,57418,49388,7617,168,8,8400,237
15213,77201,64821,10778,239,12,11100,1351
15216,40765,34551,5502,135,5,6316,572
15217,30383,25574,3716,127,0,4689,966
15218,47625,41236,5094,307,7,6297,981
15222,188047,149382,29870,685,51,31670,8059
15223,40696,34566,4149,141,9,5012,1831
15224,51492,43785,6828,56,2,7511,821
15225,34483,29686,4246,117,14,5158,420
15226,54851,45104,7538,391,6,8239,1812
15227,28509,24191,3984,141,10,4056,183
15307,14259,11215,2342,191,4,1985,507
15342,7705,7013,682,3,0,829,7
15361,11227,9980,1056,30,0,1237,161
15385,9965,8891,992,19,0,1442,63
15405,4113,3617,464,2,0,498,30
15461,7767,5890,1343,59,5,1180,470
15482,8989,7936,818,17,0,1048,218
15504,4380,3858,435,4,1,599,82
15581,5144,4713,427,1,0,636,3
15586,353,255,95,1,2,50,0
16201,413938,314735,73562,2911,101,70866,22629
16202,166393,131971,24058,1196,68,25177,9100
16204,40535,31834,5353,266,5,5946,3077
16205,43950,39087,3817,266,2,5247,778
16206,32349,26531,4656,270,8,4415,884
16207,39638,32566,5365,256,6,5771,1445
16208,48154,39384,6491,407,1,6586,1871
16209,28983,24923,3031,356,0,3419,673
16210,47937,42203,4764,494,2,5966,474
16211,90742,73863,12674,816,16,12537,3373
16321,3132,2586,500,35,0,354,11
16322,19351,17140,1868,124,0,2419,219
16323,24792,21597,2544,112,1,2781,538
16342,23839,20655,2347,211,5,2865,621
16343,11081,9905,1091,46,0,1440,39
17201,463254,313539,93339,2043,148,91862,54185
17202,50300,41091,6924,457,7,7717,1821
17203,106216,82135,16915,1030,13,17129,6123
17204,24608,20591,3719,81,0,3697,217
17205,12929,11651,1160,67,4,1623,47
17206,63220,50571,7775,496,10,9230,4368
17207,20407,17862,2374,93,0,2790,78
17209,34889,27689,5598,177,10,4719,1415
17210,110408,90717,16392,969,7,15129,2323
17211,48523,39684,7297,678,31,7039,833
17212,57238,37534,16224,174,25,13090,3281
17324,6135,5384,701,44,0,779,6
17361,36957,30787,5449,150,6,4978,565
17365,26574,20396,3860,185,1,3782,2132
17384,18630,16476,2018,74,0,2526,62
17386,12121,11013,919,135,0,1361,54
17407,16540,14674,1706,127,2,2079,31
17461,7890,6539,1132,32,0,1081,187
17463,15687,13906,1674,74,2,1980,31
18201,262328,198058,46827,1430,154,45555,15859
18202,64264,48370,11383,210,10,11832,4291
18204,28991,21949,4025,51,24,4352,2942
18205,31286,27301,3404,250,5,3998,326
18206,22150,19439,1982,181,37,2609,511
18207,68302,54032,9426,362,25,8952,4457
18208,27524,22963,2734,277,4,3218,1546
18209,80611,65548,10543,2153,67,11781,2300
18210,88481,72217,10217,813,3,11351,5231
18322,18965,15407,2866,121,1,2606,570
18382,2423,2132,257,11,2,289,21
18404,10002,8987,881,33,0,1175,101
18423,20118,17762,1815,109,0,2507,432
18442,9179,7580,1312,37,1,1503,249
18481,10326,8142,1502,56,2,1491,624
18483,7910,6745,1067,25,1,1111,72
18501,14003,12351,1371,48,0,1793,233
19201,189591,129000,39738,1122,114,38245,19617
19202,46530,36057,7024,173,30,7890,3246
19204,31016,21541,5862,210,7,5765,3396
19205,33435,26687,4349,60,4,4746,2335
19206,22512,19353,2044,58,2,3040,1055
19207,29067,23634,4230,136,4,4672,1063
19208,69459,55300,9989,162,14,10052,3994
19209,44053,36744,6926,193,3,6069,187
19210,75313,54171,14602,297,16,13500,6227
19211,66947,53727,10134,192,25,10381,2869
19212,22669,19223,2739,189,1,2977,517
19213,29237,25667,3306,67,4,3953,193
19214,31216,21363,5060,520,3,5454,4270
19346,14700,12500,1562,28,0,1804,610
19364,1098,734,355,6,0,176,3
19365,10663,9434,1107,53,0,1601,69
19366,7156,6441,688,20,1,964,6
19368,14219,11767,1821,36,0,2117,595
19384,20909,13616,4679,243,5,3903,2366
19422,1607,1446,153,6,0,177,2
19423,4041,3626,396,11,0,552,8
19424,9237,6560,2234,84,0,1941,359
19425,5179,4266,689,58,0,742,166
19429,2824,2401,344,19,0,352,60
19430,26082,19672,4983,156,1,4488,1270
19442,684,568,109,7,0,88,0
19443,530,415,112,3,0,68,0
20201,372760,271201,72228,865,113,74473,28353
20202,241145,176364,56908,1197,158,52964,6518
20203,154055,120128,29290,1035,144,28354,3458
20204,47790,39023,7125,295,4,7937,1343
20205,98164,77441,15733,440,17,17361,4533
20206,48729,37286,9571,356,6,10064,1510
20207,49559,39254,8012,236,24,7683,2033
20208,40991,32254,6281,221,16,6488,2219
20209,66125,53052,10706,367,41,11437,1959
20210,32202,25196,5390,171,12,5283,1433
20211,42338,34602,5998,304,3,6580,1431
20212,26029,20180,3131,169,1,4020,2548
20213,19539,17098,2050,82,3,2852,306
20214,56400,43016,9598,344,12,9232,3430
20215,67241,51541,14386,473,5,13017,836
20217,98199,71237,17221,358,17,16145,9366
20218,58852,46730,8858,221,5,8362,3038
20219,30122,25758,4118,161,1,4339,84
20220,94222,75499,14121,325,50,13778,4227
20303,4353,3717,519,34,1,544,82
20304,4344,3261,299,772,3,439,9
20305,3242,2421,366,401,1,377,53
20306,962,806,144,9,2,135,1
20307,752,584,142,25,0,106,1
20309,10218,8842,1028,19,4,1261,325
20321,19188,12774,3309,240,1,3190,2864
20323,15555,11004,2927,227,3,2431,1394
20324,6612,5742,645,61,4,852,160
20349,4121,3567,524,12,1,466,17
20350,5600,5007,574,17,0,751,2
20361,19155,15680,2792,80,6,3054,597
20362,14084,11753,1891,99,0,1842,341
20363,7680,6258,1229,81,0,883,112
20382,18555,15764,2473,100,2,2752,216
20383,24989,19478,3515,223,1,3409,1772
20384,9004,7796,1084,103,0,1142,21
20385,15797,11434,3341,84,1,2719,937
20386,4651,4141,477,29,0,569,4
20388,8569,7139,1084,143,0,1237,203
20402,12530,10869,1553,50,0,1683,58
20403,12811,10596,1601,84,0,1713,530
20404,4299,3532,647,13,2,629,105
20407,6068,5260,777,22,2,811,7
20409,387,328,53,2,0,75,4
20410,852,719,120,11,1,133,1
20411,3545,3088,446,8,1,487,2
20412,548,427,104,1,0,102,16
20413,1178,1002,155,1,0,155,20
20414,1542,1291,251,0,0,217,0
20415,5973,5320,570,8,0,691,75
20416,6426,5632,766,11,0,662,17
20417,1023,775,244,4,0,147,0
20422,4131,3527,576,7,0,659,21
20423,3915,3354,499,10,1,582,51
20425,2692,2398,279,0,0,320,15
20429,715,607,95,9,0,104,4
20430,3439,2998,392,38,1,501,10
20432,10584,8732,1647,28,2,1846,175
20446,2593,2221,365,4,0,303,3
20448,1639,1450,186,2,0,257,1
20450,8400,7098,1194,83,0,1105,25
20451,4279,3799,470,6,1,561,3
20452,4149,3763,359,6,13,521,8
20481,9382,8025,1118,67,3,1011,169
20482,9599,8047,1463,25,0,1216,64
20485,8575,6717,1424,169,3,1567,262
20486,2647,2220,409,16,0,510,2
20521,14004,11964,1680,184,0,2015,176
