CODE,POPULATION,NOMOVE,MOVEIN_JP,MOVEIN_ABR,MOVEIN_UNK,MOVEOUT_JP,UNKNOWN
20541,10660,9099,1507,22,0,1278,32
20543,6617,5861,673,73,0,713,10
20561,11352,10204,1030,56,1,1482,61
20562,4375,3738,427,6,0,465,204
20563,3279,2851,331,22,0,369,75
20583,7739,6873,818,21,3,1011,24
20588,2215,1961,240,4,1,336,9
20590,10296,9076,1040,30,3,1161,147
20602,1660,1457,197,2,0,251,4
21201,402557,294689,71035,2208,142,71357,34483
21202,158286,124942,28880,1554,145,28144,2765
21203,84419,68370,13067,378,20,14128,2584
21204,106732,85284,14353,724,15,15899,6356
21205,85283,68167,11976,1096,18,12964,4026
21206,76570,61866,9819,762,16,11158,4107
21207,19247,16464,1941,374,4,2603,464
21208,37150,28336,6131,259,9,6104,2415
21209,65649,50301,8521,295,22,9089,6510
21210,47774,40747,5864,356,8,6709,799
21211,56689,41701,9922,1020,3,9185,4043
21212,55348,44812,6905,387,6,7715,3238
21213,144521,109402,21783,1070,30,22710,12236
21214,99968,71054,13455,1547,14,14854,13898
21215,25280,22215,2410,488,3,3020,164
21216,56388,39701,10630,522,20,9763,5515
21217,22538,19551,2750,80,0,3458,157
21218,32928,26677,3874,353,13,4332,2011
21219,38997,33648,4701,327,0,5532,321
21220,30428,25940,3607,268,9,4468,604
21221,32735,28805,2526,424,1,3818,979
21302,25881,17099,5228,188,3,4784,3363
21303,22208,16556,3983,148,3,3730,1518
21341,26882,23148,2001,200,0,3235,1533
21361,26402,21597,3372,302,2,3699,1129
21362,6610,5980,449,69,0,731,112
21381,18585,15754,2101,204,0,2361,526
21382,9654,8106,1145,338,4,1265,61
21383,14355,12088,1658,106,1,1865,502
21401,19529,17727,1584,139,0,2314,79
21403,22041,18840,2347,107,9,2775,738
21404,23360,19501,2271,241,0,2767,1347
21421,18139,12695,3394,63,0,3191,1987
21501,8071,6308,1461,146,2,1229,154
21502,5626,4379,772,85,1,624,389
21503,9860,8403,1305,71,1,1322,80
21504,3402,3085,242,17,1,475,57
21505,10195,8993,963,66,1,1158,172
21506,7412,6623,689,90,1,973,9
21507,2016,1831,172,13,0,262,0
21521,17516,14757,2246,188,3,2322,322
21604,1511,1302,189,19,0,238,1
22101,249297,183763,47845,850,59,47245,16780
22102,213026,146105,46778,1303,56,45831,18784
22103,231066,178780,37506,1081,67,39322,13632
22131,235240,164633,54568,2608,25,54037,13406
22132,129356,96642,25877,1035,37,25444,5765
22133,108160,86303,18361,813,14,19425,2669
22134,99769,77009,18240,916,16,19406,3588
22135,92688,72841,16319,690,21,15445,2817
22136,98779,77803,17660,741,25,15325,2550
22137,26726,23100,2968,131,6,4228,521
22203,189386,129589,29979,961,59,34026,28798
22205,34208,25308,7437,207,12,6349,1244
22206,107783,81824,20391,514,11,20484,5043
22207,128105,100121,20110,760,14,20689,7100
22208,65491,48650,10294,217,12,10241,6318
22209,95719,78752,14838,608,8,14978,1513
22210,245392,186293,41976,1546,54,42704,15523
22211,166672,130942,27997,2373,209,28016,5151
22212,136845,110140,23839,1668,16,23139,1182
22213,114954,89315,20238,1356,18,20142,4027
22214,141342,113443,23043,646,33,23007,4177
22215,86614,61779,17457,636,28,18227,6714
22216,87864,65780,15858,1495,17,15987,4714
22219,20183,16422,3201,57,7,3574,496
22220,50911,37658,10173,362,5,10832,2713
22221,57885,47252,8809,1233,12,9939,579
22222,28190,23802,3734,104,1,4320,549
22223,31103,25042,4312,214,1,5322,1534
22224,47789,36786,7876,1019,13,7940,2095
22225,46804,37360,8541,186,15,8299,702
22226,43502,35846,5349,983,7,6731,1317
22301,11488,9353,1763,75,0,1766,297
22302,6870,5639,918,20,0,932,293
22304,7877,6639,1166,18,4,1025,50
22305,6038,5413,598,11,0,815,16
22306,7090,6275,714,59,0,916,42
22325,36794,28663,6857,146,15,6580,1113
22341,31710,23826,7058,299,1,6594,526
22342,43336,30983,11561,342,17,10056,433
22344,18568,13997,4234,72,3,3606,262
22424,28919,22023,4223,598,5,4712,2070
22429,6206,5532,613,52,0,798,9
22461,17457,15163,1877,225,1,2288,191
23101,165245,97105,39428,2145,117,38322,26450
23102,84392,44817,22767,756,75,18161,15977
23103,162956,101406,32172,726,81,32444,28571
23104,151082,95278,30869,759,65,30618,24111
23105,138599,80364,29576,803,71,28786,27785
23106,93100,36963,24434,1294,44,22705,30365
23107,107599,62100,26504,1467,34,24832,17494
23108,108332,70390,24551,803,41,21802,12547
23109,66957,41260,13559,470,27,12737,11641
23110,220728,141571,41523,1031,104,43441,36499
23111,143715,95204,23558,1373,24,26171,23556
23112,134510,89673,23202,848,70,23836,20717
23113,176587,117310,35564,690,94,32930,22929
23114,248802,172587,43306,1369,66,42625,31474
23115,164755,98712,39419,1698,62,40555,24864
23116,164817,100729,36747,1183,53,35670,26105
23201,371920,279525,66611,5066,384,69165,20334
23202,384654,283525,65530,3717,116,67024,31766
23203,380073,277218,53509,1618,77,55646,47651
23204,127792,98592,18493,764,49,18303,9894
23205,117884,86671,20884,1076,48,20246,9205
23206,308681,220639,55488,2052,70,56642,30432
23207,184661,141418,34159,1918,66,32298,7100
23208,60942,48706,8459,592,22,9258,3163
23209,72458,54357,11782,1463,50,11502,4806
23210,153834,103049,28419,1853,44,29754,20469
23211,422330,306580,70704,5262,106,74814,39678
23212,187990,134995,32793,2105,51,32793,18046
23213,169046,131670,23269,2681,62,23096,11364
23214,79538,62090,12583,756,13,12360,4096
23215,73090,57042,10356,699,24,10462,4969
23216,58710,43950,9326,442,24,8271,4968
23217,98255,75751,14417,505,24,14124,7558
23219,148831,104306,23684,2226,41,26308,18574
23220,134751,106103,20169,1087,43,20639,7349
23221,44355,37197,5521,399,9,6507,1229
23222,113787,80904,19572,678,33,19709,12600
23223,93123,65123,16626,913,14,16172,10447
23224,84364,63998,12577,574,25,13124,7190
23225,72193,49587,13597,1321,8,14094,7680
23226,83144,65481,15668,441,166,13289,1388
23227,46106,33197,7936,905,8,7376,4060
23228,47983,31907,8792,495,36,9394,6753
23229,69295,50514,11118,886,30,11094,6747
23230,91520,63084,17864,843,20,15751,9709
23231,59360,48789,7365,717,18,8790,2471
23232,60829,52114,6830,466,11,7300,1408
23233,67352,46054,13455,502,10,12581,7331
23234,86385,59549,15642,589,40,15546,10565
23235,43025,33640,7210,639,15,7097,1521
23236,61952,45707,10159,794,15,10755,5277
23237,86126,65547,13033,592,40,13231,6914
23238,60162,38860,13387,559,16,11272,7340
23302,43903,32823,6737,548,14,6206,3781
23342,15613,11105,3088,141,17,2663,1262
23361,24305,18093,4501,299,2,3578,1410
23362,34133,26296,5749,186,15,5251,1887
23424,32399,22176,5383,94,29,4916,4717
23425,37338,27110,6058,451,32,6230,3687
23427,4575,3764,615,187,0,405,9
23441,28383,22819,3600,133,10,3119,1821
23442,49596,38389,7453,367,15,7134,3372
23445,16617,14658,1374,313,38,2175,234
23446,22496,17693,3481,166,66,3192,1090
23447,43535,32954,6642,360,13,6133,3566
23501,42449,31619,7729,551,8,6160,2542
23561,4437,3753,570,10,0,679,104
23562,2942,2461,435,5,0,472,41
23563,1017,824,186,7,0,193,0
24201,274537,205528,46610,2434,97,46729,19868
24202,305424,208988,46324,1929,79,50120,48104
24203,122765,97998,19906,534,78,21032,4249
24204,159145,122719,24711,949,35,26650,10731
24205,138613,106918,20415,1464,84,21778,9732
24207,195670,144023,30967,1740,69,32060,18871
24208,76387,61698,10106,438,16,10875,4129
24209,16252,12890,2328,92,5,2806,937
24210,49835,37238,6900,653,20,6912,5024
24211,17525,14694,2433,70,12,2974,316
24212,15965,12888,2695,52,2,2819,328
24214,44973,35560,5827,714,12,5952,2860
24215,46057,39047,5690,147,9,6973,1164
24216,88766,67916,11575,1879,27,13054,7369
24303,6023,4952,533,158,1,672,379
24324,25784,21145,3596,218,20,2888,805
24341,40559,32851,5750,277,32,5055,1649
24343,11021,8983,1732,44,0,1402,262
24344,15123,10903,3354,278,19,3184,569
24441,14021,12304,1404,103,4,1539,206
24442,22445,19040,2942,112,27,2611,324
24443,8668,7430,1088,74,1,1189,75
24461,15041,12277,1880,140,2,1868,742
24470,7847,7018,669,34,0,841,126
24471,7815,6948,715,57,0,1044,95
24472,10989,9885,883,64,3,1611,154
24543,14604,12086,1889,139,5,2302,485
24561,8079,6813,1188,24,0,1277,54
24562,10321,8223,1661,74,7,1983,356
25201,345070,243902,55571,1326,127,51827,44144
25202,113647,84346,19625,875,34,18554,8767
25203,113636,93704,14425,1190,30,16354,4287
25204,81122,64512,12218,532,35,11701,3825
25206,143913,91420,26184,1152,63,23332,25094
25207,83236,61374,13410,549,12,12161,7891
25208,68820,50525,14447,651,23,13643,3174
25209,88358,70908,10647,1048,64,11779,5691
25210,50513,38570,7276,365,5,7291,4297
25211,54460,40814,8135,981,14,8454,4516
25212,46377,38570,5966,202,13,6761,1626
25213,112819,90577,16261,1191,22,16148,4768
25214,37225,31567,3984,320,7,4558,1347
25383,20964,16518,2428,202,8,2719,1808
25384,11789,9888,1512,58,0,1408,331
25425,20893,15140,2484,216,11,2737,3042
25441,7132,5200,787,35,1,826,1109
25442,6362,5558,316,33,0,597,455
25443,7274,6084,855,28,0,664,307
26101,117165,71126,20663,646,37,19370,24693
26102,83832,46314,16378,1006,26,16500,20108
26103,166039,95257,31285,2153,147,32872,37197
26104,110488,62345,20272,883,33,21713,26955
26105,36602,21637,5608,246,11,6768,9100
26106,82784,44498,16347,773,20,17327,21146
26107,101970,58962,17659,597,51,17373,24701
26108,202047,125284,30566,698,95,31457,45404
26109,277858,169769,43176,1560,123,45245,63230
26110,135101,82175,21530,413,82,21138,30901
26111,149837,94180,21927,438,47,26331,33245
26201,77306,56115,13754,375,28,14164,7034
26202,80336,59016,14752,210,24,15518,6334
26203,31846,25977,5086,276,3,5020,504
26204,179630,134664,24523,692,57,26214,19694
26205,16758,13502,2503,60,5,2586,688
26206,86174,64757,10290,220,34,11416,10873
26207,74607,58446,8794,197,25,9506,7145
26208,56859,40291,10280,198,87,7835,6003
26209,80608,61301,13833,518,45,13000,4911
26210,70433,55056,8475,755,118,9660,6029
26211,73753,50773,12980,765,74,10458,9161
26212,50860,42654,5746,215,27,6768,2218
26213,31629,24412,5786,118,17,4586,1296
26214,77907,55354,13136,264,12,10038,9141
26303,15953,12089,3113,53,9,2413,689
26322,15250,11969,1790,232,15,2124,1244
26343,7406,5719,613,114,1,822,959
26344,8911,7331,722,201,5,977,652
26364,1144,1051,46,2,0,139,45
26365,3478,3215,206,3,0,401,54
26366,36198,28423,4355,177,10,4689,3233
26367,2391,2124,147,9,1,280,110
26407,12907,11350,1287,72,4,1665,194
26463,1928,1697,219,2,3,231,7
26465,20092,16920,2306,21,4,2902,841
27102,107904,58877,19237,544,100,18816,29146
27103,79328,39418,17895,343,53,16126,21619
27104,65251,38880,9671,330,28,11203,16342
27106,105862,43207,23213,845,39,21532,38558
27107,80948,46717,12555,550,39,13599,21087
27108,62083,39911,8428,194,41,9906,13509
27109,82148,39565,17186,620,43,15683,24734
27111,75504,21967,13075,1195,33,14818,39234
27113,95864,57965,14457,525,36,15380,22881
27114,177120,92463,33377,1080,79,35238,50121
27115,84906,45462,15381,512,32,14116,23519
27116,127309,67166,17001,1037,102,18373,42003
27117,89670,52923,14472,361,38,14909,21876
27118,169043,101956,28934,633,74,28296,37446
27119,110995,64783,20177,664,60,18626,25311
27120,153056,87040,26722,583,75,27563,38636
27121,127849,75087,22609,425,79,21964,29649
27122,106111,50128,15760,848,128,16325,39247
27123,183444,93239,38149,1162,64,36350,50830
27124,112691,69899,18634,285,43,19747,23830
27125,120072,73536,17094,567,85,19023,28790
27126,192152,113366,28171,622,88,31664,49905
27127,139376,58028,33201,995,69,29138,47083
27128,103726,40425,25327,1111,45,25118,36818
27141,148682,94095,28269,1033,119,26056,25166
27142,121236,84697,16735,242,52,19351,19510
27143,85043,62025,12145,250,52,11881,10571
27144,135375,95310,20817,447,73,20884,18728
27145,138464,101610,19117,400,62,23098,17275
27146,159757,104705,31270,536,86,31478,23160
27147,37604,28654,4072,221,18,4599,4639
27202,190658,132385,23946,498,90,27923,33739
27203,401558,257987,84103,2626,190,81010,56652
27204,104993,69578,21232,939,52,19777,13192
27205,385567,240667,85402,2306,132,78044,57060
27206,74412,50139,11401,321,50,12090,12501
27207,352698,247260,58049,1126,124,58973,46139
27208,84443,64759,11610,372,42,13375,7660
27209,143096,94882,24392,444,135,23211,23243
27210,397289,274509,58367,1103,137,61370,63173
27211,287730,188509,55673,1306,113,54119,42129
27212,264642,181777,40519,1104,120,39892,41122
27213,100131,71401,17228,654,56,16303,10792
27214,108699,81046,16255,364,50,17857,10984
27215,229733,162302,32655,597,127,36625,34052
27216,101692,78761,11618,196,54,14040,11063
27217,117641,83646,15519,287,54,16341,18135
27218,119367,82796,16625,529,66,18294,19351
27219,184495,130496,25868,525,55,25886,27551
27220,136868,90792,26138,1122,90,24333,18726
27221,68775,50697,9771,404,146,11014,7757
27222,108736,82420,15063,259,52,15478,10942
27223,119764,79167,18019,495,56,20148,22027
27224,87456,56068,16317,365,26,15189,14680
27225,55635,40462,9297,175,28,9198,5673
27226,63688,47551,9255,169,27,9649,6686
27227,493940,305529,64939,1859,194,72121,121419
27228,60102,45175,8161,176,22,9407,6568
27229,55177,39823,8437,163,35,8304,6719
27230,75033,57107,11329,234,34,10674,6329
27231,58435,40619,8788,113,46,7818,8869
27232,51254,41362,6051,108,29,7371,3704
27301,30927,23337,5673,139,11,4662,1767
27321,18279,16329,1524,50,5,2060,371
27322,9079,7724,859,49,6,1392,441
27341,16567,12184,2239,91,10,2336,2043
27361,43763,33209,6013,91,11,5534,4439
27362,8434,5737,1931,42,6,1519,718
27366,14741,12552,1919,16,16,1995,238
27381,13009,10792,1341,53,7,1485,816
27382,15697,12524,1992,54,15,1853,1112
27383,4909,4367,404,4,0,530,134
28101,213562,136035,39359,1716,81,42410,36371
28102,136747,82825,28423,984,59,27650,24456
28105,109144,62428,21402,732,53,20530,24529
28106,94791,60722,15480,349,44,15732,18196
28107,158719,108838,25401,401,82,26916,23997
28108,215302,149030,35118,554,115,36349,30485
28109,210492,160478,31010,545,85,33345,18374
28110,147518,67832,34327,1483,106,30780,43770
28111,238877,170466,33555,870,59,36964,33927
28201,530495,392301,94334,2322,189,94694,41349
28202,459593,283558,77617,1176,182,79254,97060
28203,303601,203881,52878,788,133,48545,45921
28204,485587,320009,93484,2503,147,95753,69444
28205,41236,30862,5454,113,27,6618,4780
28206,93922,69898,20933,617,76,18783,2398
28207,198138,128712,30054,394,37,31576,38941
28208,28355,23156,4254,215,2,4445,728
28209,77489,63355,11509,391,11,12492,2223
28210,260878,196016,38024,697,76,41274,26065
28212,45892,36727,6366,142,6,7053,2651
28213,38673,31192,4729,326,10,5795,2416
28214,226432,159883,37975,870,75,36960,27629
28215,75294,62345,10477,886,12,10159,1574
28216,87722,72413,13658,343,27,14385,1281
28217,152321,115358,21084,321,34,21731,15524
28218,47562,38360,6143,316,29,6657,2714
28219,109238,80955,14363,364,28,16582,13528
28220,42700,35931,5255,748,14,5606,752
28221,39611,31300,4831,450,11,5326,3019
28222,22129,19084,2647,35,3,3149,360
28223,61471,51241,7826,490,14,8479,1900
28224,44137,36028,5835,228,18,6313,2028
28225,28989,23744,4213,184,9,4507,839
28226,41967,34090,6335,166,12,6268,1364
28227,34819,30212,3903,175,13,5259,516
28228,40645,29665,7030,910,26,6908,3014
28229,74316,61674,9838,234,13,10537,2557
28301,29680,25736,3322,72,18,3255,532
28365,19261,17106,1554,206,1,2218,394
28381,30268,25119,3375,227,14,3164,1533
28382,33604,26000,4702,169,13,4571,2720
28442,11231,10058,966,103,3,1374,101
28443,19377,15058,2838,297,6,2717,1178
28446,10616,9385,1136,40,0,1324,55
28464,33477,27226,4343,100,27,4389,1781
28481,13879,12095,1401,62,0,1880,321
28501,15863,13897,1777,114,36,2100,39
28585,16064,14448,1516,59,3,2154,38
28586,13318,11842,1217,94,2,1616,163
29201,354630,257267,61627,1466,129,60855,34141
29202,61744,51635,8798,168,28,9794,1115
29203,83285,68811,12242,286,24,12593,1922
29204,63889,47292,12733,365,31,12255,3468
29205,120922,87781,17990,261,35,19913,14855
29206,54857,43296,7512,174,16,8430,3859
29207,27927,23096,2356,174,1,3677,2300
29208,24096,20234,2570,111,9,3111,1172
29209,116675,96525,18094,566,101,18245,1389
29210,78113,55364,11179,190,9,11391,11371
29211,36832,30240,5623,159,23,4798,787
29212,28121,24975,2458,158,3,3555,527
29322,3226,3001,170,32,1,311,22
29342,18009,15142,2150,52,1,2067,664
29343,23219,18415,3973,44,13,3440,774
29344,27587,22143,4124,60,9,3745,1251
29345,7225,5816,887,128,1,940,393
29361,8167,7123,924,92,0,950,28
29362,6439,5700,646,60,2,801,31
29363,31177,24974,4467,83,18,4230,1635
29385,1295,1149,135,6,0,170,5
29386,1479,1302,169,4,0,200,4
29401,6729,5737,741,2,3,691,246
29402,5179,4574,570,8,3,515,24
29424,21714,16548,3017,27,5,2759,2117
29425,24043,18532,4518,120,3,3616,870
29426,33810,27059,4252,80,12,4281,2407
29427,17018,13318,2038,32,8,2132,1622
29441,6229,5719,483,23,0,871,4
29442,16728,13924,1675,67,1,2033,1061
29443,5037,4595,401,31,0,668,10
29444,623,548,70,4,0,73,1
29446,1176,1075,98,2,0,170,1
29447,357,300,52,5,0,86,0
29449,3061,2412,637,11,1,597,0
29450,753,631,110,11,0,143,1
29451,444,370,73,1,0,62,0
29452,1156,979,157,9,2,145,9
29453,1502,1334,148,18,1,214,1
30201,356729,260295,61750,891,165,62934,33628
30202,48369,39216,6273,119,24,7337,2737
30203,60818,50998,8092,147,20,8701,1561
30204,26538,22638,2937,52,24,3886,887
30205,23481,18595,4082,94,10,4226,700
30206,69870,55854,11597,97,41,13293,2281
30207,27171,20049,4499,33,17,5168,2573
30208,58816,47607,6325,192,18,7853,4674
30209,53967,38183,7526,94,17,7741,8147
30304,8256,7257,950,30,1,1050,18
30341,15967,13911,1958,28,7,2117,63
30343,3856,3468,297,1,4,466,86
30344,2970,2384,518,17,0,525,51
30361,11122,9499,1295,19,2,1603,307
30362,6781,5734,605,30,1,764,411
30366,25258,20720,3538,21,2,3569,977
30381,6867,5696,1122,11,0,1171,38
30382,7673,6154,1328,5,0,1130,186
30383,5364,4561,573,11,0,790,219
30390,7720,6745,926,12,0,1013,37
30391,11818,10414,1192,47,2,1678,163
30392,9219,7694,1426,21,2,1367,76
30401,20262,15506,3603,67,9,3505,1077
30404,15236,11120,2780,8,3,2380,1325
30406,3685,3123,489,7,0,555,66
30421,14137,11703,2086,33,3,2374,312
30422,2791,2299,473,4,0,453,15
30424,2480,2066,366,9,0,348,39
30427,404,330,74,0,0,75,0
30428,14959,12262,2516,29,7,2864,145
31201,188465,138635,34030,563,55,34161,15182
31202,147317,102403,29185,430,73,29316,15226
31203,46485,35951,8548,130,15,8548,1841
31204,32740,24917,5803,313,3,5924,1704
31302,10799,9260,1298,61,0,1385,180
31325,2864,2586,245,30,0,313,3
31328,6427,5698,655,61,2,856,11
31329,15937,13967,1704,55,0,1997,211
31364,6060,5262,710,44,1,826,43
31370,16055,13066,2418,51,0,2472,520
31371,16365,14166,1949,139,2,2308,109
31372,14228,12305,1733,63,5,1857,122
31384,3501,2703,636,11,0,515,151
31386,15370,13512,1717,84,0,1753,57
31389,10323,9061,1064,81,2,1145,115
31390,10696,9015,1092,25,15,1152,549
31401,4196,3726,349,19,0,453,102
31402,2907,2488,405,13,0,383,1
31403,2672,2390,276,5,0,364,1
32201,203616,145633,41883,559,99,41145,15442
