CODE,POPULATION,NOMOVE,MOVEIN_JP,MOVEIN_ABR,MOVEIN_UNK,MOVEOUT_JP,UNKNOWN
32202,54592,40096,12353,369,34,11418,1740
32203,172775,132657,31371,2178,241,30828,6328
32204,45003,34773,7654,169,9,8041,2398
32205,32846,27187,5207,186,2,5682,264
32206,37062,31233,4777,168,12,5447,872
32207,22959,18146,4429,141,12,4206,231
32209,36007,31263,4071,126,10,5080,537
32343,11849,10276,1140,63,1,1329,369
32386,4577,3813,709,32,1,716,22
32441,3248,2407,801,11,0,642,29
32448,4355,3772,556,9,1,640,17
32449,10163,8336,1682,72,2,1602,71
32501,6875,5795,968,43,4,1124,65
32505,6077,4623,1075,170,0,1003,209
32525,2267,1705,543,17,0,415,2
32526,2788,2134,622,31,1,501,0
32527,634,474,159,1,0,79,0
32528,13433,10699,2520,31,1,2608,182
33101,314523,194433,76608,2440,84,72444,40958
33102,149232,99709,30754,580,57,29572,18132
33103,93108,69510,14393,813,197,15293,8195
33104,167828,119494,29032,646,73,30772,18583
33202,474592,328931,83089,1831,144,85356,60597
33203,99937,74316,17915,417,54,18236,7235
33204,56531,44841,7599,334,19,8735,3738
33205,46088,37764,5664,359,39,6822,2262
33207,38384,32133,4737,421,12,5322,1081
33208,69030,50634,11545,681,10,10305,6160
33209,29072,23191,4669,683,18,5003,511
33210,28079,23617,3672,174,4,4202,612
33211,32320,27456,4048,311,11,4725,494
33212,36048,28882,5221,248,12,4868,1685
33213,42661,34626,6112,324,21,5613,1578
33214,42725,36383,5694,159,10,6410,479
33215,25939,21712,3032,277,6,3671,912
33216,32772,27742,3990,141,5,4041,894
33346,13623,11315,1949,194,26,1876,139
33423,12368,9365,2177,43,4,1910,779
33445,10950,8762,1555,123,9,1320,501
33461,13414,11371,1469,264,0,1601,310
33586,813,710,94,8,0,99,1
33606,12062,10167,1678,40,1,1639,176
33622,10888,8739,1834,31,3,1657,281
33623,5578,4557,925,13,3,983,80
33643,1398,1178,210,6,0,176,4
33663,4530,3853,641,10,0,594,26
33666,13053,11374,1470,45,4,1852,160
33681,10886,8852,1777,174,11,1570,72
34101,142699,78268,37061,919,74,32627,26377
34102,119353,83586,25621,391,50,24850,9705
34103,145805,93563,33936,683,56,32259,17567
34104,190232,123273,42607,1036,80,44761,23236
34105,247020,163173,55564,612,126,55776,27545
34106,138979,108665,20392,790,62,22573,9070
34107,77103,58858,13525,480,50,15212,4190
34108,139563,98674,27605,376,49,25184,12859
34202,214592,167009,38100,1405,72,42054,8006
34203,23993,19619,3416,109,2,4254,847
34204,90573,70655,14719,1154,40,15812,4005
34205,131170,103763,20718,1956,40,21804,4693
34207,460930,329273,80800,3248,216,82887,47393
34208,37655,30923,4886,415,6,5862,1425
34209,50681,38731,8843,275,24,9324,2808
34210,33633,27426,5169,207,15,5681,816
34211,26319,19875,4966,148,3,5119,1327
34212,196608,130529,42522,2929,119,38540,20509
34213,114173,86814,20082,636,50,19011,6591
34214,26448,20680,3637,423,13,4196,1695
34215,21930,17020,4134,399,9,4059,368
34302,51155,37337,10380,187,46,10687,3205
34304,29636,20590,6705,250,4,6468,2087
34307,22834,19399,3263,101,3,3519,68
34309,12582,9560,2541,85,7,2454,389
34368,5740,4840,863,30,1,948,6
34369,17763,13948,2949,390,6,2815,470
34431,7158,5391,1261,93,69,1165,344
34462,15125,12554,2000,184,0,2239,387
34545,8250,7119,1013,76,0,1117,42
35201,255051,188381,50522,1374,122,52966,14652
35202,162570,119788,33691,483,57,34096,8551
35203,193966,134770,44132,833,46,42113,14185
35204,44626,35718,7217,241,7,8188,1443
35206,113979,83597,22739,674,44,21862,6925
35207,55887,38869,10393,252,3,9940,6370
35208,129125,96197,22890,726,40,25504,9272
35210,49798,38680,7630,147,10,8137,3331
35211,32519,26719,4933,310,1,5300,556
35212,30799,24272,5316,63,18,5466,1130
35213,23247,19100,3442,87,3,3811,615
35215,137540,101361,23392,511,66,25881,12210
35216,60326,46778,10579,253,5,10733,2711
35305,14798,12178,2248,53,1,2265,318
35321,6034,4514,1188,14,0,1366,318
35341,2342,2082,257,2,0,356,1
35343,14483,12116,1988,35,4,2105,340
35344,11914,9429,2052,53,2,1852,378
35502,3055,2589,418,29,1,432,18
36201,252391,172304,51434,831,134,50667,27688
36202,54622,43993,7914,215,9,8844,2491
36203,36149,28391,4714,131,9,5803,2904
36204,69470,55061,10168,151,12,10989,4078
36205,38772,31906,4587,151,23,5352,2105
36206,34713,30215,3571,305,7,4297,615
36207,28055,22175,3594,223,13,4091,2050
36208,23605,19884,3365,129,8,4199,219
36301,4837,4246,546,35,0,612,10
36302,1380,1150,224,4,0,228,2
36321,2058,1879,175,3,0,243,1
36341,24833,19794,3357,164,1,3439,1517
36342,4647,4131,460,53,1,554,2
36368,7367,6365,919,9,2,1258,72
36383,3743,3181,539,9,0,625,14
36387,6222,5317,849,40,0,964,16
36388,8358,7073,1049,174,0,1239,62
36401,14583,10789,2952,76,1,2952,765
36402,22745,17465,4689,83,19,4284,489
36403,35246,26669,6681,89,8,5940,1799
36404,13042,10994,1806,125,22,1689,95
36405,11384,9497,1153,65,5,1308,664
36468,7715,6803,757,9,0,1144,146
36489,13622,11376,2001,45,4,2011,196
37201,417496,285908,82747,1480,127,82509,47234
37202,109513,80937,19648,745,78,19262,8105
37203,50624,39793,8630,553,44,8601,1604
37204,31631,23992,6712,157,3,6266,767
37205,57438,43140,7714,485,20,8725,6079
37206,47003,38109,5435,262,2,6136,3195
37207,28279,24029,2685,179,5,3444,1381
37208,61857,51370,7578,569,17,8211,2323
37322,12846,10837,1832,51,2,2024,124
37324,13870,11504,2127,98,3,2134,138
37341,26878,21885,3827,112,9,3812,1045
37364,3103,2287,572,21,1,545,222
37386,18699,11980,4365,222,10,4295,2122
37387,22693,18728,2704,185,3,2689,1073
37403,8468,7004,1130,136,57,1289,141
37404,22445,17130,3219,634,10,3390,1452
37406,17401,14792,1805,133,3,1995,668
38201,511192,326883,98220,957,238,100456,84894
38202,151672,115754,25184,2324,39,26605,8371
38203,70809,56459,11564,223,12,13330,2551
38204,31987,25910,4829,156,5,5627,1087
38205,115938,86218,20705,770,49,21078,8196
38206,104791,81063,16744,723,15,17442,6246
38207,40575,31948,6239,124,21,7340,2243
38210,35133,28779,5057,105,8,5249,1184
38213,82754,62731,11791,564,26,13584,7642
38214,35388,29221,4891,205,6,5685,1065
38215,33903,25696,6717,122,56,5437,1312
38356,6509,5022,1213,256,1,977,17
38386,7404,6119,1132,25,1,1240,127
38401,29630,23619,5159,94,3,4361,755
38402,20480,16332,3134,32,9,3030,973
38422,15322,13053,2073,44,1,2296,151
38442,8397,7360,960,56,0,1271,21
38484,3674,3137,517,7,3,439,10
38488,9682,8194,1381,79,1,1354,27
38506,19601,16810,2406,25,8,3049,352
39201,326545,212399,60404,527,170,63418,53045
39202,11742,10112,1250,72,0,1840,308
39203,16243,13055,2252,40,9,2648,887
39204,46664,33833,8921,151,12,8250,3747
39205,25732,19480,3563,180,2,3670,2507
39206,20590,16049,3145,280,4,3435,1112
39208,19033,14202,2895,40,11,3412,1885
39209,12388,10239,1796,49,3,2138,301
39210,32694,22578,6101,26,24,6244,3965
39211,32207,23658,5241,181,8,5204,3119
39212,26513,19371,5342,189,5,4400,1606
39301,2194,1913,249,32,0,368,0
39302,3034,2426,532,6,3,437,67
39303,2498,1965,441,7,0,459,85
39304,2370,2069,272,1,0,319,28
39305,1146,980,136,2,0,184,28
39306,745,622,122,1,0,136,0
39307,3694,3025,571,65,3,452,30
39341,3261,2540,693,16,1,583,11
39344,3252,2879,329,22,1,508,21
39363,3753,3077,619,34,0,538,23
39364,366,276,88,2,0,60,0
39386,21374,17427,2938,31,17,3297,961
39387,4827,4098,666,33,0,803,30
39401,6002,5092,724,34,0,942,152
39402,12323,10015,2020,40,9,1863,239
39403,5187,4278,833,7,0,883,69
39405,3307,2661,639,7,0,536,0
39410,4812,4036,736,24,2,609,14
39411,5291,4515,745,25,0,770,6
39412,15607,12952,2316,45,8,2572,286
39424,4434,3884,530,14,0,693,6
39427,1437,1223,199,12,0,197,3
39428,10262,8622,1235,139,4,1471,262
40101,93842,68741,17088,187,22,18305,7804
40103,80533,58847,14062,337,9,14837,7278
40105,57494,41273,13634,184,94,13666,2309
40106,183407,104621,43031,752,102,42260,34901
40107,209028,141770,42944,507,83,45856,23724
40108,64792,45794,12401,213,25,13466,6359
40109,249933,172536,49454,835,103,53099,27005
40131,322503,188495,81497,1852,197,75157,50462
40132,252034,115175,71909,1904,166,68020,62880
40133,205501,94881,56516,1379,96,53942,52629
40134,265583,157382,66175,1660,124,63107,40242
40135,212579,131686,52956,1365,121,48717,26451
40136,132864,77680,32846,451,104,30627,21783
40137,221328,135295,55444,1317,157,53705,29115
40202,111281,80153,19892,351,64,21220,10821
40203,303316,205591,65654,1528,122,65669,30421
40204,56212,36947,8952,190,14,9324,10109
40205,126364,89007,25885,392,51,25617,11029
40206,46203,35088,9286,141,12,9671,1676
40207,64475,50507,10380,312,16,10914,3260
40210,60608,48265,9536,292,14,10679,2501
40211,48827,35624,9737,253,9,8968,3204
40212,32988,26407,5365,161,14,5860,1041
40213,71426,52722,14194,245,23,13169,4242
40214,24391,19176,3702,192,20,4152,1301
40215,40362,31598,8184,168,15,7802,397
40216,59360,44918,11159,576,13,9837,2694
40217,103311,69050,20854,195,96,20112,13116
40218,111023,68546,22565,210,48,24661,19654
40219,102085,71161,19855,237,224,21544,10608
40220,97095,68818,17325,313,47,17189,10592
40221,73164,50593,13509,182,42,13822,8838
40223,58786,43394,12191,357,32,10850,2812
40224,67033,43524,15030,144,54,9640,8281
40225,27981,22372,4309,139,2,4989,1159
40226,26298,20645,4693,286,9,4897,665
40227,35473,27961,4980,98,4,6107,2430
40228,50273,38526,7823,318,19,9538,3587
40229,35861,30592,4323,181,52,5028,713
40230,98877,75449,19847,744,67,16305,2770
40231,50112,35255,10006,139,29,10095,4683
40341,37671,27151,6990,222,8,6503,3300
40342,31209,22244,6273,71,4,6257,2617
40343,46377,33954,11245,127,31,9283,1020
40344,28628,20292,5626,100,7,4533,2603
40345,32927,23213,7455,190,91,5954,1978
40348,9068,6867,1905,224,8,1179,64
40349,48190,29803,11367,169,20,11245,6831
40381,13545,9832,3038,32,2,3018,641
40382,28114,21640,6055,136,3,5782,280
40383,31007,24375,5386,51,62,4877,1133
40384,18723,14780,3246,113,1,3091,583
40401,7151,5782,1204,139,1,1286,25
40402,15080,12672,2013,104,2,2159,289
40421,12878,10628,2035,46,0,2083,169
40447,29591,22050,5521,123,13,4383,1884
40448,1899,1621,266,12,0,296,0
40503,15521,11913,2874,206,19,2592,509
40522,13820,11065,2173,104,13,2218,465
40544,19969,15324,3938,142,48,3526,517
40601,10191,8494,1614,19,2,1765,62
40602,8801,7603,1179,4,2,1484,13
40604,8407,6557,1821,24,1,1754,4
40605,15176,12314,2681,44,0,3084,137
40608,5008,3888,1085,2,0,899,33
40609,2774,2286,480,5,0,532,3
40610,21398,17057,3521,48,3,3812,769
40621,37684,24431,7396,483,23,6849,5351
40625,18825,16081,2477,123,3,2723,141
40642,6536,5079,1186,26,8,1155,237
40646,7251,6023,1199,20,1,1074,8
40647,17189,13715,3244,27,5,3413,198
41201,233301,163963,52534,819,137,51325,15848
41202,117373,91307,21374,530,37,22894,4125
41203,74196,50149,16039,486,19,14860,7503
41204,18295,15173,2668,105,3,3145,346
41205,52629,42297,9541,219,41,10267,531
41206,47914,37096,8697,130,26,9057,1965
41207,27892,23040,4414,118,6,5390,314
41208,43952,34105,7885,177,11,8154,1774
41209,25848,20876,4731,80,2,4716,159
41210,31022,23888,4700,165,14,5120,2255
41327,16323,11680,3568,95,6,3536,974
41341,17250,13086,3301,155,7,2992,701
41345,9286,6614,1747,45,7,1784,873
41346,25511,19425,4609,106,2,3801,1369
41387,5609,4520,935,3,0,904,151
41401,19010,15904,2846,124,6,3181,130
41423,6293,5188,966,7,0,1033,132
41424,9566,7393,1957,67,0,1861,149
41425,22051,18959,2666,116,6,3340,304
41441,8121,7212,843,50,1,1131,15
42201,409118,296152,85531,1364,170,93461,25901
42202,243223,175412,56214,832,78,58601,10687
42203,43338,34346,8007,290,18,8528,677
42204,133852,102095,28223,510,77,28377,2947
42205,95397,65385,23249,171,36,21522,6556
42207,29365,23997,4334,114,11,5135,909
42208,21271,17281,3295,171,13,3986,511
42209,28502,22043,5967,96,5,6845,391
42210,24948,20475,3259,47,0,3759,1167
42211,34391,26638,7069,102,12,7132,570
42212,26275,21216,4341,323,4,5003,391
42213,41096,34151,5582,376,5,6774,982
42214,42330,36707,5121,222,3,6570,277
42307,40780,31470,8543,89,9,9176,669
42308,29339,21360,7710,150,17,7115,102
42321,7721,6337,1223,27,1,1232,133
42322,13377,10637,2447,64,26,2726,203
42323,14291,11820,2186,7,4,2335,274
42383,2288,1851,431,2,0,392,4
42391,13912,10193,3097,27,1,2701,594
42411,17503,14329,3128,37,2,3654,7
43101,187502,105686,53731,901,117,51582,27067
43102,189524,121591,48633,485,105,51365,18710
43103,91177,62378,20042,252,46,19968,8459
43104,130829,89170,30165,358,76,28422,11060
43105,139833,98183,29060,471,88,31570,12031
43202,123067,91613,23227,1541,24,23965,6662
43203,31108,22053,7796,114,24,8562,1121
43204,50832,39374,8987,127,12,9165,2332
43205,23557,18658,4338,22,2,4791,537
43206,64292,50716,11486,741,11,11782,1338
43208,49025,39584,7875,224,6,8568,1336
43210,46416,36374,7658,463,7,8735,1914
43211,36122,26196,5813,119,4,6504,3990
43212,24563,20680,3363,63,12,4257,445
43213,57032,44116,10756,352,14,11143,1794
43214,24930,19379,4600,317,1,5409,633
43215,75783,60760,13266,244,8,15166,1505
43216,61772,45062,13007,147,11,10545,3545
43348,9392,7995,1151,53,17,1438,176
43364,5045,4347,677,19,2,656,0
43367,8979,7636,1126,114,2,1546,101
43368,15372,12242,2501,476,2,2672,151
43369,9342,8121,1101,29,0,1358,91
43403,35187,24104,8518,309,6,7457,2250
43404,43337,28823,10502,284,29,9191,3699
43423,3750,3064,548,40,0,647,98
43424,6590,5428,1055,27,3,1267,77
43425,1382,1197,169,14,0,198,2
43428,5789,4834,875,45,0,1019,35
43432,6426,4744,1495,65,3,1621,119
43433,9836,7881,1712,78,4,2322,161
43441,16303,12417,3264,54,0,3523,568
43442,9547,6797,2541,76,1,1927,132
43443,32510,22716,8079,108,19,8785,1588
43444,10132,8383,1635,40,2,1666,72
43447,13503,11645,1462,85,2,1960,309
43468,11094,9241,1441,117,0,1727,295
43482,15681,13333,2306,20,0,2976,22
43484,4254,3519,710,3,1,823,21
43501,10288,8285,1864,23,0,1908,116
43505,9076,7664,1166,42,1,1467,203
43506,3627,3184,431,1,1,491,10
43507,2033,1776,253,4,0,321,0
43510,4070,3486,382,10,0,562,192
43511,931,800,102,0,0,152,29
43512,3238,2701,497,1,0,555,39
43513,2433,1699,537,2,0,1249,195
43514,14676,12333,2131,158,0,2279,54
43531,7114,5742,1233,59,2,1155,78
44201,475614,330252,110872,1054,192,109895,33244
44202,115321,78235,25879,1239,83,25739,9885
44203,82863,57368,15925,807,35,16442,8728
44204,62657,48949,11344,264,8,12374,2092
44205,66851,52798,11682,218,17,13128,2136
44206,36158,29925,5395,234,2,5854,602
44207,16100,13640,2364,20,1,3146,75
44208,20332,16488,3217,166,4,3506,457
44209,22112,16446,3476,434,2,3392,1754
44210,27999,21637,4300,101,13,4899,1948
44211,52771,40242,7757,303,12,8493,4457
44212,33695,27503,5293,146,1,5643,752
44213,32772,24051,6352,163,4,6508,2202
44214,26232,21310,3883,196,2,4294,841
44322,1725,1528,192,1,0,237,4
44341,27723,20306,4981,55,5,4776,2376
44461,8541,7301,1081,63,1,1415,95
44462,14386,11219,2544,56,9,3068,558
45201,401339,261869,89258,1029,143,90744,49040
45202,160640,115145,34245,1018,56,34766,10176
45203,118394,87108,24490,337,29,26316,6430
45204,50848,38455,10547,310,6,11151,1530
45205,43670,34311,8613,392,12,9079,342
45206,59629,44790,13069,239,26,13452,1505
45207,16822,12916,2913,40,1,3361,952
45208,28610,21851,4817,44,2,5353,1896
45209,17638,14700,2589,102,2,3234,245
45341,25591,18154,5710,134,2,5154,1591
45361,8639,7309,1270,8,1,1356,51
45382,18398,14816,3194,117,2,3250,269
45383,6934,5582,1232,12,0,1314,108
45401,19922,14294,4549,55,4,4682,1020
45402,16564,12604,3563,159,0,3774,238
45403,1000,807,192,0,0,207,1
45404,4895,4098,795,0,0,793,2
45405,15194,12172,2512,222,6,2760,282
45406,9906,8139,1472,49,0,1595,246
45421,17379,13665,3259,70,1,3342,384
45429,1486,1287,197,1,0,314,1
45430,2503,2123,374,3,0,511,3
45431,4826,4032,791,3,0,974,0
45441,11642,9479,2031,21,2,2194,109
45442,3635,3095,530,5,0,597,5
45443,3472,2818,652,1,0,758,1
46201,593128,389345,147609,1568,206,150020,54400
46203,101096,69400,24797,347,65,25942,6487
46204,20033,15951,3424,317,2,3834,339
46206,19270,15364,3356,73,1,3892,476
46208,51994,39709,10539,583,3,10665,1160
46210,39011,29715,7878,272,2,8544,1144
46213,14708,11258,3333,51,1,3382,65
46214,13819,11208,2204,227,1,2592,179
46215,92403,66795,20936,264,17,21772,4391
46216,47153,36206,10054,273,9,9731,611
46217,33310,27006,5614,300,1,6549,389
46218,123135,83192,27697,352,56,28919,11838
46219,27490,21424,5394,164,10,5408,498
46220,32887,25002,6882,157,2,6969,844
46221,29329,22332,5910,241,29,6644,817
46222,41390,28179,11784,54,2,11226,1371
46223,33080,26905,5647,303,7,6426,218
46224,24453,19538,4685,96,4,5082,130
46225,76348,55162,19616,267,82,16875,1221
46303,405,203,190,9,0,139,3
46304,740,404,325,10,1,212,0
46392,20243,16438,3211,330,6,3740,258
46404,9705,8196,1425,65,0,1675,19
46452,9119,7137,1880,68,2,1835,32
46468,12385,10167,1922,259,0,2079,37
46482,6237,5040,1071,115,0,1031,11
46490,6944,5670,1209,50,2,1400,13
46491,6481,5535,935,8,1,1245,2
46492,14227,11496,2556,51,0,2638,124
46501,7539,5883,1632,19,0,1699,5
46502,5445,4140,1204,12,0,1144,89
46505,11858,8884,2873,45,2,2985,54
46523,1364,1054,307,2,0,302,1
46524,1621,1261,356,3,0,338,1
46525,8546,6179,2296,19,2,2033,50
46527,5817,4094,1703,14,0,1430,6
46529,6629,5060,1518,7,0,1452,44
46530,10147,7243,2879,13,1,2936,11
46531,5517,4253,1224,4,0,1197,36
46532,6139,4774,1345,8,0,1270,12
46533,6246,4492,1666,81,0,1753,7
46534,5750,4226,1459,13,0,1462,52
46535,5115,3874,1219,7,5,1064,10
47201,317625,180009,67451,1903,151,73553,68111
47205,100125,51836,18878,495,66,20252,28850
47207,47637,26076,9859,186,22,10312,11494
47208,115690,65151,22382,588,106,23891,27463
47209,63554,36618,16031,264,109,14599,10532
47210,61007,38749,14503,414,39,13798,7302
47211,142752,76620,25935,559,108,27750,39530
47212,64612,38193,13855,139,46,13224,12379
47213,125303,70137,23070,493,110,22481,31493
47214,52931,33831,11348,246,24,9640,7482
47215,44043,30123,9470,140,17,7679,4293
47301,4517,3621,867,24,1,949,4
47302,3092,2392,612,20,0,507,68
47303,1598,1283,301,13,0,318,1
47306,8894,6625,1927,25,0,1691,317
47308,12530,9320,3027,96,1,2811,86
47311,10869,7107,2085,372,2,1864,1303
47313,5833,4292,1370,30,4,1157,137
47314,10806,7926,2450,50,9,2129,371
47315,4118,3291,805,17,0,856,5
47324,41206,25222,6497,233,29,7083,9225
47325,13521,9576,2063,22,9,2225,1851
47326,28201,15850,4744,249,18,5341,7340
47327,17969,10352,3515,101,30,2822,3971
47328,22157,12819,5055,150,10,3795,4123
47329,34984,22200,7106,223,19,6895,5436
47348,19695,12065,4384,42,18,4056,3186
47350,40440,25129,10080,110,10,8495,5111
47353,718,474,241,2,0,144,1
47354,892,602,272,18,0,194,0
47355,683,488,186,0,0,131,9
47356,346,276,69,1,0,62,0
47357,1285,972,299,12,1,285,1
47358,590,408,180,2,0,128,0
47359,1126,884,237,3,0,212,2
47360,1322,1046,259,16,0,266,1
47361,7192,5017,1556,18,24,1549,577
47362,30941,22548,8058,84,18,6217,233
47375,1058,890,165,1,0,179,2
47381,3942,2599,982,32,0,957,329
47382,1676,1023,640,13,0,336,0
