CODE,POPULATION,NOCOMMUTE,COMMUTE_JP,COMMUTE_UNK,POP_DAY,WORKER,UNKNOWN
10207,75309,25789,45421,172,72354,42466,3927
10208,74581,26591,42708,430,72441,40568,4852
10209,63261,22241,38106,176,60431,35276,2738
10210,47446,17177,28408,141,49092,30054,1720
10211,54907,20617,31395,257,51691,28179,2638
10212,49648,16176,30334,186,43450,24136,2952
10344,14216,4430,9142,60,11216,6142,584
10345,21792,6623,13277,99,16825,8310,1793
10366,1128,492,634,2,1151,657,0
10367,1645,952,689,2,1727,771,2
10382,6576,2880,3571,22,6273,3268,103
10383,1611,937,662,3,1488,539,9
10384,12491,4070,7610,123,10635,5754,688
10421,15386,5959,9105,16,14513,8232,306
10424,5095,1576,3169,25,5526,3600,325
10425,8850,2778,5820,27,8699,5669,225
10426,6049,1855,3639,8,6543,4133,547
10428,3511,1306,2176,9,3000,1665,20
10429,12728,4621,7662,35,12521,7455,410
10443,3993,1255,2663,8,3903,2573,67
10444,3480,1395,2003,15,3520,2043,67
10448,6953,1868,4880,51,6988,4915,154
10449,17195,6454,10367,47,16353,9525,327
10464,36054,10845,22046,157,32591,18583,3006
10521,14083,4295,8869,72,14135,8921,847
10522,10882,3758,6673,42,11960,7751,409
10523,10861,3631,6379,114,12314,7832,737
10524,42089,13768,24567,130,41962,24440,3624
10525,25522,9183,15113,193,24020,13611,1033
11101,93499,30492,47470,657,81076,35047,14880
11102,149242,42783,81357,829,135171,67286,24273
11103,117784,34474,64006,778,161249,107471,18526
11104,165049,52328,82125,846,136870,53946,29750
11105,103269,28550,55552,506,103692,55975,18661
11106,98661,26064,51592,647,84905,37836,20358
11107,164822,46332,91453,1130,162467,89098,25907
11108,191563,52586,104361,1489,146280,59078,33127
11109,128321,37430,71248,859,103402,46329,18784
11110,111815,37231,55161,704,114368,57714,18719
11201,354571,104233,183153,1990,343052,171634,65195
11202,194415,66896,110223,695,189466,105274,16601
11203,594274,163307,324582,4786,490197,220505,101599
11206,78617,27122,44617,419,72909,38909,6459
11207,59674,23147,34117,111,57673,32116,2299
11208,342464,102659,177113,1932,298938,133587,60760
11209,80361,28902,44707,349,73398,37744,6403
11210,111623,36993,64006,586,106419,58802,10038
11211,78569,25317,44382,479,79878,45691,8391
11212,91791,30230,49505,514,94194,51908,11542
11214,229792,74195,120358,1858,196819,87385,33381
11215,148699,52959,79172,1008,141364,71837,15560
11216,52862,18408,30466,316,51712,29316,3672
11217,116828,40966,66074,652,94696,43942,9136
11218,141268,46154,82855,584,133595,75182,11675
11219,226940,72589,126455,1703,189660,89175,26193
11221,248304,65819,126697,1947,210429,88822,53841
11222,341621,105542,186422,2257,298114,142915,47400
11223,74283,20450,38919,758,61066,25702,14156
11224,140899,33825,79430,1175,129201,67732,26469
11225,145651,49410,79955,656,129463,63767,15630
11227,141083,36295,77782,1024,116982,53681,25982
11228,75346,23832,40591,487,59930,25175,10436
11229,83989,20662,48317,780,72463,36791,14230
11230,166017,46912,85589,1702,146065,65637,31814
11231,74748,26766,43116,475,62763,31131,4391
11232,150582,49683,81105,1282,141711,72234,18512
11233,65201,22968,35302,594,53822,23923,6337
11234,93363,24587,49525,939,87711,43873,18312
11235,111859,31291,58992,1076,84357,31490,20500
11237,142145,41941,74978,1351,128520,61353,23875
11238,61499,23123,33674,234,51632,23807,4468
11239,100275,34358,53781,380,92650,46156,11756
11240,50066,19135,26742,314,44576,21252,3875
11241,70117,21911,37073,538,59006,25962,10595
11242,54571,19338,30684,310,53611,29724,4239
11243,71979,20697,40388,702,59025,27434,10192
11245,113597,34800,60169,880,93778,40350,17748
11246,52214,17882,30394,379,41711,19891,3559
11301,44841,13319,26435,201,43432,25026,4886
11324,38434,12808,20765,351,43913,26244,4510
11326,35366,13857,18806,39,33387,16827,2664
11327,11029,3989,6227,84,10051,5249,729
11341,19732,6283,11529,111,18658,10455,1809
11342,17889,6208,10023,157,18565,10699,1501
11343,28524,11301,15979,173,24181,11636,1071
11346,19378,6652,11037,204,21159,12818,1485
11347,18192,6411,11019,72,16800,9627,690
11348,13560,6090,6662,106,13161,6263,702
11349,10540,3899,6145,74,9811,5416,422
11361,7979,3121,4676,5,6598,3295,177
11362,9302,3724,5312,47,8421,4431,219
11363,6807,2532,3772,66,5960,2925,437
11365,10928,4093,6533,59,10336,5941,243
11369,2709,1101,1394,33,2361,1046,181
11381,11039,4209,6279,66,11778,7018,485
11383,13359,4473,7548,74,12055,6244,1264
11385,30343,9630,17729,206,26471,13857,2778
11408,32374,11821,18616,188,32134,18376,1749
11442,34147,12292,18509,241,27806,12168,3105
11464,43845,15944,24354,380,40043,20552,3167
11465,28266,8943,15955,382,22461,10150,2986
12101,211736,57577,105916,819,258877,153057,47424
12102,177328,53905,90614,1368,141585,54871,31441
12103,160582,49335,83250,842,150682,73350,27155
12104,146940,50683,73314,809,128104,54478,22134
12105,129421,38846,69898,887,104899,45376,19790
12106,148944,44686,78265,834,172522,101843,25159
12202,58431,22511,32323,147,57920,31812,3450
12203,496676,128831,271918,3823,401213,176455,92104
12204,642907,188551,347481,3815,542642,247216,103060
12205,45153,17793,23202,108,46470,24519,4050
12206,136166,43229,74260,529,133208,71302,18148
12207,498232,147578,259220,3842,410359,171347,87592
12208,152638,49996,82964,1097,144223,74549,18581
12210,86782,32193,45833,326,82590,41641,8430
12211,132906,38093,77181,469,161969,106244,17163
12212,168743,60270,89116,1085,144765,65138,18272
12213,58219,19657,31992,167,57978,31751,6403
12215,63745,21389,38005,195,59766,34026,4156
12216,176197,52544,100118,1253,159155,83076,22282
12217,426468,131907,223471,2416,391317,188320,68674
12218,16927,7112,9227,51,16194,8494,537
12219,269524,84769,139268,1386,256438,126182,44101
12220,199849,62763,105776,963,157255,63182,30347
12221,199498,62614,107229,1331,170814,78545,28324
12222,130510,43954,64469,777,106108,40067,21310
12223,32116,11261,18195,92,33281,19360,2568
12224,109932,34826,54855,736,88724,33647,19515
12225,82206,27474,46393,438,80600,44787,7901
12226,42465,14631,22634,296,40178,20347,4904
12227,171362,40953,98556,910,164509,91703,30943
12228,93576,33831,46867,356,78056,31347,12522
12229,63883,20997,35559,284,60982,32658,7043
12230,67455,20847,37071,531,57212,26828,9006
12231,102609,31964,58710,598,92936,49037,11337
12232,62441,19936,35763,352,52208,25530,6390
12233,49735,14638,28138,352,43060,21463,6607
12234,35831,14959,19814,136,32434,16417,922
12235,35040,11875,18339,212,33447,16746,4614
12236,72356,26024,40615,417,66671,34930,5300
12237,48444,17225,27398,281,43370,22324,3540
12238,35544,16383,18608,102,31847,14911,451
12239,48129,16455,25956,473,36853,14680,5245
12322,20745,7438,11332,101,17936,8523,1874
12329,20127,8014,10793,70,15282,5948,1250
12342,5816,2321,3064,101,5060,2308,330
12347,13735,4521,8542,58,13957,8764,614
12349,13228,4953,7730,75,10916,5418,470
12403,14639,5180,7461,123,12871,5693,1875
12409,7033,2388,4140,25,11332,8439,480
12410,22075,7723,12025,241,19350,9300,2086
12421,11897,4104,6664,66,10565,5332,1063
12422,6760,3009,3717,9,5663,2620,25
12423,13803,5121,7687,67,11307,5191,928
12424,10305,4132,5823,24,8556,4074,326
12426,6721,2979,3524,18,7191,3994,200
12427,7198,3317,3828,13,7188,3818,40
12441,8885,3880,4690,73,9569,5374,242
12443,6874,3369,3151,46,5942,2219,308
12463,6993,2871,3968,29,6077,3052,125
13101,66680,12064,32334,244,903780,869434,22038
13102,169179,36147,90688,642,633390,554899,41702
13103,260486,51775,103684,689,972673,815871,104338
13104,349385,64728,135555,1392,793528,579698,147710
13105,240069,50987,122913,1032,353648,236492,65137
13106,211444,41864,97503,1059,307176,193235,71018
13107,272085,61626,141377,1576,281971,151263,67506
13108,524310,125369,266216,2362,633813,375719,130363
13109,422488,96507,219576,1963,582156,379244,104442
13110,288088,62098,131617,1298,301801,145330,93075
13111,748081,175118,386635,3355,722027,360581,182973
13112,943664,219978,458484,4321,854838,369658,260881
13113,243883,46557,102899,985,551344,410360,93442
13114,344880,71877,155765,1562,325767,136652,115676
13115,591108,135380,286655,2502,498067,193614,166571
13116,301599,59962,135067,1411,412070,245538,105159
13117,355213,87143,165896,2191,332018,142701,99983
13118,217475,51753,107311,1497,193640,83476,56914
13119,584483,141535,266291,3251,523358,205166,173406
13120,752608,186177,372385,4273,601359,221136,189773
13121,695043,168635,305778,4575,619375,230110,216055
13122,453093,124619,221290,3262,376832,145029,103922
13123,697932,168335,349230,5021,571717,223015,175346
13201,579355,176138,290905,2447,574070,285620,109865
13202,183581,51822,88602,820,207832,112853,42337
13203,150149,38559,75636,632,162221,87708,35322
13204,195391,50287,98043,1122,175413,78065,45939
13205,133535,44755,64973,805,120804,52242,23002
13206,262790,71639,139459,1397,249891,126560,50295
13207,113949,34266,59896,828,105988,51935,18959
13208,242614,60110,119994,1141,215825,93205,61369
13209,431079,132648,220459,2482,389137,178517,75490
13210,126074,32908,64388,671,110012,48326,28107
13211,198739,54710,95694,866,176977,73932,47469
13212,190435,53219,94227,960,168522,72314,42029
13213,151815,46425,75373,1149,124202,47760,28868
13214,129242,34416,65224,701,110258,46240,28901
13215,77130,21088,40408,494,73548,36826,15140
13218,56414,15267,26058,344,51695,21339,14745
13219,84772,23406,44220,682,62979,22427,16464
13220,83901,27342,43533,639,67364,26996,12387
13221,76208,24459,36580,559,65931,26303,14610
13222,115271,36976,56233,927,95619,36581,21135
13223,70829,19868,31153,724,67567,27891,19084
13224,146951,46341,76085,875,146247,75381,23650
13225,93151,26438,51056,598,74976,32881,15059
13227,54326,16964,28674,311,51710,26058,8377
13228,79292,26099,41608,657,67342,29658,10928
13229,207388,59401,105090,1114,167697,65399,41783
13303,31765,9696,16711,332,35317,20263,5026
13305,16958,7131,8232,82,17760,9034,1513
13307,2003,896,1002,11,2133,1132,94
13308,4750,2350,2316,4,4925,2491,80
13361,7102,2566,4448,2,7276,4622,86
13362,327,56,266,0,351,290,5
13363,2441,807,1619,1,2451,1629,14
13364,1855,559,1280,4,1857,1282,12
13381,2273,858,1388,1,2345,1460,26
13382,323,79,242,1,330,249,1
13401,7042,2385,4150,4,7133,4241,503
13402,169,27,141,0,205,177,1
13421,2929,529,2378,0,3021,2470,22
14101,297437,74218,157020,1620,266213,125796,64579
14102,247267,62722,130398,1158,244746,127877,52989
14103,104935,26039,57539,425,199589,152193,20932
14104,151388,39138,69329,663,242204,160145,42258
14105,198157,55698,96008,1233,160600,58451,45218
14106,207811,61686,105732,930,174848,72769,39463
14107,166731,51799,87341,1098,139664,60274,26493
14108,198939,65692,105002,899,193074,99137,27346
14109,358530,91170,195910,1575,330958,168338,69875
14110,283709,91360,154932,1313,245012,116235,36104
14111,215248,70198,109091,1387,174862,68705,34572
14112,245174,82753,123762,1603,200238,78826,37056
14113,183082,55821,101234,930,150048,68200,25097
14114,122623,40158,61832,880,102517,41726,19753
14115,120194,41868,59401,729,99497,38704,18196
14116,152378,52941,81128,793,119956,48706,17516
14117,310756,90435,170887,1589,248048,108179,47845
14118,213132,56964,124435,997,203901,115204,30736
14131,232965,55331,117438,1441,270642,155115,58755
14132,171119,48790,95060,1196,163160,87101,26073
14133,263683,60377,153485,1660,219767,109569,48161
14134,234328,58003,126002,1250,192337,84011,49073
14135,221734,54088,118726,1289,175337,72329,47631
14136,233728,61863,125810,1389,174215,66297,44666
14137,180705,53341,94203,794,146939,60437,32367
14151,170207,51970,89206,1037,153256,72255,27994
14152,273875,78112,142259,1291,253174,121558,52213
14153,281411,83335,145699,1542,238789,103077,50835
14201,388078,139463,202214,1472,357706,171842,44929
14203,258422,81066,130470,1074,255152,127200,45812
14204,172710,59125,90816,925,167884,85990,21844
14205,436905,134501,238215,2192,405999,207309,61997
14206,188856,59830,102330,833,183931,97405,25863
14207,242389,76691,125711,1268,197099,80421,38719
14208,57060,20319,29984,382,46568,19492,6375
14210,42069,16115,21805,249,36860,16596,3900
14211,162439,56610,86406,956,142491,66458,18467
14212,223705,69310,121959,721,259057,157311,31715
14213,239169,67996,115789,1443,209220,85840,53941
14214,101780,30874,55423,483,97238,50881,15000
14215,136516,43659,73613,764,128095,65192,18480
14216,132325,38693,64410,840,116203,48288,28382
14217,40841,15898,23825,95,35489,18473,1023
14218,83913,26285,42719,478,80529,39335,14431
14301,31665,11087,17239,224,24625,10199,3115
14321,48348,15813,27250,292,45799,24701,4993
14341,31634,11956,17053,236,25154,10573,2389
14342,27564,10892,14784,144,20793,8013,1744
14361,9300,3422,5383,57,12013,8096,438
14362,17129,5625,10066,71,14687,7624,1367
14363,10836,3705,5959,84,10468,5591,1088
14364,9761,3739,5695,26,9691,5625,301
14366,18329,6427,11358,73,15723,8752,471
14382,11293,2979,6610,33,17307,12624,1671
14383,6722,2946,3498,21,5126,1902,257
14384,23426,9562,12211,74,20636,9421,1579
14401,39869,13199,23254,120,40936,24321,3296
14402,3038,1388,1588,3,2876,1426,59
15101,72804,24447,41839,318,70513,39548,6200
15102,134446,46607,75287,224,124337,65178,12328
15103,180345,57111,102425,270,232902,154982,20539
15104,67972,24269,40068,206,67440,39536,3429
15105,75069,26348,42623,333,64612,32166,5765
15106,43437,13450,26334,255,42089,24986,3398
15107,160656,55720,91915,313,146281,77540,12708
15108,54546,18267,31686,334,51272,28412,4259
15202,266936,91849,156800,269,273428,163292,18018
15204,94642,31825,58146,264,98577,62081,4407
15205,81526,30938,46638,94,83010,48122,3856
15206,94927,33416,56312,286,91958,53343,4913
15208,34096,11616,20317,96,34141,20362,2067
15209,25441,9777,15268,37,23740,13567,359
15210,49820,17862,30821,75,48692,29693,1062
15211,39237,14150,23952,99,34729,19444,1036
15212,57418,22784,34072,55,55745,32399,507
15213,77201,25025,48967,220,77226,48992,2989
15216,40765,15975,23721,33,40426,23382,1036
15217,30383,11456,17821,54,29391,16829,1052
15218,47625,17477,28644,125,42772,23791,1379
15222,188047,64802,112002,294,188219,112174,10949
15223,40696,14047,24296,159,36996,20596,2194
15224,51492,20169,30415,52,51500,30423,856
15225,34483,12627,20712,127,32847,19076,1017
15226,54851,18185,34731,87,55163,35043,1848
15227,28509,10702,16990,64,28326,16807,753
15307,14259,4561,9051,67,18510,13302,580
15342,7705,2430,5026,21,6688,4009,228
15361,11227,4458,6600,16,8799,4172,153
15385,9965,4682,5177,22,9491,4703,84
15405,4113,1728,2350,2,3610,1847,33
15461,7767,2911,4374,17,8686,5293,465
15482,8989,3206,5671,14,8989,5671,98
15504,4380,1589,2676,12,4379,2675,103
15581,5144,1986,3121,8,4427,2404,29
15586,353,53,297,0,356,300,3
16201,413938,132892,250223,630,436841,273126,30193
16202,166393,54831,96865,585,165976,96448,14112
16204,40535,13577,22540,254,40199,22204,4164
16205,43950,16510,25264,215,37722,19036,1961
16206,32349,10289,20386,124,30426,18463,1550
16207,39638,13515,24452,92,41960,26774,1579
16208,48154,15083,30802,110,45431,28079,2159
16209,28983,10327,17773,89,29020,17810,794
16210,47937,17143,30065,102,46935,29063,627
16211,90742,29680,56617,235,87129,53004,4210
16321,3132,858,2244,7,2213,1325,23
16322,19351,7265,11677,43,17184,9510,366
16323,24792,8231,15492,112,20741,11441,957
16342,23839,8739,14318,80,21428,11907,702
16343,11081,4723,6291,18,9570,4780,49
17201,463254,134633,268514,877,497783,303043,59230
17202,50300,18721,29459,107,52447,31606,2013
17203,106216,33219,65952,223,107410,67146,6822
17204,24608,9792,13620,26,24741,13753,1170
17205,12929,6059,6765,10,13048,6884,95
17206,63220,21644,37143,118,61556,35479,4315
17207,20407,8164,11737,42,20393,11723,464
17209,34889,11411,22006,65,30870,17987,1407
17210,110408,35236,71664,269,108140,69396,3239
17211,48523,14452,31917,89,46095,29489,2065
17212,57238,14862,36141,188,52274,31177,6047
17324,6135,1758,4353,14,5710,3928,10
17361,36957,10730,24022,115,28093,15158,2090
17365,26574,8015,16236,87,20046,9708,2236
17384,18630,7729,10831,7,18279,10480,63
17386,12121,4655,7262,22,10454,5595,182
17407,16540,6192,9902,73,13798,7160,373
17461,7890,3710,3959,15,8252,4321,206
17463,15687,7203,8378,28,15059,7750,78
18201,262328,79954,160521,536,286221,184414,21317
18202,64264,20913,38763,59,64809,39308,4529
18204,28991,9318,16639,49,29319,16967,2985
18205,31286,10472,19692,118,28812,17218,1004
18206,22150,7706,13401,107,20341,11592,936
18207,68302,20391,43001,212,62965,37664,4698
18208,27524,9106,16848,57,26754,16078,1513
18209,80611,24866,51074,160,83782,54245,4511
18210,88481,26869,56464,181,79056,47039,4967
18322,18965,5623,12425,52,16781,10241,865
18382,2423,931,1461,7,2157,1195,24
18404,10002,3720,6140,20,7702,3840,122
18423,20118,6995,12593,55,16677,9152,475
18442,9179,3191,5714,19,9797,6332,255
18481,10326,3044,6424,43,11340,7438,815
18483,7910,2547,5093,17,8232,5415,253
18501,14003,4962,8769,22,13242,8008,250
19201,189591,58485,104779,762,214429,129617,25565
19202,46530,14378,28004,61,45962,27436,4087
19204,31016,9228,17928,65,30251,17163,3795
19205,33435,10716,20441,71,30636,17642,2207
19206,22512,9246,12003,96,20745,10236,1167
19207,29067,9819,18178,51,31588,20699,1019
19208,69459,20840,43465,245,61592,35598,4909
19209,44053,16026,25186,143,45656,26789,2698
19210,75313,23950,45141,160,58828,28656,6062
19211,66947,18386,41291,319,61627,35971,6951
19212,22669,8770,13166,35,22354,12851,698
19213,29237,8767,18306,114,26871,15940,2050
19214,31216,8688,18098,119,32257,19139,4311
19346,14700,5767,8347,41,13199,6846,545
19364,1098,415,680,1,1366,948,2
19365,10663,4828,5746,6,10920,6003,83
19366,7156,3050,4075,18,6284,3203,13
19368,14219,5210,8421,35,12704,6906,553
19384,20909,5777,12895,50,26190,18176,2187
19422,1607,563,1018,3,1355,766,23
19423,4041,1402,2542,7,3010,1511,90
19424,9237,2460,6378,36,10771,7912,363
19425,5179,1691,3286,14,5482,3589,188
19429,2824,943,1810,7,2851,1837,64
19430,26082,7825,17002,25,25821,16741,1230
19442,684,283,398,0,691,405,3
19443,530,239,289,1,506,265,1
20201,372760,112566,218477,752,383757,229474,40965
20202,241145,73052,142982,512,255115,156952,24599
20203,154055,50595,90404,264,156464,92813,12792
20204,47790,17748,28576,78,47033,27819,1388
20205,98164,30727,60946,222,102005,64787,6269
20206,48729,16471,29488,135,51928,32687,2635
20207,49559,16922,29905,137,48427,28773,2595
20208,40991,14175,22891,116,39887,21787,3809
20209,66125,20623,40891,250,66677,41443,4361
20210,32202,9961,20132,103,33443,21373,2006
20211,42338,12693,27505,141,42301,27468,1999
20212,26029,9051,14073,73,26714,14758,2832
20213,19539,6601,12480,82,19539,12480,376
20214,56400,17523,33743,104,55259,32602,5030
20215,67241,22065,43211,74,66280,42250,1891
20217,98199,31253,56643,163,97468,55912,10140
20218,58852,21223,34734,80,54812,30694,2815
20219,30122,10566,17689,78,28906,16473,1789
20220,94222,30953,56574,428,87061,49413,6267
20303,4353,1632,2604,22,4547,2798,95
20304,4344,846,3478,7,4372,3506,13
20305,3242,780,2400,11,3598,2756,51
20306,962,328,607,5,794,439,22
20307,752,277,461,3,634,343,11
20309,10218,3661,6038,63,8496,4316,456
20321,19188,6231,10047,44,23358,14217,2866
20323,15555,4749,9392,39,13692,7529,1375
20324,6612,2213,4194,29,6233,3815,176
20349,4121,1661,2397,12,3384,1660,51
20350,5600,2210,3351,8,4885,2636,31
20361,19155,7320,10947,56,17889,9681,832
20362,14084,4969,8685,51,15205,9806,379
20363,7680,2453,5003,37,6556,3879,187
20382,18555,7073,11057,53,18056,10558,372
20383,24989,7748,15223,66,24279,14513,1952
20384,9004,3055,5847,11,8448,5291,91
20385,15797,4560,10254,28,14269,8726,955
20386,4651,1428,3217,2,3762,2328,4
20388,8569,2601,5603,28,8312,5346,337
20402,12530,3794,8601,42,11896,7967,93
20403,12811,3616,8535,41,11320,7044,619
20404,4299,1717,2472,14,4447,2620,96
20407,6068,2001,4054,6,6237,4223,7
20409,387,120,261,1,363,237,5
20410,852,346,501,2,815,464,3
20411,3545,1046,2482,7,2945,1882,10
20412,548,183,347,0,565,364,18
20413,1178,624,534,3,1179,535,17
20414,1542,568,966,5,1326,750,3
20415,5973,1914,4015,8,5038,3080,36
20416,6426,1845,4527,23,5594,3695,31
20417,1023,327,676,3,1119,772,17
20422,4131,1555,2540,6,4103,2512,30
20423,3915,1414,2416,9,3868,2369,76
20425,2692,1000,1634,13,2273,1215,45
20429,715,256,448,1,710,443,10
20430,3439,1289,2048,22,3322,1931,80
20432,10584,3658,6526,20,11247,7189,380
20446,2593,1102,1481,5,2227,1115,5
20448,1639,605,998,12,1407,766,24
20450,8400,2302,5349,65,7212,4161,684
20451,4279,1280,2806,13,3660,2187,180
20452,4149,1724,2371,18,3364,1586,36
20481,9382,3494,5629,25,8724,4971,234
