CODE,POPULATION,NOCOMMUTE,COMMUTE_JP,COMMUTE_UNK,POP_DAY,WORKER,UNKNOWN
20482,9599,3273,6150,13,7245,3796,163
20485,8575,2594,5186,9,8607,5218,786
20486,2647,912,1539,14,2648,1540,182
20521,14004,5121,8646,32,15029,9671,205
20541,10660,3423,7139,29,9042,5521,69
20543,6617,2106,4464,17,5417,3264,30
20561,11352,3701,7235,42,9965,5848,374
20562,4375,1362,2617,33,3875,2117,363
20563,3279,1105,2044,16,3035,1800,114
20583,7739,2842,4787,22,7225,4273,88
20588,2215,810,1381,12,1816,982,12
20590,10296,3301,6847,19,8338,4889,129
20602,1660,670,961,7,1648,949,22
21201,402557,123409,230917,1730,411497,239857,46501
21202,158286,53527,93719,416,163768,99201,10624
21203,84419,26203,55227,91,85345,56153,2898
21204,106732,36631,61344,400,96784,51396,8357
21205,85283,27351,53077,203,87254,55048,4652
21206,76570,25444,45722,162,75477,44629,5242
21207,19247,6701,11673,82,20224,12650,791
21208,37150,12066,21986,146,35022,19858,2952
21209,65649,19027,38091,372,57394,29836,8159
21210,47774,16561,28973,138,46943,28142,2102
21211,56689,17178,35098,102,55378,33787,4311
21212,55348,18559,32881,192,53195,30728,3716
21213,144521,47457,82094,534,136598,74171,14436
21214,99968,31435,53050,386,96289,49371,15097
21215,25280,9033,15497,81,22143,12360,669
21216,56388,15783,34338,233,46187,24137,6034
21217,22538,8378,14018,9,21833,13313,133
21218,32928,10419,19823,132,33062,19957,2554
21219,38997,13993,24430,31,38276,23709,543
21220,30428,10855,18401,42,30297,18270,1130
21221,32735,10398,19890,215,29117,16272,2232
21302,25881,7540,15065,72,24949,14133,3204
21303,22208,7615,12663,70,20146,10601,1860
21341,26882,9546,15793,126,24418,13329,1417
21361,26402,9407,15557,77,23558,12713,1361
21362,6610,2580,3901,18,6498,3789,111
21381,18585,6564,11438,52,15885,8738,531
21382,9654,2790,6186,37,9431,5963,641
21383,14355,4761,9001,44,12526,7172,549
21401,19529,7345,11403,70,19037,10911,711
21403,22041,7056,13708,149,17890,9557,1128
21404,23360,7557,14543,38,20089,11272,1222
21421,18139,5520,10656,31,14773,7290,1932
21501,8071,2482,4810,72,7668,4407,707
21502,5626,1778,3319,34,5900,3593,495
21503,9860,3390,6277,34,7928,4345,159
21504,3402,1352,1827,27,2997,1422,196
21505,10195,3969,6006,16,9492,5303,204
21506,7412,2980,4371,15,6997,3956,46
21507,2016,741,1275,0,1862,1121,0
21521,17516,6027,10580,75,16200,9264,834
21604,1511,415,1092,2,1549,1130,2
22101,249297,82383,144786,527,270866,166355,21601
22102,213026,63759,126214,522,214124,127312,22531
22103,231066,76656,134729,534,228207,131870,19147
22131,235240,77427,143814,210,249152,157726,13789
22132,129356,42006,80888,219,126138,77670,6243
22133,108160,36311,68366,133,97536,57742,3350
22134,99769,33354,62551,189,96652,59434,3675
22135,92688,30759,59013,85,98481,64806,2831
22136,98779,32983,62591,169,89910,53722,3036
22137,26726,11921,14377,20,25897,13548,408
22203,189386,61911,98505,421,204356,113475,28549
22205,34208,14534,15968,54,37413,19173,3652
22206,107783,37899,64518,113,103237,59972,5253
22207,128105,42663,76915,200,122282,71092,8327
22208,65491,26739,32388,97,63019,29916,6267
22209,95719,31988,59993,187,88727,53001,3551
22210,245392,82550,145147,399,242701,142456,17296
22211,166672,53063,100870,418,171086,105284,12321
22212,136845,45775,83658,364,128682,75495,7048
22213,114954,37354,72148,131,115361,72555,5321
22214,141342,47606,86423,450,130492,75573,6863
22215,86614,25392,52883,119,86611,52880,8220
22216,87864,26676,56241,135,86696,55073,4812
22219,20183,8152,11294,12,20917,12028,725
22220,50911,16913,31265,76,52141,32495,2657
22221,57885,19011,36815,80,65179,44109,1979
22222,28190,10987,15893,100,26940,14643,1210
22223,31103,9787,19778,69,30129,18804,1469
22224,47789,14442,30550,155,45103,27864,2642
22225,46804,16443,26865,122,44990,25051,3374
22226,43502,13009,28082,106,49988,34568,2305
22301,11488,5018,6350,8,11159,6021,112
22302,6870,2927,3891,17,6485,3506,35
22304,7877,3690,4004,16,7500,3627,167
22305,6038,2815,3148,13,5675,2785,62
22306,7090,3343,3621,19,7000,3531,107
22325,36794,13859,21725,62,29640,14571,1148
22341,31710,10188,19894,94,30482,18666,1534
22342,43336,13567,26844,96,40942,24450,2829
22344,18568,6035,12164,36,19420,13016,333
22424,28919,8154,18399,83,30423,19903,2283
22429,6206,2503,3685,5,6061,3540,13
22461,17457,5854,11197,28,17691,11431,378
23101,165245,46314,88532,767,177394,100681,29632
23102,84392,23688,44823,191,126399,86830,15690
23103,162956,47489,81267,915,148326,66637,33285
23104,151082,41651,82034,842,157456,88408,26555
23105,138599,40059,69203,560,239848,170452,28777
23106,93100,18288,43459,281,294608,244967,31072
23107,107599,30374,58425,420,121955,72781,18380
23108,108332,32773,60114,522,107992,59774,14923
23109,66957,19240,35135,251,87830,56008,12331
23110,220728,61132,115783,1313,194572,89627,42500
23111,143715,45975,73860,507,164696,94841,23373
23112,134510,41248,67316,687,135989,68795,25259
23113,176587,53952,95430,882,153225,72068,26323
23114,248802,75002,138230,1261,198195,87623,34309
23115,164755,47352,89718,741,141161,66124,26944
23116,164817,48709,88897,668,144372,68452,26543
23201,371920,110219,223180,1003,361317,212577,37518
23202,384654,113658,229719,1193,365085,210150,40084
23203,380073,115129,206790,1586,334135,160852,56568
23204,127792,41649,72012,659,116028,60248,13472
23205,117884,37043,68808,438,118122,69046,11595
23206,308681,96686,175641,1020,281390,148350,35334
23207,184661,57610,116047,705,172462,103848,10299
23208,60942,20133,35774,248,57394,32226,4787
23209,72458,20831,44869,296,71348,43759,6462
23210,153834,41996,88981,499,186355,121502,22358
23211,422330,121910,250301,1100,469093,297064,49019
23212,187990,52763,107743,687,199391,119144,26797
23213,169046,51434,104016,625,164217,99187,12971
23214,79538,25764,49066,196,74404,43932,4512
23215,73090,24930,42249,310,70270,39429,5601
23216,58710,17423,33741,226,61339,36370,7320
23217,98255,31123,56390,604,82300,40435,10138
23219,148831,43774,83448,573,176255,110872,21036
23220,134751,43273,80726,740,129117,75092,10012
23221,44355,14717,27378,167,43444,26467,2093
23222,113787,32548,67996,378,115790,69999,12865
23223,93123,26855,54929,321,95861,57667,11018
23224,84364,27824,48631,354,65854,30121,7555
23225,72193,21017,43344,196,59934,31085,7636
23226,83144,26850,48603,397,66903,32362,7294
23227,46106,12527,28529,250,42551,24974,4800
23228,47983,13994,25690,316,39048,16755,7983
23229,69295,21783,38813,343,65892,35410,8356
23230,91520,25692,54333,309,83994,46807,11186
23231,59360,15228,40200,178,64278,45118,3754
23232,60829,20584,37580,223,49231,25982,2442
23233,67352,19741,38730,423,62295,33673,8458
23234,86385,25427,48819,550,77622,40056,11589
23235,43025,13025,25428,234,42653,25056,4338
23236,61952,17512,39111,267,62638,39797,5062
23237,86126,27371,49737,739,71995,35606,8279
23238,60162,15813,36202,223,63489,39529,7924
23302,43903,13407,26314,238,36275,18686,3944
23342,15613,4187,9511,104,19886,13784,1811
23361,24305,7869,14930,102,33351,23976,1404
23362,34133,11150,20399,193,26748,13014,2391
23424,32399,8646,18263,242,24592,10456,5248
23425,37338,10783,21640,291,30409,14711,4624
23427,4575,1388,2912,15,12923,11260,260
23441,28383,9764,16648,87,24679,12944,1884
23442,49596,16170,29167,229,41183,20754,4030
23445,16617,5645,9974,105,15744,9101,893
23446,22496,7102,13661,78,20456,11621,1655
23447,43535,13321,25698,166,37528,19691,4350
23501,42449,12866,26965,122,39668,24184,2496
23561,4437,1904,2467,11,4823,2853,55
23562,2942,1329,1527,7,2865,1450,79
23563,1017,456,558,1,1081,622,2
24201,274537,90515,153877,728,282357,161697,29417
24202,305424,86085,162762,974,319793,177131,55603
24203,122765,40493,68596,521,122959,68790,13155
24204,159145,51921,91134,712,152292,84281,15378
24205,138613,41938,81265,666,128564,71216,14744
24207,195670,58506,112672,772,185194,102196,23720
24208,76387,27779,43881,280,67501,34995,4447
24209,16252,7015,8237,16,16734,8719,984
24210,49835,14744,28201,278,49763,28129,6612
24211,17525,5959,10255,79,18578,11308,1232
24212,15965,7403,8199,13,16254,8488,350
24214,44973,13384,27799,236,49654,32480,3554
24215,46057,17947,24382,135,43015,21340,3593
24216,88766,27212,50550,393,94910,56694,10611
24303,6023,1714,3498,78,5732,3207,733
24324,25784,8998,15051,143,22435,11702,1592
24341,40559,12538,24052,224,34317,17810,3745
24343,11021,3067,7072,63,9164,5215,819
24344,15123,4214,9247,66,14396,8520,1596
24441,14021,4977,8409,70,14650,9038,565
24442,22445,8213,12954,445,19812,10321,833
24443,8668,3519,4698,41,8320,4350,410
24461,15041,4815,9263,106,14515,8737,857
24470,7847,2966,4574,44,6142,2869,263
24471,7815,3730,3990,14,7049,3224,81
24472,10989,5427,5208,60,10362,4581,294
24543,14604,6481,7594,41,14118,7108,488
24561,8079,3132,4846,14,7732,4499,87
24562,10321,4059,5572,70,9000,4251,620
25201,345070,108230,184534,1500,313359,152823,50806
25202,113647,34371,67172,408,113885,67410,11696
25203,113636,36233,69102,277,110884,66350,8024
25204,81122,26428,47720,441,73849,40447,6533
25206,143913,39143,76812,683,153844,86743,27275
25207,83236,25088,50009,234,74903,41676,7905
25208,68820,19581,41095,371,67551,39826,7773
25209,88358,26917,51593,386,89014,52249,9462
25210,50513,16337,29657,207,52035,31179,4312
25211,54460,16346,32145,241,53106,30791,5728
25212,46377,17155,27011,120,44050,24684,2091
25213,112819,35723,66919,336,106988,61088,9841
25214,37225,12196,22558,259,34796,20129,2212
25383,20964,6421,12047,122,21575,12658,2374
25384,11789,3423,7886,43,17222,13319,437
25425,20893,5511,11831,139,20640,11578,3412
25441,7132,2179,3771,51,6965,3604,1131
25442,6362,2001,3464,110,6188,3290,787
25443,7274,2788,4129,14,8379,5234,343
26101,117165,32254,57138,538,120786,60759,27235
26102,83832,20621,40988,341,99271,56427,21882
26103,166039,47061,80392,625,174471,88824,37961
26104,110488,27255,54650,380,152398,96560,28203
26105,36602,9889,16704,196,51808,31910,9813
26106,82784,19324,40702,340,133059,90977,22418
26107,101970,27787,47947,500,136438,82415,25736
26108,202047,57844,95284,965,190884,84121,47954
26109,277858,82125,124879,1360,274488,121509,69494
26110,135101,41591,59719,725,124517,49135,33066
26111,149837,43717,70116,736,128206,48485,35268
26201,77306,24433,44964,123,81268,48926,7786
26202,80336,27821,45292,181,78703,43659,7042
26203,31846,12178,18108,66,33071,19333,1494
26204,179630,60519,93155,987,157716,71241,24969
26205,16758,6610,9043,74,17931,10216,1031
26206,86174,26682,46502,445,75448,35776,12545
26207,74607,26538,37732,574,64455,27580,9763
26208,56859,19256,31003,291,45207,19351,6309
26209,80608,28537,46293,287,73444,39129,5491
26210,70433,23948,34077,540,63941,27585,11868
26211,73753,22103,39791,416,72948,38986,11443
26212,50860,17443,29800,178,49491,28431,3439
26213,31629,11174,18408,111,33176,19955,1936
26214,77907,25669,42277,312,62661,27031,9649
26303,15953,5735,9374,80,13504,6925,764
26322,15250,4775,8338,91,28497,21585,2046
26343,7406,2617,3516,76,6969,3079,1197
26344,8911,2515,5301,109,9217,5607,986
26364,1144,535,546,7,1039,441,56
26365,3478,1423,1969,19,3081,1572,67
26366,36198,11615,20759,223,29937,14498,3601
26367,2391,1001,1210,29,2104,923,151
26407,12907,4894,7415,62,12241,6749,536
26463,1928,826,1089,2,1888,1049,11
26465,20092,6626,11836,131,18092,9836,1499
27102,107904,28348,48011,603,104863,44970,30942
27103,79328,18324,38597,383,91295,50564,22024
27104,65251,17952,28728,470,82546,46023,18101
27106,105862,20245,47061,478,179332,120531,38078
27107,80948,21444,35853,546,84560,39465,23105
27108,62083,18272,27028,507,65038,29983,16276
27109,82148,18927,37772,371,118934,74558,25078
27111,75504,12938,23266,263,106527,54289,39037
27113,95864,25862,44327,657,100039,48502,25018
27114,177120,45543,76656,928,168784,68320,53993
27115,84906,21016,38273,516,80991,34358,25101
27116,127309,33652,47748,837,124269,44708,45072
27117,89670,26538,38515,572,82391,31236,24045
27118,169043,47239,79758,1112,148887,59602,40934
27119,110995,30897,52316,632,117909,59230,27150
27120,153056,43976,65777,927,140933,53654,42376
27121,127849,38437,56192,800,114736,43079,32420
27122,106111,30751,30870,689,109053,33812,43801
27123,183444,43966,84061,1016,226413,127030,54401
27124,112691,31276,54760,715,98489,40558,25940
27125,120072,35637,51268,714,139732,70928,32453
27126,192152,54749,80444,1152,179244,67536,55807
27127,139376,28439,62832,414,420354,343810,47691
27128,103726,18359,47762,298,449202,393238,37307
27141,148682,45289,72768,773,171528,95614,29852
27142,121236,38617,59502,723,112927,51193,22394
27143,85043,28640,42461,623,68513,25931,13319
27144,135375,42268,69914,789,129579,64118,22404
27145,138464,50894,64728,765,120770,47034,22077
27146,159757,48675,83135,1017,131382,54760,26930
27147,37604,12716,18543,277,42731,23670,6068
27202,190658,61580,91229,1390,174784,75355,36459
27203,401558,127965,207531,2245,357171,163144,63817
27204,104993,34655,56359,641,95726,47092,13338
27205,385567,116280,204706,1746,371024,190163,62835
27206,74412,22082,37480,654,67350,30418,14196
27207,352698,119500,176250,1925,309698,133250,55023
27208,84443,28900,46364,445,75009,36930,8734
27209,143096,45706,69604,1173,134095,60603,26613
27210,397289,127995,193141,2174,355804,151656,73979
27211,287730,91099,154039,1103,270079,136388,41489
27212,264642,88072,130742,1906,250399,116499,43922
27213,100131,31379,54622,571,106183,60674,13559
27214,108699,38060,56186,707,96962,44449,13746
27215,229733,77295,110740,1859,203414,84421,39839
27216,101692,39087,48613,700,86977,33898,13292
27217,117641,38426,56054,825,107303,45716,22336
27218,119367,36945,60200,922,114850,55683,21300
27219,184495,56710,95044,1007,162169,72718,31734
27220,136868,43117,72172,841,120336,55640,20738
27221,68775,22324,36230,547,64371,31826,9674
27222,108736,38805,56096,860,94505,41865,12975
27223,119764,35457,55369,1259,129495,65100,27679
27224,87456,25970,44624,619,95603,52771,16243
27225,55635,18503,28400,475,51835,24600,8257
27226,63688,21708,33971,452,55102,25385,7557
27227,493940,137550,219919,2765,512261,238240,133706
27228,60102,22828,29737,266,56726,26361,7271
27229,55177,17532,29060,464,47508,21391,8121
27230,75033,26604,40565,583,59183,24715,7281
27231,58435,19501,27929,406,52958,22452,10599
27232,51254,18624,24529,359,41684,14959,7742
27301,30927,11212,17472,190,24496,11041,2053
27321,18279,8267,8525,141,13636,3882,1346
27322,9079,3477,4828,75,8528,4277,699
27341,16567,5993,8587,41,15048,7068,1946
27361,43763,14979,23397,201,36092,15726,5186
27362,8434,2648,4877,58,9072,5515,851
27366,14741,6174,6494,123,12600,4353,1950
27381,13009,4288,7199,150,10170,4360,1372
27382,15697,5134,8504,153,15410,8217,1906
27383,4909,2264,2432,30,4534,2057,183
28101,213562,62299,110633,909,202448,99519,39721
28102,136747,38464,70109,622,128946,62308,27552
28105,109144,30909,49301,599,124576,64733,28335
28106,94791,30288,41531,619,97219,43959,22353
28107,158719,54527,74846,706,141979,58106,28640
28108,215302,72864,104466,1203,171623,60787,36769
28109,210492,72400,111218,1040,176263,76989,25834
28110,147518,35101,65504,459,284412,202398,46454
28111,238877,77148,122691,989,233287,117101,38049
28201,530495,186410,307678,1180,531747,308930,35227
28202,459593,136469,211858,2543,443929,196194,108723
28203,303601,98834,150042,1519,274720,121161,53206
28204,485587,145930,257072,2293,430122,201607,80292
28205,41236,14165,21600,112,42506,22870,5359
28206,93922,30071,44758,586,80555,31391,18507
28207,198138,63905,96057,827,184573,82492,37349
28208,28355,12464,14892,41,28055,14592,958
28209,77489,27536,47362,102,78477,48350,2489
28210,260878,86598,138782,1295,234987,112891,34203
28212,45892,17332,24903,142,44586,23597,3515
28213,38673,12489,22498,200,37350,21175,3486
28214,226432,76428,116060,1355,183303,72931,32589
28215,75294,30196,42417,212,75974,43097,2469
28216,87722,32573,48149,333,87810,48237,6667
28217,152321,57901,77287,720,123592,48558,16413
28218,47562,15555,28636,192,48324,29398,3179
28219,109238,35657,60313,491,104676,55751,12777
28220,42700,15477,24895,230,45882,28077,2098
28221,39611,12958,23637,144,37781,21807,2872
28222,22129,8962,12668,54,22403,12942,445
28223,61471,21389,37269,214,59866,35664,2599
28224,44137,13741,27502,150,42837,26202,2744
28225,28989,11065,17067,76,28547,16625,781
28226,41967,15851,23999,84,41427,23459,2033
28227,34819,12649,21231,108,32688,19100,831
28228,40645,11773,24634,228,44147,28136,4010
28229,74316,27081,42527,343,72387,40598,4365
28301,29680,10609,16612,241,23398,10330,2218
28365,19261,6848,11642,103,17211,9592,668
28381,30268,11213,16913,141,29858,16503,2001
28382,33604,11848,18242,189,29234,13872,3325
28442,11231,4383,6697,21,9882,5348,130
28443,19377,6453,11341,101,21929,13893,1482
28446,10616,4255,6224,27,9217,4825,110
28464,33477,11885,19744,78,27349,13616,1770
28481,13879,5817,7653,36,13528,7302,373
28501,15863,6865,8699,41,16019,8855,258
28585,16064,6326,9519,54,15261,8716,165
28586,13318,5326,7656,61,12746,7084,275
29201,354630,128030,185036,1627,336006,166412,39937
29202,61744,22325,32110,548,54235,24601,6761
29203,83285,30596,42726,553,88012,47453,9410
29204,63889,19634,37982,379,63891,37984,5894
29205,120922,39700,62467,719,113394,54939,18036
29206,54857,20043,29845,328,48019,23007,4641
29207,27927,10628,14875,105,28919,15867,2319
29208,24096,10384,11312,167,24076,11292,2233
29209,116675,39902,58652,398,96066,38043,17723
29210,78113,24962,41240,470,61705,24832,11441
29211,36832,12917,20501,325,31367,15036,3089
29212,28121,12239,15022,102,24150,11051,758
29322,3226,1226,1884,33,3111,1769,83
29342,18009,7721,9213,144,13706,4910,931
29343,23219,9410,11694,114,18384,6859,2001
29344,27587,10056,15050,220,21456,8919,2261
29345,7225,3069,3626,57,6172,2573,473
29361,8167,3378,4480,11,8016,4329,298
29362,6439,2907,3460,29,4992,2013,43
29363,31177,11276,17063,291,28943,14829,2547
29385,1295,585,693,3,1234,632,14
29386,1479,774,688,2,1400,609,15
29401,6729,3066,3175,43,6748,3194,445
29402,5179,2209,2835,29,4665,2321,106
29424,21714,8926,10674,142,18000,6960,1972
29425,24043,9211,13344,55,20204,9505,1433
29426,33810,11195,19395,297,27731,13316,2923
29427,17018,6793,7844,138,15728,6554,2243
29441,6229,2999,3179,13,6283,3233,38
29442,16728,6379,9001,75,15575,7848,1273
29443,5037,2270,2706,15,4532,2201,46
29444,623,323,296,3,640,313,1
29446,1176,509,660,1,1256,740,6
29447,357,167,187,0,383,213,3
29449,3061,1477,1579,0,3276,1794,5
29450,753,346,399,0,837,483,8
29451,444,201,236,0,487,279,7
29452,1156,590,541,3,1296,681,22
29453,1502,740,759,0,1530,787,3
30201,356729,125143,187054,838,369960,200285,43694
30202,48369,18815,26207,167,46606,24444,3180
30203,60818,22618,34541,274,52762,26485,3385
30204,26538,9184,15209,218,25292,13963,1927
30205,23481,8307,13499,56,26937,16955,1619
30206,69870,25683,41472,141,71064,42666,2574
30207,27171,10236,13674,77,29601,16104,3184
30208,58816,18690,34262,256,54709,30155,5608
30209,53967,16541,28575,298,44279,18887,8553
30304,8256,3762,4428,4,7809,3981,62
30341,15967,5905,9359,84,15880,9272,619
30343,3856,1607,2120,8,3372,1636,121
30344,2970,970,1873,8,3419,2322,119
30361,11122,4090,6633,39,11221,6732,360
30362,6781,2445,3945,37,6200,3364,354
30366,25258,8263,16017,61,23804,14563,917
30381,6867,2974,3693,15,5842,2668,185
30382,7673,2744,4714,8,5642,2683,207
30383,5364,2142,2966,21,4917,2519,235
30390,7720,2619,4860,43,7123,4263,198
30391,11818,3258,8314,33,11876,8372,213
30392,9219,3289,5729,28,8597,5107,173
30401,20262,8025,10625,59,20536,10899,1553
30404,15236,4942,8832,52,13995,7591,1410
30406,3685,1705,1881,13,3525,1721,86
30421,14137,6198,7113,41,13446,6422,785
30422,2791,1301,1422,6,2309,940,62
30424,2480,1334,1086,3,2446,1052,57
30427,404,197,203,1,454,253,3
30428,14959,7271,7228,23,14806,7075,437
31201,188465,60130,108009,346,194088,113632,19980
31202,147317,46924,82935,361,152603,88221,17097
31203,46485,16805,27327,119,52159,33001,2234
31204,32740,11702,18919,92,32745,18924,2027
31302,10799,4460,6105,29,9041,4347,205
31325,2864,1279,1537,8,2566,1239,40
31328,6427,2774,3577,17,6036,3186,59
31329,15937,5396,10014,82,12978,7055,445
31364,6060,2297,3619,20,5335,2894,124
31370,16055,5462,10085,47,12777,6807,461
31371,16365,5781,10249,52,15384,9268,283
31372,14228,4595,9124,91,12659,7555,418
31384,3501,1093,2159,21,3513,2171,228
31386,15370,5554,9721,48,13138,7489,47
31389,10323,3677,6367,43,8849,4893,236
31390,10696,3932,6471,26,8879,4654,267
31401,4196,1756,2405,10,4095,2304,25
31402,2907,1245,1616,10,3077,1786,36
