CODE,POPULATION,NOCOMMUTE,COMMUTE_JP,COMMUTE_UNK,POP_DAY,WORKER,UNKNOWN
31403,2672,1058,1587,8,2583,1498,19
32201,203616,66020,118272,248,209721,124377,19076
32202,54592,20000,32082,74,55882,33372,2436
32203,172775,53988,105098,309,170387,102710,13380
32204,45003,16605,25733,51,45285,26015,2614
32205,32846,13111,18952,24,32516,18622,759
32206,37062,12844,22636,142,36112,21686,1440
32207,22959,9131,13187,47,22465,12693,594
32209,36007,12458,22446,151,33841,20280,952
32343,11849,4259,7233,16,11472,6856,341
32386,4577,1633,2901,6,4709,3033,37
32441,3248,1307,1892,5,3687,2331,44
32448,4355,1899,2424,6,3890,1959,26
32449,10163,3764,6242,11,10049,6128,146
32501,6875,2812,3871,29,6499,3495,163
32505,6077,2438,3442,1,6151,3516,196
32525,2267,845,1410,4,2304,1447,8
32526,2788,1224,1552,4,2739,1503,8
32527,634,279,354,0,623,343,1
32528,13433,5625,7598,7,13409,7574,203
33101,314523,95796,176384,397,365715,227576,41946
33102,149232,47675,82551,272,133768,67087,18734
33103,93108,31167,52669,272,88851,48412,9000
33104,167828,52893,94034,533,156418,82624,20368
33202,474592,146089,250597,1235,469637,245642,76671
33203,99937,31807,57975,260,101183,59221,9895
33204,56531,21398,28685,204,55797,27951,6244
33205,46088,19201,24651,173,45957,24520,2063
33207,38384,14153,22044,159,36493,20153,2028
33208,69030,22475,39176,230,63908,34054,7149
33209,29072,10712,16297,98,31269,18494,1965
33210,28079,10861,16527,32,27555,16003,659
33211,32320,12808,17150,161,34132,18962,2201
33212,36048,13380,20479,136,35895,20326,2053
33213,42661,15121,24934,177,37379,19652,2429
33214,42725,15482,25598,105,41988,24861,1540
33215,25939,10263,14628,92,25468,14157,956
33216,32772,12682,17597,258,29472,14297,2235
33346,13623,5628,7387,59,13114,6878,549
33423,12368,4484,7096,53,12877,7605,735
33445,10950,3947,6247,60,10376,5673,696
33461,13414,5374,7654,43,13108,7348,343
33586,813,293,514,4,722,423,2
33606,12062,4730,7102,19,11478,6518,211
33622,10888,3713,6404,50,12008,7524,721
33623,5578,1909,3515,27,5543,3480,127
33643,1398,444,849,9,1279,730,96
33663,4530,1789,2702,5,4379,2551,34
33666,13053,5280,7568,50,12021,6536,155
33681,10886,3878,6494,51,11330,6938,463
34101,142699,39285,74701,400,230518,162520,28313
34102,119353,39647,68144,554,106629,55420,11008
34103,145805,42273,82537,536,163294,100026,20459
34104,190232,52861,108184,926,186974,104926,28261
34105,247020,69600,143785,915,216376,113141,32720
34106,138979,52392,75842,522,124623,61486,10223
34107,77103,27073,45419,450,64663,32979,4161
34108,139563,46241,79010,526,121073,60520,13786
34202,214592,83162,119133,562,212083,116624,11735
34203,23993,10292,12678,27,23534,12219,996
34204,90573,34427,50881,213,90528,50836,5052
34205,131170,50905,73956,235,132442,75228,6074
34207,460930,149229,251120,1065,459916,250106,59516
34208,37655,14874,21056,94,39303,22704,1631
34209,50681,16278,28601,142,51303,29223,5660
34210,33633,12486,19878,48,34077,20322,1221
34211,26319,10934,14016,56,27650,15347,1313
34212,196608,54908,116149,663,196038,115579,24888
34213,114173,38107,65312,526,104221,55360,10228
34214,26448,9120,14630,142,27628,15810,2556
34215,21930,9550,11917,43,21133,11120,420
34302,51155,16384,30084,385,52565,31494,4302
34304,29636,9876,17533,70,29284,17181,2157
34307,22834,8876,13231,42,18119,8516,685
34309,12582,4629,7309,53,14332,9059,591
34368,5740,2529,3018,11,5957,3235,182
34369,17763,5793,11209,56,19711,13157,705
34431,7158,2941,4094,5,7783,4719,118
34462,15125,5338,9360,30,14547,8782,397
34545,8250,3161,5002,15,8087,4839,72
35201,255051,94370,140734,439,251527,137210,19508
35202,162570,60675,91692,226,162259,91381,9977
35203,193966,66263,114103,249,196594,116731,13351
35204,44626,17437,25242,33,44179,24795,1914
35206,113979,39959,65120,187,112481,63622,8713
35207,55887,20320,29737,58,56245,30095,5772
35208,129125,48685,69576,243,127557,68008,10621
35210,49798,20002,26188,132,47522,23912,3476
35211,32519,13349,18538,30,31917,17936,602
35212,30799,13132,16463,51,31822,17486,1153
35213,23247,9444,13186,31,24133,14072,586
35215,137540,48511,73953,210,142779,79192,14866
35216,60326,23147,34234,77,58741,32649,2868
35305,14798,7248,7138,14,15150,7490,398
35321,6034,2273,3439,10,5486,2891,312
35341,2342,1168,1168,0,2235,1061,6
35343,14483,5584,8180,42,12815,6512,677
35344,11914,5403,6081,17,10797,4964,413
35502,3055,1256,1765,6,2877,1587,28
36201,252391,79793,134580,813,270257,152446,37205
36202,54622,21050,30272,98,53012,28662,3202
36203,36149,13332,19339,140,34635,17825,3338
36204,69470,25996,38981,136,70742,40253,4357
36205,38772,15153,20011,207,35951,17190,3401
36206,34713,13427,19540,105,31481,16308,1641
36207,28055,10701,14307,164,27626,13878,2883
36208,23605,10849,11990,95,24611,12996,671
36301,4837,1547,3114,26,4687,2964,150
36302,1380,601,721,6,1436,777,52
36321,2058,646,1402,10,1745,1089,0
36341,24833,9421,13915,52,21363,10445,1445
36342,4647,2109,2521,4,4464,2338,13
36368,7367,3309,3899,24,7595,4127,135
36383,3743,1874,1833,10,3730,1820,26
36387,6222,3117,2999,24,6134,2911,82
36388,8358,3642,4615,16,8283,4540,85
36401,14583,5038,8778,49,15444,9639,718
36402,22745,7219,12946,141,20360,10561,2439
36403,35246,11587,19135,106,30500,14389,4418
36404,13042,5244,7231,40,12956,7145,527
36405,11384,4217,6084,72,9957,4657,1011
36468,7715,3790,3744,25,8077,4106,156
36489,13622,5304,7852,92,11696,5926,374
37201,417496,132843,231740,742,429546,243790,52171
37202,109513,36445,61265,416,103625,55377,11387
37203,50624,19097,26425,158,57385,33186,4944
37204,31631,11265,18595,67,31841,18805,1704
37205,57438,18542,31084,284,58551,32197,7528
37206,47003,18136,26293,101,44269,23559,2473
37207,28279,11397,15245,86,27648,14614,1551
37208,61857,22643,35803,226,58483,32429,3185
37322,12846,5437,7221,9,12256,6631,179
37324,13870,6254,7448,12,14336,7914,156
37341,26878,9386,15725,102,24517,13364,1665
37364,3103,1085,1767,3,3572,2236,248
37386,18699,5551,10906,50,17880,10087,2192
37387,22693,8447,12886,115,21665,11858,1245
37403,8468,3339,4788,30,8566,4886,311
37404,22445,7986,12694,90,21562,11811,1675
37406,17401,6284,10142,73,15464,8205,902
38201,511192,158147,256780,685,517165,262753,95580
38202,151672,58371,83845,129,153100,85273,9327
38203,70809,28694,39040,299,71837,40068,2776
38204,31987,12619,18246,39,32588,18847,1083
38205,115938,41804,63234,215,118099,65395,10685
38206,104791,38857,59362,139,101668,56239,6433
38207,40575,15255,22776,95,41308,23509,2449
38210,35133,12345,20894,154,31538,17299,1740
38213,82754,27497,45244,173,84126,46616,9840
38214,35388,13897,19333,119,34544,18489,2039
38215,33903,12139,19461,95,35699,21257,2208
38356,6509,2832,3614,6,6640,3745,57
38386,7404,3234,3990,13,7739,4325,167
38401,29630,11196,17375,68,27575,15320,991
38402,20480,7134,11938,89,17773,9231,1319
38422,15322,5658,9415,28,14185,8278,221
38442,8397,3591,4760,8,9031,5394,38
38484,3674,1649,1954,9,3282,1562,62
38488,9682,4345,5246,19,9109,4673,72
38506,19601,8723,10224,56,18864,9487,598
39201,326545,99199,165482,767,332614,171551,61097
39202,11742,6073,5413,8,11705,5376,248
39203,16243,5802,9050,49,16699,9506,1342
39204,46664,16137,26231,124,50873,30440,4172
39205,25732,9741,13635,37,24280,12183,2319
39206,20590,7959,11441,43,21760,12611,1147
39208,19033,7325,9614,34,19673,10254,2060
39209,12388,6225,5802,24,12013,5427,337
39210,32694,11710,16855,69,33543,17704,4060
39211,32207,10479,18211,222,27252,13256,3295
39212,26513,9705,14771,63,25487,13745,1974
39301,2194,1110,1079,0,2058,943,5
39302,3034,1374,1544,7,2981,1491,109
39303,2498,1015,1394,10,2644,1540,79
39304,2370,931,1381,6,2095,1106,52
39305,1146,370,676,9,1194,724,91
39306,745,170,570,0,821,646,5
39307,3694,1335,2277,16,3691,2274,66
39341,3261,1407,1797,11,3394,1930,46
39344,3252,1400,1817,7,3309,1874,28
39363,3753,1583,2102,9,3713,2062,59
39364,366,148,218,0,389,241,0
39386,21374,8127,11314,112,19088,9028,1821
39387,4827,2532,2252,8,5114,2539,35
39401,6002,2529,3241,23,5614,2853,209
39402,12323,4884,6723,61,10862,5262,655
39403,5187,2285,2807,16,5020,2640,79
39405,3307,1371,1931,1,3310,1934,4
39410,4812,2022,2610,23,4753,2551,157
39411,5291,2151,3118,5,4618,2445,17
39412,15607,5756,8832,31,15567,8792,988
39424,4434,2196,2214,5,4123,1903,19
39427,1437,601,806,7,1312,681,23
39428,10262,4414,5370,32,9228,4336,446
40101,93842,35870,47041,316,92349,45548,10615
40103,80533,30791,41409,270,82537,43413,8063
40105,57494,20369,30087,138,67367,39960,6900
40106,183407,55377,87192,443,221874,125659,40395
40107,209028,70185,109551,688,187843,88366,28604
40108,64792,24319,32805,206,69417,37430,7462
40109,249933,87298,129696,803,237100,116863,32136
40131,322503,93059,172148,1350,311606,161251,55946
40132,252034,55954,129117,798,401756,278839,66165
40133,205501,46191,103869,660,306659,205027,54781
40134,265583,79010,142778,929,227314,104509,42866
40135,212579,66438,116050,922,190260,93731,29169
40136,132864,38750,69944,518,119274,56354,23652
40137,221328,66692,119020,1017,196988,94680,34599
40202,111281,45919,54186,264,116961,59866,10912
40203,303316,96254,167979,1079,300236,164899,38004
40204,56212,20346,25481,169,60237,29506,10216
40205,126364,45496,66900,489,127727,68263,13479
40206,46203,18928,23747,121,50019,27563,3407
40207,64475,22540,34417,309,60329,30271,7209
40210,60608,20764,36122,264,62587,38101,3458
40211,48827,15186,28582,285,46857,26612,4774
40212,32988,11858,18824,149,33574,19410,2157
40213,71426,25501,36833,338,65614,31021,8754
40214,24391,9908,12665,94,25307,13581,1724
40215,40362,16764,18707,119,35414,13759,4772
40216,59360,20858,33473,309,49493,23606,4720
40217,103311,32541,54421,771,93137,44247,15578
40218,111023,31444,57779,606,90865,37621,21194
40219,102085,29025,50768,513,89843,38526,21779
40220,97095,32995,49131,528,83243,35279,14441
40221,73164,24579,36267,439,67462,30565,11879
40223,58786,19536,33400,351,57308,31922,5499
40224,67033,23883,33204,406,56554,22725,9540
40225,27981,9722,16544,135,26268,14831,1580
40226,26298,10229,13757,152,35101,22560,2160
40227,35473,15580,17357,130,32968,14852,2406
40228,50273,16424,28032,293,54369,32128,5524
40229,35861,13416,20103,185,31938,16180,2157
40230,98877,34268,57433,463,82400,40956,6713
40231,50112,14909,27957,438,41920,19765,6808
40341,37671,13313,20992,109,33438,16759,3257
40342,31209,10833,17978,88,25356,12125,2310
40343,46377,14496,25970,217,40705,20298,5694
40344,28628,9811,15794,99,26258,13424,2924
40345,32927,9413,20285,212,32502,19860,3017
40348,9068,3120,5375,61,12013,8320,512
40349,48190,13312,27742,227,45461,25013,6909
40381,13545,4834,7615,78,12085,6155,1018
40382,28114,12202,14493,108,23415,9794,1311
40383,31007,11596,16340,175,24805,10138,2896
40384,18723,7421,10351,84,17013,8641,867
40401,7151,3376,3611,20,6887,3347,144
40402,15080,6604,8109,30,15032,8061,337
40421,12878,5078,7250,35,10214,4586,515
40447,29591,10373,16556,228,24557,11522,2434
40448,1899,724,1168,4,1827,1096,3
40503,15521,5024,8968,148,13623,7070,1381
40522,13820,4345,8583,156,11403,6166,736
40544,19969,6312,11288,142,19767,11086,2227
40601,10191,4875,5204,22,9254,4267,90
40602,8801,4170,4584,15,7351,3134,32
40604,8407,4055,4310,11,6589,2492,31
40605,15176,7318,7699,6,13463,5986,153
40608,5008,2425,2504,14,4428,1924,65
40609,2774,1137,1632,1,2291,1149,4
40610,21398,10173,10610,48,18749,7961,567
40621,37684,11104,20058,183,45535,27909,6339
40625,18825,8358,10180,59,17483,8838,228
40642,6536,2414,3669,39,5827,2960,414
40646,7251,2889,4307,16,6426,3482,39
40647,17189,6797,9130,111,15747,7688,1151
41201,233301,74076,138180,738,248170,153049,20307
41202,117373,41601,69702,330,113603,65932,5740
41203,74196,23180,42766,320,81762,50332,7930
41204,18295,6915,10714,106,17792,10211,560
41205,52629,18246,32695,135,55501,35567,1553
41206,47914,16064,29016,254,47149,28251,2580
41207,27892,9136,18005,95,26988,17101,656
41208,43952,14705,27095,179,36744,19887,1973
41209,25848,9104,15918,233,24658,14728,593
41210,31022,9859,18065,205,29403,16446,2893
41327,16323,5260,10041,57,16156,9874,965
41341,17250,6253,10026,87,16629,9405,884
41345,9286,2917,5362,33,8795,4871,974
41346,25511,9883,14065,60,23965,12519,1503
41387,5609,1630,3824,1,6920,5135,154
41401,19010,6716,11892,47,17999,10881,355
41423,6293,2722,3396,14,6346,3449,161
41424,9566,3137,6165,44,8191,4790,220
41425,22051,6972,14334,90,20270,12553,655
41441,8121,2635,5420,22,7288,4587,44
42201,409118,153825,222820,716,419495,233197,31757
42202,243223,88646,139895,359,246816,143488,14323
42203,43338,16744,25154,66,45200,27016,1374
42204,133852,46193,77569,411,137665,81382,9679
42205,95397,31371,56065,178,91383,52051,7783
42207,29365,11759,16598,111,28649,15882,897
42208,21271,7512,12901,86,21337,12967,772
42209,28502,11300,16521,23,28527,16546,658
42210,24948,9686,14121,26,24831,14004,1115
42211,34391,14660,17807,43,34321,17737,1881
42212,26275,9992,15444,52,26870,16039,787
42213,41096,14082,25336,128,38613,22853,1550
42214,42330,16685,24904,57,39807,22381,684
42307,40780,14211,25000,101,31218,15438,1468
42308,29339,10012,18166,81,29648,18475,1080
42321,7721,2683,4644,59,7394,4317,335
42322,13377,4828,7938,74,12108,6669,537
42323,14291,4619,9033,48,13199,7941,591
42383,2288,1002,1277,2,2291,1280,7
42391,13912,4638,8525,38,12380,6993,711
42411,17503,8321,9144,11,17193,8834,27
43101,187502,51930,103403,465,234744,150645,31704
43102,189524,56838,107907,774,177541,95924,24005
43103,91177,28677,49786,401,87332,45941,12313
43104,130829,40583,73934,695,124786,67891,15617
43105,139833,44814,77599,676,126411,64177,16744
43202,123067,45989,69397,147,122876,69206,7534
43203,31108,12481,17423,45,33838,20153,1159
43204,50832,21076,27188,126,44938,21294,2442
43205,23557,10376,12544,28,24694,13681,609
43206,64292,24042,38668,43,62390,36766,1539
43208,49025,18182,29336,88,47447,27758,1419
43210,46416,16405,28085,105,49300,30969,1821
43211,36122,12260,19626,96,33324,16828,4140
43212,24563,10740,13298,77,23682,12417,448
43213,57032,21264,33340,126,55586,31894,2302
43214,24930,9472,14975,19,26188,16233,464
43215,75783,31983,42327,53,75140,41684,1420
43216,61772,21202,36946,148,55406,30580,3476
43348,9392,4084,5253,9,8390,4251,46
43364,5045,1807,3220,1,4027,2202,17
43367,8979,3527,5241,25,9689,5951,186
43368,15372,6242,8892,25,16221,9741,213
43369,9342,3825,5484,3,8895,5037,30
43403,35187,10560,22260,70,38105,25178,2297
43404,43337,13067,26436,128,42496,25595,3706
43423,3750,1208,2478,9,3779,2507,55
43424,6590,2430,4060,5,6537,4007,95
43425,1382,433,944,0,1319,881,5
43428,5789,2276,3457,9,5835,3503,47
43432,6426,1956,4343,8,6848,4765,119
43433,9836,3768,5888,24,9384,5436,156
43441,16303,6066,9685,39,15061,8443,513
43442,9547,3346,5650,21,12058,8161,530
43443,32510,11516,19345,67,31735,18570,1582
43444,10132,3847,6127,16,9532,5527,142
43447,13503,4919,8419,21,13563,8479,144
43468,11094,4090,6652,22,9493,5051,330
43482,15681,7118,8522,10,15078,7919,31
43484,4254,1818,2404,8,3496,1646,24
43501,10288,3478,6692,7,9881,6285,111
43505,9076,3270,5520,18,9051,5495,268
43506,3627,1391,2224,1,3158,1755,11
43507,2033,798,1229,0,1902,1098,6
43510,4070,1546,2298,40,3893,2121,186
43511,931,364,498,3,1040,607,66
43512,3238,1101,2090,7,2496,1348,40
43513,2433,1031,1209,0,2186,962,193
43514,14676,5294,9282,16,13876,8482,84
43531,7114,3110,3855,12,7364,4105,137
44201,475614,164092,272858,557,481509,278753,38107
44202,115321,41244,60181,306,114198,59058,13590
44203,82863,28549,45784,102,84524,47445,8428
44204,62657,22415,38150,72,62873,38366,2020
44205,66851,28575,35695,83,66477,35321,2498
44206,36158,14998,19506,55,34580,17928,1599
44207,16100,7427,8581,9,16500,8981,83
44208,20332,7773,12154,20,21460,13282,385
44209,22112,8367,11805,59,22256,11949,1881
44210,27999,10301,15036,134,26853,13890,2528
44211,52771,20149,28561,90,51349,27139,3971
44212,33695,14039,18751,56,32939,17995,849
44213,32772,11817,18832,44,32247,18307,2079
44214,26232,10842,14648,26,27360,15776,716
44322,1725,853,864,2,1647,786,6
44341,27723,9843,15419,78,24018,11714,2383
44461,8541,3248,5189,7,8278,4926,97
44462,14386,4881,8887,21,14092,8593,597
45201,401339,130203,221071,453,406619,226351,49612
45202,160640,57868,92053,185,166384,97797,10534
45203,118394,45126,66285,160,119936,67827,6823
45204,50848,21289,28040,25,50347,27539,1494
45205,43670,16371,25835,55,43763,25928,1409
45206,59629,21285,34989,101,59389,34749,3254
45207,16822,6751,8986,28,16362,8526,1057
45208,28610,9637,16610,62,28343,16343,2301
45209,17638,7145,10194,25,17846,10402,274
45341,25591,9071,15092,35,20825,10326,1393
45361,8639,3546,4597,9,7797,3755,487
45382,18398,6843,11211,20,17184,9997,324
45383,6934,2538,4243,10,6288,3597,143
45401,19922,6950,11828,31,20226,12132,1113
45402,16564,5496,10821,9,15133,9390,238
45403,1000,335,664,0,1072,736,1
45404,4895,1807,3079,3,4208,2392,6
45405,15194,5230,9482,48,15323,9611,434
45406,9906,3750,5850,28,9079,5023,278
45421,17379,6724,10223,33,15320,8164,399
45429,1486,544,940,1,1530,984,1
45430,2503,980,1521,0,2572,1590,2
45431,4826,1993,2825,4,4803,2802,4
45441,11642,4337,7186,4,11721,7265,115
45442,3635,1348,2279,3,3478,2122,5
45443,3472,1192,2269,6,3245,2042,5
46201,593128,192309,334114,736,599331,340317,65969
46203,101096,33870,55728,153,101738,56370,11345
46204,20033,8203,11202,23,19870,11039,605
46206,19270,8129,10519,20,19390,10639,602
46208,51994,19770,30745,58,51609,30360,1421
46210,39011,15336,22584,13,38794,22367,1078
46213,14708,5238,9392,3,14597,9281,75
46214,13819,6038,7590,6,13452,7223,185
46215,92403,34770,52996,85,93828,54421,4552
46216,47153,18439,27694,64,44839,25380,956
46217,33310,13606,19177,35,32215,18082,492
46218,123135,40812,66954,191,124105,67924,15178
46219,27490,10788,16235,22,27150,15895,445
46220,32887,14181,17913,26,33358,18384,767
46221,29329,10879,17023,24,30507,18201,1403
46222,41390,15579,24417,23,41609,24636,1371
46223,33080,13145,19374,76,33337,19631,485
46224,24453,10355,13772,25,24272,13591,301
46225,76348,28653,43045,172,70249,36946,4478
46303,405,110,292,0,406,293,3
46304,740,219,520,0,748,528,1
46392,20243,7672,12302,24,20857,12916,245
46404,9705,3424,6238,10,9106,5639,33
46452,9119,4313,4754,6,8905,4540,46
46468,12385,4853,7434,19,11882,6931,79
46482,6237,2296,3916,8,5885,3564,17
46490,6944,3102,3813,7,6827,3696,22
46491,6481,2897,3533,20,6458,3510,31
46492,14227,6162,7891,22,13608,7272,152
46501,7539,2645,4872,3,7549,4882,19
46502,5445,1721,3639,2,5570,3764,83
46505,11858,4441,7373,3,11899,7414,41
46523,1364,613,748,0,1243,627,3
46524,1621,750,866,1,1672,917,4
46525,8546,3958,4335,1,8649,4438,252
46527,5817,2339,3457,6,5626,3266,15
46529,6629,2556,4037,0,6626,4034,36
46530,10147,4155,5955,6,10576,6384,31
46531,5517,2108,3383,4,5469,3335,22
46532,6139,2572,3541,6,5726,3128,20
46533,6246,2007,4231,0,6091,4076,8
46534,5750,2121,3573,1,5901,3724,55
46535,5115,1668,3437,1,5113,3435,9
47201,317625,92691,153203,826,347019,182597,70905
47205,100125,26223,43436,603,95322,38633,29863
47207,47637,11771,23155,15,47677,23195,12696
47208,115690,30846,54480,848,118263,57053,29516
47209,63554,17992,31554,162,66316,34316,13846
47210,61007,20009,32673,279,57010,28676,8046
47211,142752,37708,58292,834,138249,53789,45918
47212,64612,18111,32685,418,59862,27935,13398
47213,125303,34421,49385,1032,121909,45991,40465
47214,52931,16346,29079,25,53104,29252,7481
47215,44043,15609,24046,130,37333,17336,4258
47301,4517,1744,2757,13,4310,2550,3
47302,3092,1276,1747,4,3035,1690,65
47303,1598,567,1026,4,1602,1030,1
47306,8894,3346,5223,13,8287,4616,312
47308,12530,4861,7553,14,12994,8017,102
47311,10869,3760,5876,22,13522,8529,1211
47313,5833,1936,3819,13,5356,3342,65
47314,10806,4444,5922,19,10654,5770,421
47315,4118,1503,2603,1,4088,2573,11
47324,41206,11800,19289,238,35866,13949,9879
47325,13521,4835,6300,176,14790,7569,2210
47326,28201,8194,12606,117,29482,13887,7284
47327,17969,6124,7906,107,18248,8185,3832
47328,22157,6234,11237,208,19518,8598,4478
47329,34984,10317,18858,196,40034,23908,5613
47348,19695,5941,10310,116,17939,8554,3328
47350,40440,12749,22441,137,37900,19901,5113
47353,718,200,515,0,721,518,3
47354,892,220,668,1,913,689,3
47355,683,284,383,0,682,382,16
47356,346,129,217,0,341,212,0
47357,1285,302,981,2,1297,993,0
47358,590,126,464,0,605,479,0
47359,1126,344,779,0,1129,782,3
47360,1322,502,818,0,1328,824,2
47361,7192,2330,4161,1,7204,4173,700
47362,30941,10123,17348,131,26591,12998,3339
47375,1058,276,777,1,1030,749,4
47381,3942,1001,2639,0,4048,2745,302
47382,1676,428,1243,0,1683,1250,5
