pref,gun,code
北海道,石狩支庁,0111
北海道,渡島支庁,0112
北海道,檜山支庁,0113
北海道,後志支庁,0114
北海道,空知支庁,0115
北海道,上川支庁,0116
北海道,留萌支庁,0117
北海道,宗谷支庁,0118
北海道,網走支庁,0119
北海道,胆振支庁,0120
北海道,日高支庁,0121
北海道,十勝支庁,0122
北海道,釧路支庁,0123
北海道,根室支庁,0124
青森県,東津軽郡,0211
青森県,西津軽郡,0212
青森県,中津軽郡,0213
青森県,南津軽郡,0214
青森県,北津軽郡,0215
青森県,上北郡,0216
青森県,下北郡,0217
青森県,三戸郡,0218
岩手県,岩手郡,0311
岩手県,*南岩手郡,0311
岩手県,*北岩手郡,0311
岩手県,紫波郡,0312
岩手県,稗貫郡,0313
岩手県,和賀郡,0314
岩手県,*東和賀郡,0314
岩手県,*西和賀郡,0314
岩手県,胆沢郡,0315
岩手県,江刺郡,0316
岩手県,西磐井郡,0317
岩手県,東磐井郡,0318
岩手県,気仙郡,0319
岩手県,上閉伊郡,0320
岩手県,*西閉伊郡,0320
岩手県,*南閉伊郡,0320
岩手県,下閉伊郡,0321
岩手県,*東閉伊郡,0321
岩手県,*中閉伊郡,0321
岩手県,*北閉伊郡,0321
岩手県,九戸郡,0322
岩手県,*南九戸郡,0322
岩手県,*北九戸郡,0322
岩手県,二戸郡,0323
宮城県,刈田郡,0411
宮城県,柴田郡,0412
宮城県,伊具郡,0413
宮城県,亘理郡,0414
宮城県,名取郡,0415
宮城県,宮城郡,0416
宮城県,黒川郡,0417
宮城県,加美郡,0418
宮城県,志田郡,0419
宮城県,玉造郡,0420
宮城県,遠田郡,0421
宮城県,栗原郡,0422
宮城県,登米郡,0423
宮城県,桃生郡,0424
宮城県,牡鹿郡,0425
宮城県,本吉郡,0426
秋田県,鹿角郡,0511
秋田県,北秋田郡,0512
秋田県,山本郡,0513
秋田県,南秋田郡,0514
秋田県,河辺郡,0515
秋田県,由利郡,0516
秋田県,仙北郡,0517
秋田県,平鹿郡,0518
秋田県,雄勝郡,0519
山形県,南村山郡,0611
山形県,東村山郡,0612
山形県,西村山郡,0613
山形県,北村山郡,0614
山形県,最上郡,0615
山形県,南置賜郡,0616
山形県,東置賜郡,0617
山形県,西置賜郡,0618
山形県,東田川郡,0619
山形県,西田川郡,0620
山形県,飽海郡,0621
福島県,信夫郡,0711
福島県,伊達郡,0712
福島県,安達郡,0713
福島県,安積郡,0714
福島県,岩瀬郡,0715
福島県,南会津郡,0716
福島県,北会津郡,0717
福島県,耶麻郡,0718
福島県,河沼郡,0719
福島県,大沼郡,0720
福島県,西白河郡,0721
福島県,東白川郡,0722
福島県,石川郡,0723
福島県,田村郡,0724
福島県,石城郡,0725
福島県,*菊多郡,0725
福島県,*磐前郡,0725
福島県,*磐城郡,0725
福島県,双葉郡,0726
福島県,*楢葉郡,0726
福島県,*標葉郡,0726
福島県,相馬郡,0727
福島県,*宇多郡,0727
福島県,*行方郡,0727
茨城県,東茨城郡,0811
茨城県,西茨城郡,0812
茨城県,那珂郡,0813
茨城県,久慈郡,0814
茨城県,多賀郡,0815
茨城県,鹿島郡,0816
茨城県,行方郡,0817
茨城県,稲敷郡,0818
茨城県,*信太郡,0818
茨城県,*河内郡,0818
茨城県,新治郡,0819
茨城県,筑波郡,0820
茨城県,真壁郡,0821
茨城県,結城郡,0822
茨城県,*岡田郡,0822
茨城県,*豊田郡,0822
茨城県,猿島郡,0823
茨城県,*西葛飾郡,0823
茨城県,北相馬郡,0824
栃木県,河内郡,0911
栃木県,上都賀郡,0912
栃木県,芳賀郡,0913
栃木県,下都賀郡,0914
栃木県,塩谷郡,0915
栃木県,那須郡,0916
栃木県,安蘇郡,0917
栃木県,足利郡,0918
栃木県,*梁田郡,0918
群馬県,勢多郡,1011
群馬県,*東群馬郡,1011
群馬県,*南勢多郡,1011
群馬県,群馬郡,1012
群馬県,*西群馬郡,1012
群馬県,*片岡郡,1012
群馬県,多野郡,1013
群馬県,*緑野郡,1013
群馬県,*多胡郡,1013
群馬県,*南甘楽郡,1013
群馬県,甘楽郡(北甘楽郡),1014
群馬県,碓氷郡,1015
群馬県,吾妻郡,1016
群馬県,利根郡,1017
群馬県,*北勢多郡,1017
群馬県,佐波郡,1018
群馬県,*佐位郡,1018
群馬県,*那波郡,1018
群馬県,新田郡,1019
群馬県,山田郡,1020
群馬県,邑楽郡,1021
群馬県,北群馬郡,1022
埼玉県,北足立郡,1111
埼玉県,*新座郡,1111
埼玉県,入間郡,1112
埼玉県,*高麗郡,1112
埼玉県,比企郡,1113
埼玉県,*横見郡,1113
埼玉県,秩父郡,1114
埼玉県,児玉郡,1115
埼玉県,*賀美郡,1115
埼玉県,*那珂郡,1115
埼玉県,大里郡,1116
埼玉県,*幡羅郡,1116
埼玉県,*榛沢郡,1116
埼玉県,*男衾郡,1116
埼玉県,北埼玉郡,1117
埼玉県,南埼玉郡,1118
埼玉県,北葛飾郡,1119
埼玉県,*中葛飾郡,1119
千葉県,千葉郡,1211
千葉県,東葛飾郡,1212
千葉県,*南相馬郡,1212
千葉県,印旛郡,1213
千葉県,*下埴生郡,1213
千葉県,香取郡,1214
千葉県,海上郡,1215
千葉県,匝瑳郡,1216
千葉県,山武郡,1217
千葉県,*武射郡,1217
千葉県,*山辺郡,1217
千葉県,長生郡,1218
千葉県,*長柄郡,1218
千葉県,*上埴生郡,1218
千葉県,夷隅郡,1219
千葉県,安房郡,1220
千葉県,*長狭郡,1220
千葉県,*朝夷郡,1220
千葉県,*平郡,1220
千葉県,君津郡,1221
千葉県,*天羽郡,1221
千葉県,*周淮郡,1221
千葉県,*望陀郡,1221
千葉県,市原郡,1222
東京都,荏原郡,1311
東京都,豊多摩郡,1312
東京都,*南豊島郡,1312
東京都,*東多摩郡,1312
東京都,北豊島郡,1313
東京都,南足立郡,1314
東京都,南葛飾郡,1315
東京都,西多摩郡,1316
東京都,南多摩郡,1317
東京都,北多摩郡,1318
東京都,大島支庁,1319
東京都,八丈支庁,1320
東京都,小笠原支庁,1321
東京都,三宅支庁,1322
神奈川県,久良岐郡,1411
神奈川県,橘樹郡,1412
神奈川県,都筑郡,1413
神奈川県,三浦郡,1414
神奈川県,鎌倉郡,1415
神奈川県,高座郡,1416
神奈川県,中郡,1417
神奈川県,*淘綾郡,1417
神奈川県,*大住郡,1417
神奈川県,足柄上郡,1418
神奈川県,足柄下郡,1419
神奈川県,愛甲郡,1420
神奈川県,津久井郡,1421
新潟県,北蒲原郡,1511
新潟県,中蒲原郡,1512
新潟県,西蒲原郡,1513
新潟県,南蒲原郡,1514
新潟県,東蒲原郡,1515
新潟県,三島郡,1516
新潟県,古志郡,1517
新潟県,北魚沼郡,1518
新潟県,南魚沼郡,1519
新潟県,中魚沼郡,1520
新潟県,刈羽郡,1521
新潟県,東頸城郡,1522
新潟県,中頸城郡,1523
新潟県,西頸城郡,1524
新潟県,岩船郡,1525
新潟県,佐渡郡,1526
新潟県,*雑太郡,1526
新潟県,*羽茂郡,1526
新潟県,*加茂郡,1526
富山県,上新川郡,1611
富山県,中新川郡,1612
富山県,下新川郡,1613
富山県,婦負郡,1614
富山県,射水郡,1615
富山県,氷見郡,1616
富山県,東礪波郡,1617
富山県,*礪波郡,1617
富山県,西礪波郡,1618
石川県,江沼郡,1711
石川県,能美郡,1712
石川県,石川郡,1713
石川県,河北郡,1714
石川県,羽咋郡,1715
石川県,鹿島郡,1716
石川県,鳳至郡,1717
石川県,珠洲郡,1718
石川県,鳳珠郡,1719
福井県,足羽郡,1811
福井県,吉田郡,1812
福井県,大野郡,1813
福井県,坂井郡,1814
福井県,今立郡,1815
福井県,南条郡,1816
福井県,丹生郡,1817
福井県,敦賀郡,1818
福井県,三方郡,1819
福井県,遠敷郡,1820
福井県,大飯郡,1821
福井県,三方上中郡,1822
山梨県,東山梨郡,1911
山梨県,西山梨郡,1912
山梨県,東八代郡,1913
山梨県,西八代郡,1914
山梨県,南巨摩郡,1915
山梨県,中巨摩郡,1916
山梨県,北巨摩郡,1917
山梨県,南都留郡,1918
山梨県,北都留郡,1919
長野県,南佐久郡,2011
長野県,北佐久郡,2012
長野県,小県郡,2013
長野県,諏訪郡,2014
長野県,上伊那郡,2015
長野県,下伊那郡,2016
長野県,木曽郡(西筑摩郡),2017
長野県,東筑摩郡,2018
長野県,南安曇郡,2019
長野県,北安曇郡,2020
長野県,更級郡,2021
長野県,埴科郡,2022
長野県,上高井郡,2023
長野県,下高井郡,2024
長野県,上水内郡,2025
長野県,下水内郡,2026
岐阜県,稲葉郡,2111
岐阜県,*厚見郡,2111
岐阜県,*各務郡,2111
岐阜県,*方県郡,2111
岐阜県,羽島郡,2112
岐阜県,*羽栗郡,2112
岐阜県,*中島郡,2112
岐阜県,海津郡,2113
岐阜県,*海西郡,2113
岐阜県,*下石津郡,2113
岐阜県,養老郡,2114
岐阜県,*多芸郡,2114
岐阜県,*上石津郡,2114
岐阜県,不破郡,2115
岐阜県,安八郡,2116
岐阜県,揖斐郡,2117
岐阜県,*大野郡,2117
岐阜県,*池田郡,2117
岐阜県,本巣郡,2118
岐阜県,*席田郡,2118
岐阜県,山県郡,2119
岐阜県,武儀郡,2120
岐阜県,郡上郡,2121
岐阜県,加茂郡,2122
岐阜県,可児郡,2123
岐阜県,土岐郡,2124
岐阜県,恵那郡,2125
岐阜県,益田郡,2126
岐阜県,大野郡,2127
岐阜県,吉城郡,2128
静岡県,賀茂郡,2211
静岡県,*那賀郡,2211
静岡県,田方郡,2212
静岡県,*君沢郡,2212
静岡県,駿東郡,2213
静岡県,富士郡,2214
静岡県,庵原郡,2215
静岡県,安倍郡,2216
静岡県,*有渡郡,2216
静岡県,志太郡,2217
静岡県,*益津郡,2217
静岡県,榛原郡,2218
静岡県,小笠郡,2219
静岡県,*佐野郡,2219
静岡県,*城東郡,2219
静岡県,周智郡,2220
静岡県,磐田郡,2221
静岡県,*山名郡,2221
静岡県,*豊田郡,2221
静岡県,浜名郡,2222
静岡県,*長上郡,2222
静岡県,*敷知郡,2222
静岡県,引佐郡,2223
静岡県,*麁玉郡,2223
愛知県,愛知郡,2311
愛知県,東春日井郡,2312
愛知県,西春日井郡,2313
愛知県,丹羽郡,2314
愛知県,葉栗郡,2315
愛知県,中島郡,2316
愛知県,海東郡,2317
愛知県,海西郡,2318
愛知県,知多郡,2319
愛知県,碧海郡,2320
愛知県,幡豆郡,2321
愛知県,額田郡,2322
愛知県,西加茂郡,2323
愛知県,東加茂郡,2324
愛知県,北設楽郡,2325
愛知県,南設楽郡,2326
愛知県,宝飯郡,2327
愛知県,渥美郡,2328
愛知県,八名郡,2329
愛知県,海部郡,2330
三重県,桑名郡,2411
三重県,員弁郡,2412
三重県,三重郡,2413
三重県,*朝明郡,2413
三重県,鈴鹿郡,2414
三重県,河芸郡,2415
三重県,*奄芸郡,2415
三重県,*河曲郡,2415
三重県,安濃郡,2416
三重県,一志郡,2417
三重県,飯南郡,2418
三重県,*飯高郡,2418
三重県,*飯野郡,2418
三重県,多気郡,2419
三重県,度会郡,2420
三重県,阿山郡,2421
三重県,*阿拝郡,2421
三重県,*山田郡,2421
三重県,名賀郡,2422
三重県,*名張郡,2422
三重県,*伊賀郡,2422
三重県,志摩郡,2423
三重県,*答志郡,2423
三重県,*英虞郡,2423
三重県,北牟婁郡,2424
三重県,南牟婁郡,2425
三重県,安芸郡,2426
滋賀県,滋賀郡,2511
滋賀県,栗太郡,2512
滋賀県,野洲郡,2513
滋賀県,甲賀郡,2514
滋賀県,蒲生郡,2515
滋賀県,神崎郡,2516
滋賀県,愛知郡,2517
滋賀県,犬上郡,2518
滋賀県,坂田郡,2519
滋賀県,東浅井郡,2520
滋賀県,伊香郡,2521
滋賀県,*西浅井郡,2521
滋賀県,高島郡,2522
京都府,愛宕郡,2611
京都府,葛野郡,2612
京都府,乙訓郡,2613
京都府,紀伊郡,2614
京都府,宇治郡,2615
京都府,久世郡,2616
京都府,綴喜郡,2617
京都府,相楽郡,2618
京都府,南桑田郡,2619
京都府,北桑田郡,2620
京都府,船井郡,2621
京都府,天田郡,2622
京都府,何鹿郡,2623
京都府,加佐郡,2624
京都府,与謝郡,2625
京都府,中郡,2626
京都府,竹野郡,2627
京都府,熊野郡,2628
大阪府,西成郡,2711
大阪府,東成郡,2712
大阪府,*住吉郡,2712
大阪府,三島郡,2713
大阪府,*島上郡,2713
大阪府,*島下郡,2713
大阪府,豊能郡,2714
大阪府,*豊島郡,2714
大阪府,*能勢郡,2714
大阪府,泉北郡,2715
大阪府,*大鳥郡,2715
大阪府,*泉郡,2715
大阪府,泉南郡,2716
大阪府,*南郡,2716
大阪府,*日根郡,2716
大阪府,南河内郡,2717
大阪府,*石川郡,2717
大阪府,*錦部郡,2717
大阪府,*八上郡,2717
大阪府,*古市郡,2717
大阪府,*安宿部郡,2717
大阪府,*丹南郡,2717
大阪府,*志紀郡,2717
大阪府,中河内郡,2718
大阪府,*丹北郡,2718
大阪府,*高安郡,2718
大阪府,*大県郡,2718
大阪府,*河内郡,2718
大阪府,*若江郡,2718
大阪府,*渋川郡,2718
大阪府,北河内郡,2719
大阪府,*茨田郡,2719
大阪府,*交野郡,2719
大阪府,*讃良郡,2719
兵庫県,武庫郡,2811
兵庫県,*菟原郡,2811
兵庫県,*八部郡,2811
兵庫県,川辺郡,2812
兵庫県,有馬郡,2813
兵庫県,明石郡,2814
兵庫県,美嚢郡,2815
兵庫県,加東郡,2816
兵庫県,多可郡,2817
兵庫県,加西郡,2818
兵庫県,加古郡,2819
兵庫県,印南郡,2820
兵庫県,飾磨郡,2821
兵庫県,*飾東郡,2821
兵庫県,*飾西郡,2821
兵庫県,神崎郡,2822
兵庫県,*神東郡,2822
兵庫県,*神西郡,2822
兵庫県,揖保郡,2823
兵庫県,*揖西郡,2823
兵庫県,*揖東郡,2823
兵庫県,赤穂郡,2824
兵庫県,佐用郡,2825
兵庫県,宍粟郡,2826
兵庫県,城崎郡,2827
兵庫県,*美含郡,2827
兵庫県,*気多郡,2827
兵庫県,出石郡,2828
兵庫県,美方郡,2829
兵庫県,*七美郡,2829
兵庫県,*二方郡,2829
兵庫県,養父郡,2830
兵庫県,朝来郡,2831
兵庫県,氷上郡,2832
兵庫県,多紀郡,2833
兵庫県,津名郡,2834
兵庫県,三原郡,2835
奈良県,添上郡,2911
奈良県,山辺郡,2912
奈良県,生駒郡,2913
奈良県,*添下郡,2913
奈良県,*平群郡,2913
奈良県,磯城郡,2914
奈良県,*式上郡,2914
奈良県,*式下郡,2914
奈良県,*十市郡,2914
奈良県,宇陀郡,2915
奈良県,高市郡,2916
奈良県,南葛城郡,2917
奈良県,*葛上郡,2917
奈良県,*忍海郡,2917
奈良県,北葛城郡,2918
奈良県,*葛下郡,2918
奈良県,*広瀬郡,2918
奈良県,宇智郡,2919
奈良県,吉野郡,2920
和歌山県,海草郡,3011
和歌山県,*名草郡,3011
和歌山県,*海部郡,3011
和歌山県,那賀郡,3012
和歌山県,伊都郡,3013
和歌山県,有田郡,3014
和歌山県,日高郡,3015
和歌山県,西牟婁郡,3016
和歌山県,東牟婁郡,3017
鳥取県,岩美郡,3111
鳥取県,*邑美郡,3111
鳥取県,*法美郡,3111
鳥取県,*岩井郡,3111
鳥取県,八頭郡,3112
鳥取県,*八上郡,3112
鳥取県,*八東郡,3112
鳥取県,*智頭郡,3112
鳥取県,気高郡,3113
鳥取県,*高草郡,3113
鳥取県,*気多郡,3113
鳥取県,東伯郡,3114
鳥取県,*河村郡,3114
鳥取県,*久米郡,3114
鳥取県,*八橋郡,3114
鳥取県,西伯郡,3115
鳥取県,*汗入郡,3115
鳥取県,*会見郡,3115
鳥取県,日野郡,3116
島根県,八束郡,3211
島根県,*島根郡,3211
島根県,*秋鹿郡,3211
島根県,*意宇郡,3211
島根県,能義郡,3212
島根県,仁多郡,3213
島根県,大原郡,3214
島根県,飯石郡,3215
島根県,簸川郡,3216
島根県,*出雲郡,3216
島根県,*楯縫郡,3216
島根県,*神門郡,3216
島根県,安濃郡,3217
島根県,邇摩郡,3218
島根県,邑智郡,3219
島根県,那賀郡,3220
島根県,美濃郡,3221
島根県,鹿足郡,3222
島根県,隠岐郡(隠岐支庁),3223
島根県,*周吉郡,3223
島根県,*穏地郡,3223
島根県,*海士郡,3223
島根県,*知夫郡,3223
岡山県,御津郡,3311
岡山県,*御野郡,3311
岡山県,*津高郡,3311
岡山県,赤磐郡,3312
岡山県,*赤坂郡,3312
岡山県,*磐梨郡,3312
岡山県,和気郡,3313
岡山県,邑久郡,3314
岡山県,上道郡,3315
岡山県,児島郡,3316
岡山県,都窪郡,3317
岡山県,*都宇郡,3317
岡山県,*窪屋郡,3317
岡山県,浅口郡,3318
岡山県,小田郡,3319
岡山県,後月郡,3320
岡山県,吉備郡,3321
岡山県,*下道郡,3321
岡山県,*賀陽郡,3321
岡山県,上房郡,3322
岡山県,川上郡,3323
岡山県,阿哲郡,3324
岡山県,*哲多郡,3324
岡山県,*阿賀郡,3324
岡山県,真庭郡,3325
岡山県,*真島郡,3325
岡山県,*大庭郡,3325
岡山県,苫田郡,3326
岡山県,*西西条郡,3326
岡山県,*西北条郡,3326
岡山県,*東南条郡,3326
岡山県,*東北条郡,3326
岡山県,勝田郡,3327
岡山県,*勝北郡,3327
岡山県,*勝南郡,3327
岡山県,英田郡,3328
岡山県,*吉野郡,3328
岡山県,久米郡,3329
岡山県,*久米北条郡,3329
岡山県,*久米南条郡,3329
岡山県,加賀郡,3330
広島県,安芸郡,3411
広島県,佐伯郡,3412
広島県,安佐郡,3413
広島県,*沼田郡,3413
広島県,*高宮郡,3413
広島県,山県郡,3414
広島県,高田郡,3415
広島県,賀茂郡,3416
広島県,豊田郡,3417
広島県,御調郡,3418
広島県,世羅郡,3419
広島県,沼隈郡,3420
広島県,深安郡,3421
広島県,*深津郡,3421
広島県,*安那郡,3421
広島県,芦品郡,3422
広島県,*芦田郡,3422
広島県,*品治郡,3422
広島県,神石郡,3423
広島県,甲奴郡,3424
広島県,双三郡,3425
広島県,*三次郡,3425
広島県,*三谿郡,3425
広島県,比婆郡,3426
広島県,*奴可郡,3426
広島県,*三上郡,3426
広島県,*恵蘇郡,3426
山口県,大島郡,3511
山口県,玖珂郡,3512
山口県,熊毛郡,3513
山口県,都濃郡,3514
山口県,佐波郡,3515
山口県,吉敷郡,3516
山口県,厚狭郡,3517
山口県,豊浦郡,3518
山口県,美祢郡,3519
山口県,大津郡,3520
山口県,阿武郡,3521
山口県,*見島郡,3521
徳島県,勝浦郡,3611
徳島県,名東郡,3612
徳島県,名西郡,3613
徳島県,那賀郡,3614
徳島県,海部郡,3615
徳島県,板野郡,3616
徳島県,阿波郡,3617
徳島県,麻植郡,3618
徳島県,美馬郡,3619
徳島県,三好郡,3620
香川県,大川郡,3711
香川県,*大内郡,3711
香川県,*寒川郡,3711
香川県,小豆郡,3712
香川県,木田郡,3713
香川県,*三木郡,3713
香川県,*山田郡,3713
香川県,香川郡,3714
香川県,綾歌郡,3715
香川県,*阿野郡,3715
香川県,*鵜足郡,3715
香川県,仲多度郡,3716
香川県,*那珂郡,3716
香川県,*多度郡,3716
香川県,三豊郡,3717
香川県,*三野郡,3717
香川県,*豊田郡,3717
愛媛県,宇摩郡,3811
愛媛県,新居郡,3812
愛媛県,周桑郡,3813
愛媛県,*周布郡,3813
愛媛県,*桑村郡,3813
愛媛県,越智郡,3814
愛媛県,*野間郡,3814
愛媛県,温泉郡,3815
愛媛県,*風早郡,3815
愛媛県,*和気郡,3815
愛媛県,*久米郡,3815
愛媛県,上浮穴郡,3816
愛媛県,伊予郡,3817
愛媛県,*下浮穴郡,3817
愛媛県,喜多郡,3818
愛媛県,西宇和郡,3819
愛媛県,東宇和郡,3820
愛媛県,北宇和郡,3821
愛媛県,南宇和郡,3822
高知県,安芸郡,3911
高知県,香美郡,3912
高知県,長岡郡,3913
高知県,土佐郡,3914
高知県,吾川郡,3915
高知県,高岡郡,3916
高知県,幡多郡,3917
福岡県,筑紫郡,4011
福岡県,*御笠郡,4011
福岡県,*那珂郡,4011
福岡県,*席田郡,4011
福岡県,早良郡,4012
福岡県,糟屋郡,4013
福岡県,宗像郡,4014
福岡県,遠賀郡,4015
福岡県,鞍手郡,4016
福岡県,嘉穂郡,4017
福岡県,*嘉麻郡,4017
福岡県,*穂波郡,4017
福岡県,朝倉郡,4018
福岡県,*上座郡,4018
福岡県,*下座郡,4018
福岡県,*夜須郡,4018
福岡県,糸島郡,4019
福岡県,*怡土郡,4019
福岡県,*志摩郡,4019
福岡県,浮羽郡,4020
福岡県,*生葉郡,4020
福岡県,*竹野郡,4020
福岡県,三井郡,4021
福岡県,*御井郡,4021
福岡県,*御原郡,4021
福岡県,*山本郡,4021
福岡県,三潴郡,4022
福岡県,八女郡,4023
福岡県,*上妻郡,4023
福岡県,*下妻郡,4023
福岡県,山門郡,4024
福岡県,三池郡,4025
福岡県,企救郡,4026
福岡県,田川郡,4027
福岡県,京都郡,4028
福岡県,*仲津郡,4028
福岡県,築上郡,4029
福岡県,*築城郡,4029
福岡県,*上毛郡,4029
佐賀県,佐賀郡,4111
佐賀県,神埼郡,4112
佐賀県,三養基郡,4113
佐賀県,*基肄郡,4113
佐賀県,*養父郡,4113
佐賀県,*三根郡,4113
佐賀県,小城郡,4114
佐賀県,東松浦郡,4115
佐賀県,西松浦郡,4116
佐賀県,杵島郡,4117
佐賀県,藤津郡,4118
長崎県,西彼杵郡,4211
長崎県,東彼杵郡,4212
長崎県,北高来郡,4213
長崎県,南高来郡,4214
長崎県,北松浦郡,4215
長崎県,南松浦郡,4216
長崎県,壱岐郡,4217
長崎県,*石田郡,4217
長崎県,対馬支庁,4218
長崎県,*下県郡,4218
長崎県,*上県郡,4218
熊本県,飽託郡,4311
熊本県,*飽田郡,4311
熊本県,*託麻郡,4311
熊本県,宇土郡,4312
熊本県,下益城郡,4313
熊本県,玉名郡,4314
熊本県,鹿本郡,4315
熊本県,*山鹿郡,4315
熊本県,*山本郡,4315
熊本県,菊池郡,4316
熊本県,*合志郡,4316
熊本県,阿蘇郡,4317
熊本県,上益城郡,4318
熊本県,八代郡,4319
熊本県,葦北郡,4320
熊本県,球磨郡,4321
熊本県,天草郡,4322
大分県,西国東郡,4411
大分県,東国東郡,4412
大分県,速見郡,4413
大分県,大分郡,4414
大分県,北海部郡,4415
大分県,南海部郡,4416
大分県,大野郡,4417
大分県,直入郡,4418
大分県,玖珠郡,4419
大分県,日田郡,4420
大分県,下毛郡,4421
大分県,宇佐郡,4422
宮崎県,宮崎郡,4511
宮崎県,*北那珂郡,4511
宮崎県,南那珂郡,4512
宮崎県,北諸県郡,4513
宮崎県,西諸県郡,4514
宮崎県,東諸県郡,4515
宮崎県,児湯郡,4516
宮崎県,東臼杵郡,4517
宮崎県,西臼杵郡,4518
鹿児島県,鹿児島郡,4611
鹿児島県,*谿山郡,4611
鹿児島県,*北大隅郡,4611
鹿児島県,揖宿郡,4612
鹿児島県,*給黎郡,4612
鹿児島県,*頴娃郡,4612
鹿児島県,川辺郡,4613
鹿児島県,日置郡,4614
鹿児島県,*阿多郡,4614
鹿児島県,薩摩郡,4615
鹿児島県,*高城郡,4615
鹿児島県,*南伊佐郡,4615
鹿児島県,*甑島郡,4615
鹿児島県,出水郡,4616
鹿児島県,伊佐郡,4617
鹿児島県,*北伊佐郡,4617
鹿児島県,*菱刈郡,4617
鹿児島県,姶良郡,4618
鹿児島県,*桑原郡,4618
鹿児島県,*西囎唹郡,4618
鹿児島県,曽於郡(囎唹郡),4619
鹿児島県,*南諸県郡,4619
鹿児島県,*東囎唹郡,4619
鹿児島県,肝属郡,4620
鹿児島県,*南大隅郡,4620
鹿児島県,熊毛郡,4621
鹿児島県,*馭謨郡,4621
鹿児島県,大島郡,4622
沖縄県,国頭郡,4711
沖縄県,中頭郡,4712
沖縄県,島尻郡,4713
沖縄県,宮古郡,4714
沖縄県,八重山郡,4715
