鹿児島市,46201,#ba0000,296003,328446,403340,456827,505360,530502,536752,546282,552098,604367,605846,599814,593128,0,0,1,0,0,0,0,0,0,1,0,0,0
川内市,46202,#ba6000,61322,67142,62374,61788,65645,71444,71735,73138,73236,102370,,,,0,1,0,0,0,0,0,0,0,2,,,
鹿屋市,46203,#ad9100,72498,70519,66995,67951,73242,76029,77655,79403,81084,81471,105070,103608,101096,0,0,0,0,0,0,0,0,0,0,1,0,0
枕崎市,46204,#a4ba00,33511,31464,30084,29685,30060,30099,28794,27640,26317,25150,23638,22046,20033,0,0,0,0,0,0,0,0,0,0,0,0,0
串木野市,46205,#5aba00,33104,31781,30567,30456,30747,30268,29385,28342,27047,25879,31144,,,0,0,0,0,0,0,0,0,0,0,2,,
阿久根市,46206,#02a10c,38908,36026,32390,30295,29527,29185,27869,27506,26270,25072,23154,21198,19270,0,0,0,0,0,0,0,0,0,0,0,0,0
名瀬市,46207,#00b075,42539,44111,44491,46335,49021,49765,46306,44343,43015,41049,46121,,,0,0,0,0,0,0,0,0,0,0,2,,
出水市,46208,#009eb0,45241,41643,38360,37483,39375,40084,39729,40107,39708,39155,55621,53758,51994,0,0,0,0,0,0,0,0,0,0,1,0,0
大口市,46209,#0050bf,39898,35255,30608,28165,27418,26646,25700,24754,23594,22119,29304,,,0,0,0,0,0,0,0,0,0,0,2,,
指宿市,46210,#1300bf,33623,32386,31472,32339,32855,33155,32008,31473,30640,29649,44396,41831,39011,0,0,0,0,0,0,0,0,0,0,1,0,0
加世田市,46211,#6900bf,31290,28565,25706,24969,25392,25748,25088,24484,24187,23506,38704,,,0,0,0,0,0,0,0,0,0,0,2,,
国分市,46212,#bf00bf,34256,31249,29729,31660,35433,40931,46557,50045,53966,55341,127487,,,0,0,0,0,0,0,0,0,0,0,2,,
谷山市,46212a,#c2006b,38640,42683,403340,,,,,,,,,,,0,0,2,,,,,,,,,,
西之表市,46213,#ad3131,32645,30490,26222,24266,23537,22692,20952,19822,18866,18198,16951,15967,14708,0,0,0,0,0,0,0,0,0,0,0,0,0
垂水市,46214,#ad6f31,32721,29175,25952,24422,24179,23504,22264,20933,20107,18928,17248,15520,13819,0,0,0,0,0,0,0,0,0,0,0,0,0
薩摩川内市,46215,#948b2b,,,,,,,,,,102370,99589,96076,92403,,,,,,,,,,1,0,0,0
日置市,46216,#65942b,,,,,,,,,,52411,50822,49249,47153,,,,,,,,,,1,0,0,0
曽於市,46217,#2b942b,,,,,,,,,,42287,39221,36557,33310,,,,,,,,,,1,0,0,0
霧島市,46218,#26855a,,,,,,,,,,,127487,125857,123135,,,,,,,,,,,1,0,0
いちき串木野市,46219,#2f9696,,,,,,,,,,,31144,29282,27490,,,,,,,,,,,1,0,0
南さつま市,46220,#2f6696,,,,,,,,,,,38704,35439,32887,,,,,,,,,,,1,0,0
志布志市,46221,#2f3296,,,,,,,,,,,33034,31479,29329,,,,,,,,,,,1,0,0
奄美市,46222,#5f2f96,,,,,,,,,,,46121,43156,41390,,,,,,,,,,,1,0,0
南九州市,46223,#8d2f96,,,,,,,,,,,39065,36352,33080,,,,,,,,,,,1,0,0
伊佐市,46224,#962f61,,,,,,,,,,,29304,26810,24453,,,,,,,,,,,1,0,0
姶良市,46225,#7d4242,,,,,,,,,,,74809,75173,76348,,,,,,,,,,,1,0,0